Time(s),CH1(V),CH2(V)
-0.029603,1.218844,0.999354
-0.029596,1.218844,0.999354
-0.029590,1.210804,0.999354
-0.029583,1.210804,0.999354
-0.029577,1.210804,0.999354
-0.029570,1.210804,0.999354
-0.029564,1.210804,0.999354
-0.029557,1.210804,0.999354
-0.029551,1.210804,0.999354
-0.029544,1.202764,0.999354
-0.029538,1.202764,0.999354
-0.029531,1.202764,0.999354
-0.029525,1.202764,0.999354
-0.029518,1.202764,0.999354
-0.029512,1.202764,0.999354
-0.029505,1.202764,0.999354
-0.029499,1.194724,0.999354
-0.029492,1.194724,0.999354
-0.029486,1.194724,0.999354
-0.029479,1.194724,0.999354
-0.029473,1.194724,0.999354
-0.029466,1.194724,0.999354
-0.029460,1.194724,0.999354
-0.029453,1.186683,0.999354
-0.029447,1.186683,0.999354
-0.029440,1.186683,0.999354
-0.029434,1.186683,0.999354
-0.029427,1.186683,0.999354
-0.029421,1.186683,0.999354
-0.029414,1.186683,0.999354
-0.029408,1.178643,0.999354
-0.029401,1.178643,0.999354
-0.029395,1.178643,0.999354
-0.029388,1.178643,0.999354
-0.029382,1.178643,0.999354
-0.029375,1.178643,0.999354
-0.029368,1.178643,0.999354
-0.029362,1.170603,0.999354
-0.029355,1.170603,0.999354
-0.029349,1.170603,0.999354
-0.029342,1.170603,0.999354
-0.029336,1.170603,0.999354
-0.029329,1.170603,0.999354
-0.029323,1.170603,0.999354
-0.029316,1.162563,0.999354
-0.029310,1.162563,0.999354
-0.029303,1.162563,0.999354
-0.029297,1.162563,0.999354
-0.029290,1.162563,0.999354
-0.029284,1.162563,0.999354
-0.029277,1.162563,0.999354
-0.029271,1.154523,0.999354
-0.029264,1.154523,0.999354
-0.029258,1.154523,0.999354
-0.029251,1.154523,0.999354
-0.029245,1.154523,0.999354
-0.029238,1.154523,0.999354
-0.029232,1.154523,0.999354
-0.029225,1.154523,0.999354
-0.029219,1.146482,0.999354
-0.029212,1.146482,0.999354
-0.029206,1.146482,0.999354
-0.029199,1.146482,0.999354
-0.029193,1.146482,0.999354
-0.029186,1.146482,0.999354
-0.029180,1.146482,0.999354
-0.029173,1.138442,0.999354
-0.029167,1.138442,0.999354
-0.029160,1.138442,0.999354
-0.029154,1.138442,0.999354
-0.029147,1.138442,0.999354
-0.029141,1.138442,0.999354
-0.029134,1.138442,0.999354
-0.029128,1.130402,0.999354
-0.029121,1.130402,0.999354
-0.029115,1.130402,0.999354
-0.029108,1.130402,0.999354
-0.029102,1.130402,0.999354
-0.029095,1.130402,0.999354
-0.029089,1.130402,0.999354
-0.029082,1.130402,0.999354
-0.029076,1.122362,0.999354
-0.029069,1.122362,0.999354
-0.029063,1.122362,0.999354
-0.029056,1.122362,0.999354
-0.029049,1.122362,0.999354
-0.029043,1.122362,0.999354
-0.029036,1.122362,0.999354
-0.029030,1.122362,0.999354
-0.029023,1.114322,0.999354
-0.029017,1.114322,0.999354
-0.029010,1.114322,0.999354
-0.029004,1.114322,0.999354
-0.028997,1.114322,0.999354
-0.028991,1.114322,0.999354
-0.028984,1.114322,0.999354
-0.028978,1.114322,0.999354
-0.028971,1.106281,0.999354
-0.028965,1.106281,0.999354
-0.028958,1.106281,0.999354
-0.028952,1.106281,0.999354
-0.028945,1.106281,0.999354
-0.028939,1.106281,0.999354
-0.028932,1.106281,0.999354
-0.028926,1.106281,0.999354
-0.028919,1.106281,0.999354
-0.028913,1.098241,0.999354
-0.028906,1.098241,0.999354
-0.028900,1.098241,0.999354
-0.028893,1.098241,0.999354
-0.028887,1.098241,0.999354
-0.028880,1.098241,0.999354
-0.028874,1.098241,0.999354
-0.028867,1.098241,0.999354
-0.028861,1.098241,0.999354
-0.028854,1.090201,0.999354
-0.028848,1.090201,0.999354
-0.028841,1.090201,0.999354
-0.028835,1.090201,0.999354
-0.028828,1.090201,0.999354
-0.028822,1.090201,0.999354
-0.028815,1.090201,0.999354
-0.028809,1.090201,0.999354
-0.028802,1.090201,0.999354
-0.028796,1.082161,0.999354
-0.028789,1.082161,0.999354
-0.028783,1.082161,0.999354
-0.028776,1.082161,0.999354
-0.028770,1.082161,0.999354
-0.028763,1.082161,0.999354
-0.028757,1.082161,0.999354
-0.028750,1.082161,0.999354
-0.028743,1.082161,0.999354
-0.028737,1.082161,0.999354
-0.028730,1.082161,0.999354
-0.028724,1.074121,0.999354
-0.028717,1.074121,0.999354
-0.028711,1.074121,0.999354
-0.028704,1.074121,0.999354
-0.028698,1.074121,0.999354
-0.028691,1.074121,0.999354
-0.028685,1.074121,0.999354
-0.028678,1.074121,0.999354
-0.028672,1.074121,0.999354
-0.028665,1.074121,0.999354
-0.028659,1.074121,0.999354
-0.028652,1.066080,0.999354
-0.028646,1.066080,0.999354
-0.028639,1.066080,0.999354
-0.028633,1.066080,0.999354
-0.028626,1.066080,0.999354
-0.028620,1.066080,0.999354
-0.028613,1.066080,0.999354
-0.028607,1.066080,0.999354
-0.028600,1.066080,0.999354
-0.028594,1.066080,0.999354
-0.028587,1.066080,0.999354
-0.028581,1.066080,0.999354
-0.028574,1.066080,0.999354
-0.028568,1.058040,0.999354
-0.028561,1.058040,0.999354
-0.028555,1.058040,0.999354
-0.028548,1.058040,0.999354
-0.028542,1.058040,0.999354
-0.028535,1.058040,0.999354
-0.028529,1.058040,0.999354
-0.028522,1.058040,0.999354
-0.028516,1.058040,0.999354
-0.028509,1.058040,0.999354
-0.028503,1.058040,0.999354
-0.028496,1.058040,0.999354
-0.028490,1.058040,0.999354
-0.028483,1.058040,0.999354
-0.028477,1.050000,0.999354
-0.028470,1.050000,0.999354
-0.028464,1.050000,0.999354
-0.028457,1.050000,0.999354
-0.028451,1.050000,0.999354
-0.028444,1.050000,0.999354
-0.028438,1.050000,0.999354
-0.028431,1.050000,0.999354
-0.028424,1.050000,0.999354
-0.028418,1.050000,0.999354
-0.028411,1.050000,0.999354
-0.028405,1.050000,0.999354
-0.028398,1.050000,0.999354
-0.028392,1.050000,0.999354
-0.028385,1.050000,0.999354
-0.028379,1.050000,0.999354
-0.028372,1.050000,0.999354
-0.028366,1.050000,0.999354
-0.028359,1.050000,0.999354
-0.028353,1.050000,0.999354
-0.028346,1.050000,0.999354
-0.028340,1.050000,0.999354
-0.028333,1.050000,0.999354
-0.028327,1.050000,0.999354
-0.028320,1.050000,0.999354
-0.028314,1.050000,0.999354
-0.028307,1.050000,0.999354
-0.028301,1.050000,0.999354
-0.028294,1.050000,0.999354
-0.028288,1.050000,0.999354
-0.028281,1.050000,0.999354
-0.028275,1.050000,0.999354
-0.028268,1.050000,0.999354
-0.028262,1.050000,0.999354
-0.028255,1.050000,0.999354
-0.028249,1.050000,0.999354
-0.028242,1.041960,0.999354
-0.028236,1.041960,0.999354
-0.028229,1.041960,0.999354
-0.028223,1.041960,0.999354
-0.028216,1.041960,0.999354
-0.028210,1.041960,0.999354
-0.028203,1.041960,0.999354
-0.028197,1.041960,0.999354
-0.028190,1.041960,0.999354
-0.028184,1.041960,0.999354
-0.028177,1.041960,0.999354
-0.028171,1.041960,0.999354
-0.028164,1.041960,0.999354
-0.028158,1.041960,0.999354
-0.028151,1.041960,0.999354
-0.028145,1.041960,0.999354
-0.028138,1.041960,0.999354
-0.028132,1.041960,0.999354
-0.028125,1.041960,0.999354
-0.028118,1.041960,0.999354
-0.028112,1.041960,0.999354
-0.028105,1.033920,0.999354
-0.028099,1.033920,0.999354
-0.028092,1.033920,0.999354
-0.028086,1.033920,0.999354
-0.028079,1.033920,0.999354
-0.028073,1.033920,0.999354
-0.028066,1.033920,0.999354
-0.028060,1.033920,0.999354
-0.028053,1.033920,0.999354
-0.028047,1.033920,0.999354
-0.028040,1.033920,0.999354
-0.028034,1.033920,0.999354
-0.028027,1.033920,0.999354
-0.028021,1.033920,0.999354
-0.028014,1.033920,0.999354
-0.028008,1.033920,0.999354
-0.028001,1.033920,0.999354
-0.027995,1.033920,0.999354
-0.027988,1.033920,0.999354
-0.027982,1.033920,0.999354
-0.027975,1.033920,0.999354
-0.027969,1.033920,0.999354
-0.027962,1.033920,0.999354
-0.027956,1.033920,0.999354
-0.027949,1.033920,0.999354
-0.027943,1.033920,0.999354
-0.027936,1.033920,0.999354
-0.027930,1.025879,0.999354
-0.027923,1.025879,0.999354
-0.027917,1.025879,0.999354
-0.027910,1.025879,0.999354
-0.027904,1.025879,0.999354
-0.027897,1.025879,0.999354
-0.027891,1.025879,0.999354
-0.027884,1.025879,0.999354
-0.027878,1.025879,0.999354
-0.027871,1.025879,0.999354
-0.027865,1.025879,0.999354
-0.027858,1.025879,0.999354
-0.027852,1.025879,0.999354
-0.027845,1.025879,0.999354
-0.027839,1.025879,0.999354
-0.027832,1.025879,0.999354
-0.027826,1.025879,0.999354
-0.027819,1.025879,0.999354
-0.027813,1.025879,0.999354
-0.027806,1.025879,0.999354
-0.027799,1.025879,0.999354
-0.027793,1.025879,0.999354
-0.027786,1.025879,0.999354
-0.027780,1.025879,0.999354
-0.027773,1.025879,0.999354
-0.027767,1.025879,0.999354
-0.027760,1.025879,0.999354
-0.027754,1.025879,0.999354
-0.027747,1.025879,0.999354
-0.027741,1.025879,0.999354
-0.027734,1.025879,0.999354
-0.027728,1.025879,0.999354
-0.027721,1.025879,0.999354
-0.027715,1.025879,0.999354
-0.027708,1.025879,0.999354
-0.027702,1.025879,0.999354
-0.027695,1.025879,0.999354
-0.027689,1.025879,0.999354
-0.027682,1.017839,0.999354
-0.027676,1.017839,0.999354
-0.027669,1.017839,0.999354
-0.027663,1.017839,0.999354
-0.027656,1.017839,0.999354
-0.027650,1.017839,0.999354
-0.027643,1.017839,0.999354
-0.027637,1.017839,0.999354
-0.027630,1.017839,0.999354
-0.027624,1.017839,0.999354
-0.027617,1.017839,0.999354
-0.027611,1.017839,0.999354
-0.027604,1.017839,0.999354
-0.027598,1.017839,0.999354
-0.027591,1.017839,0.999354
-0.027585,1.017839,0.999354
-0.027578,1.017839,0.999354
-0.027572,1.017839,0.999354
-0.027565,1.017839,0.999354
-0.027559,1.017839,0.999354
-0.027552,1.017839,0.999354
-0.027546,1.017839,0.999354
-0.027539,1.017839,0.999354
-0.027533,1.017839,0.999354
-0.027526,1.017839,0.999354
-0.027520,1.017839,0.999354
-0.027513,1.017839,0.999354
-0.027507,1.017839,0.999354
-0.027500,1.017839,0.999354
-0.027493,1.017839,0.999354
-0.027487,1.017839,0.999354
-0.027480,1.017839,0.999354
-0.027474,1.017839,0.999354
-0.027467,1.017839,0.999354
-0.027461,1.017839,0.999354
-0.027454,1.017839,0.999354
-0.027448,1.017839,0.999354
-0.027441,1.017839,0.999354
-0.027435,1.017839,0.999354
-0.027428,1.017839,0.999354
-0.027422,1.017839,0.999354
-0.027415,1.017839,0.999354
-0.027409,1.017839,0.999354
-0.027402,1.017839,0.999354
-0.027396,1.017839,0.999354
-0.027389,1.017839,0.999354
-0.027383,1.017839,0.999354
-0.027376,1.017839,0.999354
-0.027370,1.017839,0.999354
-0.027363,1.017839,0.999354
-0.027357,1.017839,0.999354
-0.027350,1.017839,0.999354
-0.027344,1.017839,0.999354
-0.027337,1.017839,0.999354
-0.027331,1.017839,0.999354
-0.027324,1.017839,0.999354
-0.027318,1.017839,0.999354
-0.027311,1.017839,0.999354
-0.027305,1.017839,0.999354
-0.027298,1.017839,0.999354
-0.027292,1.017839,0.999354
-0.027285,1.017839,0.999354
-0.027279,1.017839,0.999354
-0.027272,1.017839,0.999354
-0.027266,1.017839,0.999354
-0.027259,1.017839,0.999354
-0.027253,1.017839,0.999354
-0.027246,1.017839,0.999354
-0.027240,1.017839,0.999354
-0.027233,1.017839,0.999354
-0.027227,1.017839,0.999354
-0.027220,1.017839,0.999354
-0.027214,1.009799,0.999354
-0.027207,1.009799,0.999354
-0.027201,1.009799,0.999354
-0.027194,1.009799,0.999354
-0.027188,1.009799,0.999354
-0.027181,1.009799,0.999354
-0.027174,1.009799,1.003374
-0.027168,1.009799,1.003374
-0.027161,1.009799,0.999354
-0.027155,1.009799,1.003374
-0.027148,1.009799,1.003374
-0.027142,1.009799,1.003374
-0.027135,1.009799,0.999354
-0.027129,1.009799,1.003374
-0.027122,1.009799,1.003374
-0.027116,1.009799,1.003374
-0.027109,1.009799,1.003374
-0.027103,1.009799,1.003374
-0.027096,1.009799,1.003374
-0.027090,1.009799,1.003374
-0.027083,1.009799,1.003374
-0.027077,1.009799,1.003374
-0.027070,1.009799,1.003374
-0.027064,1.009799,1.003374
-0.027057,1.009799,1.003374
-0.027051,1.009799,1.003374
-0.027044,1.009799,1.003374
-0.027038,1.009799,1.003374
-0.027031,1.009799,1.003374
-0.027025,1.009799,1.003374
-0.027018,1.009799,1.003374
-0.027012,1.009799,1.003374
-0.027005,1.009799,1.003374
-0.026999,1.009799,1.003374
-0.026992,1.009799,1.003374
-0.026986,1.009799,1.003374
-0.026979,1.009799,1.003374
-0.026973,1.009799,1.003374
-0.026966,1.009799,1.003374
-0.026960,1.009799,1.003374
-0.026953,1.009799,1.003374
-0.026947,1.009799,1.003374
-0.026940,1.009799,1.003374
-0.026934,1.009799,1.003374
-0.026927,1.009799,1.003374
-0.026921,1.009799,1.003374
-0.026914,1.009799,1.003374
-0.026908,1.009799,1.003374
-0.026901,1.009799,1.003374
-0.026895,1.009799,1.003374
-0.026888,1.009799,1.003374
-0.026882,1.009799,1.003374
-0.026875,1.009799,1.003374
-0.026868,1.009799,1.003374
-0.026862,1.009799,1.003374
-0.026855,1.009799,1.003374
-0.026849,1.009799,1.003374
-0.026842,1.009799,1.003374
-0.026836,1.009799,1.003374
-0.026829,1.009799,1.003374
-0.026823,1.009799,1.003374
-0.026816,1.009799,1.003374
-0.026810,1.009799,1.003374
-0.026803,1.009799,1.003374
-0.026797,1.009799,1.003374
-0.026790,1.009799,1.003374
-0.026784,1.009799,1.003374
-0.026777,1.009799,1.003374
-0.026771,1.009799,1.003374
-0.026764,1.009799,1.003374
-0.026758,1.009799,1.003374
-0.026751,1.009799,1.003374
-0.026745,1.009799,1.003374
-0.026738,1.009799,1.003374
-0.026732,1.009799,1.003374
-0.026725,1.009799,1.003374
-0.026719,1.009799,1.003374
-0.026712,1.009799,1.003374
-0.026706,1.009799,1.003374
-0.026699,1.009799,1.003374
-0.026693,1.009799,1.003374
-0.026686,1.009799,1.003374
-0.026680,1.009799,1.003374
-0.026673,1.009799,1.003374
-0.026667,1.009799,1.003374
-0.026660,1.009799,1.003374
-0.026654,1.009799,1.003374
-0.026647,1.009799,1.003374
-0.026641,1.009799,1.003374
-0.026634,1.009799,1.003374
-0.026628,1.009799,1.003374
-0.026621,1.009799,1.003374
-0.026615,1.009799,1.003374
-0.026608,1.009799,1.003374
-0.026602,1.009799,1.003374
-0.026595,1.009799,1.003374
-0.026589,1.009799,1.003374
-0.026582,1.009799,1.003374
-0.026576,1.009799,1.003374
-0.026569,1.009799,1.003374
-0.026563,1.009799,1.003374
-0.026556,1.009799,1.003374
-0.026549,1.009799,1.003374
-0.026543,1.009799,1.003374
-0.026536,1.009799,1.003374
-0.026530,1.009799,1.003374
-0.026523,1.009799,1.003374
-0.026517,1.009799,1.003374
-0.026510,1.009799,1.003374
-0.026504,1.009799,1.003374
-0.026497,1.009799,1.003374
-0.026491,1.009799,1.003374
-0.026484,1.009799,1.003374
-0.026478,1.009799,1.003374
-0.026471,1.009799,1.003374
-0.026465,1.009799,1.003374
-0.026458,1.009799,1.003374
-0.026452,1.009799,1.003374
-0.026445,1.009799,1.003374
-0.026439,1.009799,1.003374
-0.026432,1.009799,1.003374
-0.026426,1.009799,1.003374
-0.026419,1.009799,1.003374
-0.026413,1.009799,1.003374
-0.026406,1.009799,1.003374
-0.026400,1.009799,1.003374
-0.026393,1.009799,1.003374
-0.026387,1.009799,1.003374
-0.026380,1.009799,1.003374
-0.026374,1.009799,1.003374
-0.026367,1.009799,1.003374
-0.026361,1.009799,1.003374
-0.026354,1.009799,1.003374
-0.026348,1.009799,1.003374
-0.026341,1.009799,1.003374
-0.026335,1.009799,1.003374
-0.026328,1.009799,1.003374
-0.026322,1.009799,1.003374
-0.026315,1.009799,1.003374
-0.026309,1.009799,1.003374
-0.026302,1.009799,1.003374
-0.026296,1.009799,1.003374
-0.026289,1.009799,1.003374
-0.026283,1.009799,1.003374
-0.026276,1.009799,1.003374
-0.026270,1.009799,1.003374
-0.026263,1.009799,1.003374
-0.026257,1.009799,1.003374
-0.026250,1.009799,1.003374
-0.026243,1.009799,1.003374
-0.026237,1.009799,1.003374
-0.026230,1.009799,1.003374
-0.026224,1.009799,1.003374
-0.026217,1.009799,1.003374
-0.026211,1.009799,1.003374
-0.026204,1.009799,1.003374
-0.026198,1.009799,1.003374
-0.026191,1.009799,1.003374
-0.026185,1.009799,1.003374
-0.026178,1.009799,1.003374
-0.026172,1.009799,1.003374
-0.026165,1.009799,1.003374
-0.026159,1.009799,1.003374
-0.026152,1.009799,1.003374
-0.026146,1.009799,1.003374
-0.026139,1.009799,1.003374
-0.026133,1.009799,1.003374
-0.026126,1.009799,1.003374
-0.026120,1.009799,1.003374
-0.026113,1.009799,1.003374
-0.026107,1.009799,1.003374
-0.026100,1.009799,1.003374
-0.026094,1.009799,1.003374
-0.026087,1.009799,1.003374
-0.026081,1.009799,1.003374
-0.026074,1.009799,1.003374
-0.026068,1.009799,1.003374
-0.026061,1.009799,1.003374
-0.026055,1.009799,1.003374
-0.026048,1.009799,1.003374
-0.026042,1.009799,1.003374
-0.026035,1.009799,1.003374
-0.026029,1.009799,1.003374
-0.026022,1.009799,1.003374
-0.026016,1.009799,1.003374
-0.026009,1.009799,1.003374
-0.026003,1.009799,1.003374
-0.025996,1.009799,1.003374
-0.025990,1.009799,1.003374
-0.025983,1.009799,1.003374
-0.025977,1.009799,1.003374
-0.025970,1.009799,1.003374
-0.025964,1.009799,1.003374
-0.025957,1.009799,1.003374
-0.025951,1.009799,1.003374
-0.025944,1.009799,1.003374
-0.025938,1.009799,1.003374
-0.025931,1.009799,1.003374
-0.025924,1.009799,1.003374
-0.025918,1.009799,1.003374
-0.025911,1.009799,1.003374
-0.025905,1.009799,1.003374
-0.025898,1.009799,1.003374
-0.025892,1.009799,1.003374
-0.025885,1.009799,1.003374
-0.025879,1.009799,1.003374
-0.025872,1.009799,1.003374
-0.025866,1.009799,1.003374
-0.025859,1.009799,1.003374
-0.025853,1.009799,1.003374
-0.025846,1.009799,1.003374
-0.025840,1.009799,1.003374
-0.025833,1.009799,1.003374
-0.025827,1.009799,1.003374
-0.025820,1.009799,1.003374
-0.025814,1.009799,1.003374
-0.025807,1.009799,1.003374
-0.025801,1.009799,1.003374
-0.025794,1.009799,1.003374
-0.025788,1.009799,1.003374
-0.025781,1.009799,1.003374
-0.025775,1.009799,1.003374
-0.025768,1.009799,1.003374
-0.025762,1.009799,1.003374
-0.025755,1.009799,1.003374
-0.025749,1.009799,1.003374
-0.025742,1.009799,1.003374
-0.025736,1.009799,1.003374
-0.025729,1.009799,1.003374
-0.025723,1.009799,1.003374
-0.025716,1.009799,1.003374
-0.025710,1.009799,1.003374
-0.025703,1.009799,1.003374
-0.025697,1.009799,1.003374
-0.025690,1.009799,1.003374
-0.025684,1.009799,1.003374
-0.025677,1.009799,1.003374
-0.025671,1.009799,1.003374
-0.025664,1.009799,1.003374
-0.025658,1.009799,1.003374
-0.025651,1.009799,1.003374
-0.025645,1.009799,1.003374
-0.025638,1.009799,1.003374
-0.025632,1.009799,1.003374
-0.025625,1.009799,1.003374
-0.025618,1.009799,1.003374
-0.025612,1.009799,1.003374
-0.025605,1.009799,1.003374
-0.025599,1.009799,1.003374
-0.025592,1.009799,1.003374
-0.025586,1.009799,1.003374
-0.025579,1.009799,1.003374
-0.025573,1.009799,1.003374
-0.025566,1.009799,1.003374
-0.025560,1.009799,1.003374
-0.025553,1.009799,1.003374
-0.025547,1.009799,1.003374
-0.025540,1.009799,1.003374
-0.025534,1.009799,1.003374
-0.025527,1.009799,1.003374
-0.025521,1.009799,1.003374
-0.025514,1.009799,1.003374
-0.025508,1.009799,1.003374
-0.025501,1.009799,1.003374
-0.025495,1.009799,1.003374
-0.025488,1.009799,1.003374
-0.025482,1.009799,1.003374
-0.025475,1.009799,1.003374
-0.025469,1.009799,1.003374
-0.025462,1.009799,1.003374
-0.025456,1.009799,1.003374
-0.025449,1.009799,1.003374
-0.025443,1.009799,1.003374
-0.025436,1.009799,1.003374
-0.025430,1.009799,1.003374
-0.025423,1.009799,1.003374
-0.025417,1.009799,1.003374
-0.025410,1.009799,1.003374
-0.025404,1.009799,1.003374
-0.025397,1.009799,1.003374
-0.025391,1.009799,1.003374
-0.025384,1.009799,1.003374
-0.025378,1.009799,1.003374
-0.025371,1.009799,1.003374
-0.025365,1.009799,1.003374
-0.025358,1.009799,1.003374
-0.025352,1.009799,1.003374
-0.025345,1.009799,1.003374
-0.025339,1.009799,1.003374
-0.025332,1.009799,1.003374
-0.025326,1.009799,1.003374
-0.025319,1.009799,1.003374
-0.025313,1.009799,1.003374
-0.025306,1.009799,1.003374
-0.025299,1.009799,1.003374
-0.025293,1.009799,1.003374
-0.025286,1.009799,1.003374
-0.025280,1.009799,1.003374
-0.025273,1.009799,1.003374
-0.025267,1.009799,1.003374
-0.025260,1.009799,1.003374
-0.025254,1.009799,1.003374
-0.025247,1.009799,1.003374
-0.025241,1.009799,1.003374
-0.025234,1.009799,1.003374
-0.025228,1.009799,1.003374
-0.025221,1.009799,1.003374
-0.025215,1.009799,1.003374
-0.025208,1.009799,1.003374
-0.025202,1.009799,1.003374
-0.025195,1.009799,1.003374
-0.025189,1.009799,1.003374
-0.025182,1.009799,1.003374
-0.025176,1.009799,1.003374
-0.025169,1.009799,1.003374
-0.025163,1.009799,1.003374
-0.025156,1.009799,1.003374
-0.025150,1.009799,1.003374
-0.025143,1.009799,1.003374
-0.025137,1.009799,1.003374
-0.025130,1.009799,1.003374
-0.025124,1.009799,1.003374
-0.025117,1.009799,1.003374
-0.025111,1.009799,1.003374
-0.025104,1.009799,1.003374
-0.025098,1.009799,1.003374
-0.025091,1.009799,1.003374
-0.025085,1.009799,1.003374
-0.025078,1.009799,1.003374
-0.025072,1.009799,1.003374
-0.025065,1.009799,1.003374
-0.025059,1.009799,1.003374
-0.025052,1.009799,1.003374
-0.025046,1.009799,1.003374
-0.025039,1.009799,1.003374
-0.025033,1.009799,1.003374
-0.025026,1.009799,1.003374
-0.025020,1.009799,1.003374
-0.025013,1.009799,1.003374
-0.025007,1.009799,1.003374
-0.025000,1.009799,1.003374
-0.024993,1.009799,1.003374
-0.024987,1.009799,1.003374
-0.024980,1.009799,1.003374
-0.024974,1.009799,1.003374
-0.024967,1.009799,1.003374
-0.024961,1.009799,1.003374
-0.024954,1.009799,1.003374
-0.024948,1.009799,1.003374
-0.024941,1.009799,1.003374
-0.024935,1.009799,1.003374
-0.024928,1.009799,1.003374
-0.024922,1.009799,1.003374
-0.024915,1.009799,1.003374
-0.024909,1.009799,1.003374
-0.024902,1.009799,1.003374
-0.024896,1.009799,1.003374
-0.024889,1.009799,1.003374
-0.024883,1.009799,1.003374
-0.024876,1.009799,1.003374
-0.024870,1.009799,1.003374
-0.024863,1.009799,1.003374
-0.024857,1.009799,1.003374
-0.024850,1.009799,1.003374
-0.024844,1.009799,1.003374
-0.024837,1.009799,1.003374
-0.024831,1.009799,1.003374
-0.024824,1.009799,1.003374
-0.024818,1.009799,1.003374
-0.024811,1.009799,1.003374
-0.024805,1.009799,1.003374
-0.024798,1.009799,1.003374
-0.024792,1.009799,1.003374
-0.024785,1.009799,1.003374
-0.024779,1.009799,1.003374
-0.024772,1.009799,1.003374
-0.024766,1.009799,1.003374
-0.024759,1.009799,1.003374
-0.024753,1.009799,1.003374
-0.024746,1.009799,1.003374
-0.024740,1.009799,1.003374
-0.024733,1.009799,1.003374
-0.024727,1.009799,1.003374
-0.024720,1.009799,1.003374
-0.024714,1.009799,1.003374
-0.024707,1.009799,1.003374
-0.024701,1.009799,1.003374
-0.024694,1.009799,1.003374
-0.024688,1.009799,1.003374
-0.024681,1.009799,1.003374
-0.024674,1.009799,1.003374
-0.024668,1.009799,1.003374
-0.024661,1.009799,1.003374
-0.024655,1.009799,1.003374
-0.024648,1.009799,1.003374
-0.024642,1.009799,1.003374
-0.024635,1.009799,1.003374
-0.024629,1.009799,1.003374
-0.024622,1.009799,1.003374
-0.024616,1.009799,1.003374
-0.024609,1.009799,1.003374
-0.024603,1.009799,1.003374
-0.024596,1.009799,1.003374
-0.024590,1.009799,1.003374
-0.024583,1.009799,1.003374
-0.024577,1.009799,1.003374
-0.024570,1.009799,1.003374
-0.024564,1.009799,1.003374
-0.024557,1.009799,1.003374
-0.024551,1.009799,1.003374
-0.024544,1.009799,1.003374
-0.024538,1.009799,1.003374
-0.024531,1.009799,1.003374
-0.024525,1.009799,1.003374
-0.024518,1.009799,1.003374
-0.024512,1.009799,1.003374
-0.024505,1.009799,1.003374
-0.024499,1.009799,1.003374
-0.024492,1.009799,1.003374
-0.024486,1.009799,1.003374
-0.024479,1.009799,1.003374
-0.024473,1.009799,1.003374
-0.024466,1.009799,1.003374
-0.024460,1.009799,1.003374
-0.024453,1.009799,1.003374
-0.024447,1.009799,1.003374
-0.024440,1.009799,1.003374
-0.024434,1.009799,1.003374
-0.024427,1.009799,1.003374
-0.024421,1.009799,1.003374
-0.024414,1.009799,1.003374
-0.024408,1.009799,1.003374
-0.024401,1.009799,1.003374
-0.024395,1.009799,1.003374
-0.024388,1.009799,1.003374
-0.024382,1.009799,1.003374
-0.024375,1.009799,1.003374
-0.024368,1.009799,1.003374
-0.024362,1.009799,1.003374
-0.024355,1.009799,1.003374
-0.024349,1.009799,1.003374
-0.024342,1.009799,1.003374
-0.024336,1.009799,1.003374
-0.024329,1.009799,1.003374
-0.024323,1.009799,1.003374
-0.024316,1.009799,1.003374
-0.024310,1.009799,1.003374
-0.024303,1.009799,1.003374
-0.024297,1.009799,1.003374
-0.024290,1.009799,1.003374
-0.024284,1.009799,1.003374
-0.024277,1.009799,1.003374
-0.024271,1.009799,1.003374
-0.024264,1.009799,1.003374
-0.024258,1.009799,1.003374
-0.024251,1.009799,1.003374
-0.024245,1.009799,1.003374
-0.024238,1.009799,1.003374
-0.024232,1.009799,1.003374
-0.024225,1.009799,1.003374
-0.024219,1.009799,1.003374
-0.024212,1.009799,1.003374
-0.024206,1.009799,1.003374
-0.024199,1.009799,1.003374
-0.024193,1.009799,1.003374
-0.024186,1.009799,1.003374
-0.024180,1.009799,1.003374
-0.024173,1.009799,1.003374
-0.024167,1.009799,1.003374
-0.024160,1.009799,1.003374
-0.024154,1.009799,1.003374
-0.024147,1.009799,1.003374
-0.024141,1.009799,1.003374
-0.024134,1.009799,1.003374
-0.024128,1.009799,1.003374
-0.024121,1.009799,1.003374
-0.024115,1.009799,1.003374
-0.024108,1.009799,1.003374
-0.024102,1.009799,1.003374
-0.024095,1.009799,1.003374
-0.024089,1.009799,1.003374
-0.024082,1.009799,1.003374
-0.024076,1.009799,1.003374
-0.024069,1.009799,1.003374
-0.024063,1.009799,1.003374
-0.024056,1.009799,1.003374
-0.024049,1.009799,1.003374
-0.024043,1.009799,1.003374
-0.024036,1.009799,1.003374
-0.024030,1.009799,1.003374
-0.024023,1.009799,1.003374
-0.024017,1.009799,1.003374
-0.024010,1.009799,1.003374
-0.024004,1.009799,1.003374
-0.023997,1.009799,1.003374
-0.023991,1.009799,1.003374
-0.023984,1.009799,1.003374
-0.023978,1.009799,1.003374
-0.023971,1.009799,1.003374
-0.023965,1.009799,1.003374
-0.023958,1.009799,1.003374
-0.023952,1.009799,1.003374
-0.023945,1.009799,1.003374
-0.023939,1.009799,1.003374
-0.023932,1.009799,1.003374
-0.023926,1.009799,1.003374
