Time(s),CH1(V),CH2(V)
-0.014889,6.460107,0.971690
-0.014883,6.460107,0.971690
-0.014876,6.460107,0.971690
-0.014870,6.460107,0.971690
-0.014863,6.460107,0.971690
-0.014857,6.460107,0.971690
-0.014850,6.460107,0.971690
-0.014844,6.460107,0.971690
-0.014837,6.460107,0.971690
-0.014831,6.460107,0.971690
-0.014824,6.460107,0.971690
-0.014818,6.460107,0.971690
-0.014811,6.460107,0.971690
-0.014805,6.460107,0.971690
-0.014798,6.460107,0.971690
-0.014792,6.460107,0.971690
-0.014785,6.460107,0.971690
-0.014779,6.460107,0.971690
-0.014772,6.460107,0.971690
-0.014766,6.460107,0.971690
-0.014759,6.460107,0.971690
-0.014753,6.460107,0.971690
-0.014746,6.460107,0.971690
-0.014740,6.460107,0.971690
-0.014733,6.460107,0.971690
-0.014727,6.460107,0.971690
-0.014720,6.460107,0.971690
-0.014714,6.460107,0.971690
-0.014707,6.460107,0.971690
-0.014701,6.460107,0.971690
-0.014694,6.460107,0.971690
-0.014688,6.460107,0.971690
-0.014681,6.460107,0.971690
-0.014674,6.460107,0.971690
-0.014668,6.460107,0.971690
-0.014661,6.460107,0.971690
-0.014655,6.460107,0.971690
-0.014648,6.460107,0.971690
-0.014642,6.460107,0.971690
-0.014635,6.460107,0.971690
-0.014629,6.460107,0.971690
-0.014622,6.460107,0.971690
-0.014616,6.460107,0.971690
-0.014609,6.460107,0.971690
-0.014603,6.460107,0.971690
-0.014596,6.460107,0.971690
-0.014590,6.460107,0.971690
-0.014583,6.460107,0.971690
-0.014577,6.473775,0.971690
-0.014570,6.460107,0.971690
-0.014564,6.473775,0.971690
-0.014557,6.473775,0.971690
-0.014551,6.473775,0.971690
-0.014544,6.473775,0.971690
-0.014538,6.473775,0.971690
-0.014531,6.473775,0.971690
-0.014525,6.473775,0.971690
-0.014518,6.473775,0.971690
-0.014512,6.473775,0.971690
-0.014505,6.473775,0.971690
-0.014499,6.473775,0.971690
-0.014492,6.473775,0.971690
-0.014486,6.473775,0.971690
-0.014479,6.473775,0.971690
-0.014473,6.473775,0.971690
-0.014466,6.473775,0.971690
-0.014460,6.473775,0.971690
-0.014453,6.473775,0.971690
-0.014447,6.473775,0.971690
-0.014440,6.473775,0.971690
-0.014434,6.473775,0.971690
-0.014427,6.473775,0.971690
-0.014421,6.473775,0.971690
-0.014414,6.473775,0.971690
-0.014408,6.473775,0.971690
-0.014401,6.473775,0.971690
-0.014395,6.473775,0.971690
-0.014388,6.473775,0.971690
-0.014382,6.473775,0.971690
-0.014375,6.473775,0.971690
-0.014368,6.473775,0.971690
-0.014362,6.473775,0.971690
-0.014355,6.473775,0.971690
-0.014349,6.473775,0.971690
-0.014342,6.473775,0.971690
-0.014336,6.473775,0.971690
-0.014329,6.473775,0.971690
-0.014323,6.473775,0.971690
-0.014316,6.473775,0.971690
-0.014310,6.473775,0.971690
-0.014303,6.473775,0.971690
-0.014297,6.473775,0.971690
-0.014290,6.473775,0.971690
-0.014284,6.473775,0.971690
-0.014277,6.473775,0.971690
-0.014271,6.473775,0.971690
-0.014264,6.473775,0.971690
-0.014258,6.473775,0.971690
-0.014251,6.473775,0.971690
-0.014245,6.473775,0.971690
-0.014238,6.473775,0.971690
-0.014232,6.487443,0.971690
-0.014225,6.487443,0.971690
-0.014219,6.487443,0.971690
-0.014212,6.487443,0.971690
-0.014206,6.487443,0.971690
-0.014199,6.487443,0.971690
-0.014193,6.487443,0.971690
-0.014186,6.487443,0.971690
-0.014180,6.487443,0.971690
-0.014173,6.487443,0.971690
-0.014167,6.487443,0.971690
-0.014160,6.487443,0.971690
-0.014154,6.487443,0.971690
-0.014147,6.487443,0.971690
-0.014141,6.487443,0.971690
-0.014134,6.487443,0.971690
-0.014128,6.487443,0.971690
-0.014121,6.487443,0.971690
-0.014115,6.487443,0.971690
-0.014108,6.487443,0.971690
-0.014102,6.487443,0.971690
-0.014095,6.487443,0.971690
-0.014089,6.487443,0.971690
-0.014082,6.487443,0.971690
-0.014076,6.487443,0.971690
-0.014069,6.487443,0.971690
-0.014063,6.487443,0.971690
-0.014056,6.487443,0.971690
-0.014049,6.487443,0.971690
-0.014043,6.487443,0.971690
-0.014036,6.487443,0.971690
-0.014030,6.487443,0.971690
-0.014023,6.487443,0.971690
-0.014017,6.487443,0.971690
-0.014010,6.487443,0.971690
-0.014004,6.487443,0.971690
-0.013997,6.487443,0.971690
-0.013991,6.487443,0.971690
-0.013984,6.487443,0.971690
-0.013978,6.487443,0.971690
-0.013971,6.487443,0.971690
-0.013965,6.487443,0.971690
-0.013958,6.487443,0.971690
-0.013952,6.487443,0.971690
-0.013945,6.487443,0.971690
-0.013939,6.487443,0.971690
-0.013932,6.487443,0.971690
-0.013926,6.487443,0.971690
-0.013919,6.487443,0.971690
-0.013913,6.487443,0.971690
-0.013906,6.487443,0.971690
-0.013900,6.487443,0.971690
-0.013893,6.487443,0.971690
-0.013887,6.487443,0.971690
-0.013880,6.487443,0.971690
-0.013874,6.487443,0.971690
-0.013867,6.487443,0.971690
-0.013861,6.487443,0.971690
-0.013854,6.487443,0.971690
-0.013848,6.487443,0.971690
-0.013841,6.487443,0.971690
-0.013835,6.487443,0.971690
-0.013828,6.487443,0.971690
-0.013822,6.487443,0.971690
-0.013815,6.487443,0.971690
-0.013809,6.487443,0.971690
-0.013802,6.487443,0.971690
-0.013796,6.501112,0.971690
-0.013789,6.487443,0.971690
-0.013783,6.501112,0.971690
-0.013776,6.501112,0.971690
-0.013770,6.501112,0.971690
-0.013763,6.501112,0.971690
-0.013757,6.501112,0.971690
-0.013750,6.501112,0.971690
-0.013743,6.501112,0.971690
-0.013737,6.501112,0.971690
-0.013730,6.501112,0.971690
-0.013724,6.501112,0.971690
-0.013717,6.501112,0.971690
-0.013711,6.501112,0.971690
-0.013704,6.501112,0.971690
-0.013698,6.501112,0.971690
-0.013691,6.501112,0.971690
-0.013685,6.501112,0.971690
-0.013678,6.501112,0.971690
-0.013672,6.501112,0.971690
-0.013665,6.501112,0.971690
-0.013659,6.501112,0.971690
-0.013652,6.501112,0.971690
-0.013646,6.501112,0.971690
-0.013639,6.501112,0.971690
-0.013633,6.501112,0.971690
-0.013626,6.501112,0.971690
-0.013620,6.501112,0.971690
-0.013613,6.501112,0.971690
-0.013607,6.501112,0.971690
-0.013600,6.501112,0.971690
-0.013594,6.501112,0.971690
-0.013587,6.501112,0.971690
-0.013581,6.501112,0.971690
-0.013574,6.501112,0.971690
-0.013568,6.501112,0.971690
-0.013561,6.501112,0.971690
-0.013555,6.501112,0.971690
-0.013548,6.501112,0.971690
-0.013542,6.501112,0.971690
-0.013535,6.501112,0.971690
-0.013529,6.501112,0.971690
-0.013522,6.501112,0.971690
-0.013516,6.501112,0.971690
-0.013509,6.501112,0.971690
-0.013503,6.501112,0.971690
-0.013496,6.501112,0.971690
-0.013490,6.501112,0.971690
-0.013483,6.501112,0.971690
-0.013477,6.501112,0.971690
-0.013470,6.501112,0.971690
-0.013464,6.501112,0.971690
-0.013457,6.501112,0.971690
-0.013451,6.501112,0.971690
-0.013444,6.501112,0.971690
-0.013438,6.514780,0.971690
-0.013431,6.514780,0.971690
-0.013424,6.514780,0.971690
-0.013418,6.514780,0.971690
-0.013411,6.514780,0.971690
-0.013405,6.514780,0.971690
-0.013398,6.514780,0.971690
-0.013392,6.514780,0.971690
-0.013385,6.514780,0.971690
-0.013379,6.514780,0.971690
-0.013372,6.514780,0.971690
-0.013366,6.514780,0.971690
-0.013359,6.514780,0.971690
-0.013353,6.514780,0.971690
-0.013346,6.514780,0.971690
-0.013340,6.514780,0.971690
-0.013333,6.514780,0.971690
-0.013327,6.514780,0.971690
-0.013320,6.514780,0.971690
-0.013314,6.514780,0.971690
-0.013307,6.514780,0.971690
-0.013301,6.514780,0.971690
-0.013294,6.514780,0.971690
-0.013288,6.514780,0.971690
-0.013281,6.514780,0.971690
-0.013275,6.514780,0.971690
-0.013268,6.514780,0.971690
-0.013262,6.514780,0.971690
-0.013255,6.514780,0.971690
-0.013249,6.514780,0.971690
-0.013242,6.514780,0.971690
-0.013236,6.514780,0.971690
-0.013229,6.514780,0.971690
-0.013223,6.514780,0.971690
-0.013216,6.514780,0.971690
-0.013210,6.514780,0.971690
-0.013203,6.514780,0.971690
-0.013197,6.514780,0.971690
-0.013190,6.514780,0.971690
-0.013184,6.514780,0.971690
-0.013177,6.514780,0.971690
-0.013171,6.514780,0.971690
-0.013164,6.514780,0.971690
-0.013158,6.514780,0.971690
-0.013151,6.514780,0.971690
-0.013145,6.514780,0.971690
-0.013138,6.514780,0.971690
-0.013132,6.514780,0.971690
-0.013125,6.514780,0.971690
-0.013118,6.514780,0.971690
-0.013112,6.514780,0.971690
-0.013105,6.514780,0.971690
-0.013099,6.514780,0.971690
-0.013092,6.514780,0.971690
-0.013086,6.514780,0.971690
-0.013079,6.514780,0.971690
-0.013073,6.528448,0.971690
-0.013066,6.514780,0.971690
-0.013060,6.528448,0.971690
-0.013053,6.528448,0.971690
-0.013047,6.528448,0.971690
-0.013040,6.528448,0.971690
-0.013034,6.528448,0.971690
-0.013027,6.528448,0.971690
-0.013021,6.528448,0.971690
-0.013014,6.528448,0.971690
-0.013008,6.528448,0.971690
-0.013001,6.528448,0.971690
-0.012995,6.528448,0.971690
-0.012988,6.528448,0.971690
-0.012982,6.528448,0.971690
-0.012975,6.528448,0.971690
-0.012969,6.528448,0.971690
-0.012962,6.528448,0.971690
-0.012956,6.528448,0.971690
-0.012949,6.528448,0.971690
-0.012943,6.528448,0.971690
-0.012936,6.528448,0.971690
-0.012930,6.528448,0.971690
-0.012923,6.528448,0.971690
-0.012917,6.528448,0.971690
-0.012910,6.528448,0.971690
-0.012904,6.528448,0.971690
-0.012897,6.528448,0.971690
-0.012891,6.528448,0.971690
-0.012884,6.528448,0.971690
-0.012878,6.528448,0.971690
-0.012871,6.528448,0.971690
-0.012865,6.528448,0.971690
-0.012858,6.528448,0.971690
-0.012852,6.528448,0.971690
-0.012845,6.528448,0.971690
-0.012839,6.528448,0.971690
-0.012832,6.528448,0.971690
-0.012826,6.528448,0.971690
-0.012819,6.528448,0.971690
-0.012813,6.528448,0.971690
-0.012806,6.528448,0.971690
-0.012799,6.528448,0.971690
-0.012793,6.528448,0.967670
-0.012786,6.528448,0.971690
-0.012780,6.528448,0.971690
-0.012773,6.528448,0.971690
-0.012767,6.528448,0.971690
-0.012760,6.528448,0.971690
-0.012754,6.528448,0.971690
-0.012747,6.528448,0.967670
-0.012741,6.528448,0.971690
-0.012734,6.528448,0.971690
-0.012728,6.528448,0.971690
-0.012721,6.528448,0.971690
-0.012715,6.528448,0.971690
-0.012708,6.528448,0.971690
-0.012702,6.542117,0.967670
-0.012695,6.542117,0.967670
-0.012689,6.542117,0.967670
-0.012682,6.542117,0.967670
-0.012676,6.542117,0.967670
-0.012669,6.542117,0.967670
-0.012663,6.542117,0.967670
-0.012656,6.542117,0.967670
-0.012650,6.542117,0.967670
-0.012643,6.542117,0.967670
-0.012637,6.542117,0.967670
-0.012630,6.542117,0.967670
-0.012624,6.542117,0.967670
-0.012617,6.542117,0.967670
-0.012611,6.542117,0.967670
-0.012604,6.542117,0.967670
-0.012598,6.542117,0.967670
-0.012591,6.542117,0.967670
-0.012585,6.542117,0.967670
-0.012578,6.542117,0.967670
-0.012572,6.542117,0.967670
-0.012565,6.542117,0.967670
-0.012559,6.542117,0.967670
-0.012552,6.542117,0.967670
-0.012546,6.542117,0.967670
-0.012539,6.542117,0.967670
-0.012533,6.542117,0.967670
-0.012526,6.542117,0.967670
-0.012520,6.542117,0.967670
-0.012513,6.542117,0.967670
-0.012507,6.542117,0.967670
-0.012500,6.542117,0.967670
-0.012493,6.542117,0.967670
-0.012487,6.542117,0.967670
-0.012480,6.542117,0.967670
-0.012474,6.542117,0.967670
-0.012467,6.542117,0.967670
-0.012461,6.542117,0.967670
-0.012454,6.542117,0.967670
-0.012448,6.542117,0.967670
-0.012441,6.542117,0.967670
-0.012435,6.542117,0.967670
-0.012428,6.542117,0.967670
-0.012422,6.542117,0.967670
-0.012415,6.542117,0.967670
-0.012409,6.542117,0.967670
-0.012402,6.542117,0.967670
-0.012396,6.542117,0.967670
-0.012389,6.542117,0.967670
-0.012383,6.542117,0.967670
-0.012376,6.542117,0.967670
-0.012370,6.542117,0.967670
-0.012363,6.542117,0.967670
-0.012357,6.542117,0.967670
-0.012350,6.542117,0.967670
-0.012344,6.542117,0.967670
-0.012337,6.542117,0.967670
-0.012331,6.555785,0.967670
-0.012324,6.542117,0.967670
-0.012318,6.542117,0.967670
-0.012311,6.542117,0.967670
-0.012305,6.555785,0.967670
-0.012298,6.555785,0.967670
-0.012292,6.555785,0.967670
-0.012285,6.555785,0.967670
-0.012279,6.555785,0.967670
-0.012272,6.555785,0.967670
-0.012266,6.555785,0.967670
-0.012259,6.555785,0.967670
-0.012253,6.555785,0.967670
-0.012246,6.555785,0.967670
-0.012240,6.555785,0.967670
-0.012233,6.555785,0.967670
-0.012227,6.555785,0.967670
-0.012220,6.555785,0.967670
-0.012214,6.555785,0.967670
-0.012207,6.555785,0.967670
-0.012201,6.555785,0.967670
-0.012194,6.555785,0.967670
-0.012188,6.555785,0.967670
-0.012181,6.555785,0.967670
-0.012174,6.555785,0.967670
-0.012168,6.555785,0.967670
-0.012161,6.555785,0.967670
-0.012155,6.555785,0.967670
-0.012148,6.555785,0.967670
-0.012142,6.555785,0.967670
-0.012135,6.555785,0.967670
-0.012129,6.555785,0.967670
-0.012122,6.555785,0.967670
-0.012116,6.555785,0.967670
-0.012109,6.555785,0.967670
-0.012103,6.555785,0.967670
-0.012096,6.555785,0.967670
-0.012090,6.555785,0.967670
-0.012083,6.555785,0.967670
-0.012077,6.555785,0.967670
-0.012070,6.555785,0.967670
-0.012064,6.555785,0.967670
-0.012057,6.555785,0.967670
-0.012051,6.555785,0.967670
-0.012044,6.555785,0.967670
-0.012038,6.555785,0.967670
-0.012031,6.555785,0.967670
-0.012025,6.555785,0.967670
-0.012018,6.555785,0.967670
-0.012012,6.555785,0.967670
-0.012005,6.555785,0.967670
-0.011999,6.555785,0.967670
-0.011992,6.555785,0.967670
-0.011986,6.555785,0.967670
-0.011979,6.555785,0.967670
-0.011973,6.555785,0.967670
-0.011966,6.555785,0.967670
-0.011960,6.569453,0.967670
-0.011953,6.569453,0.967670
-0.011947,6.569453,0.967670
-0.011940,6.569453,0.967670
-0.011934,6.569453,0.967670
-0.011927,6.569453,0.967670
-0.011921,6.569453,0.967670
-0.011914,6.569453,0.967670
-0.011908,6.569453,0.967670
-0.011901,6.569453,0.967670
-0.011895,6.569453,0.967670
-0.011888,6.569453,0.967670
-0.011882,6.569453,0.967670
-0.011875,6.569453,0.967670
-0.011868,6.569453,0.967670
-0.011862,6.569453,0.967670
-0.011855,6.569453,0.967670
-0.011849,6.569453,0.967670
-0.011842,6.569453,0.967670
-0.011836,6.569453,0.967670
-0.011829,6.569453,0.967670
-0.011823,6.569453,0.967670
-0.011816,6.569453,0.967670
-0.011810,6.569453,0.967670
-0.011803,6.569453,0.967670
-0.011797,6.569453,0.967670
-0.011790,6.569453,0.967670
-0.011784,6.569453,0.967670
-0.011777,6.569453,0.967670
-0.011771,6.569453,0.967670
-0.011764,6.569453,0.967670
-0.011758,6.569453,0.967670
-0.011751,6.569453,0.967670
-0.011745,6.569453,0.967670
-0.011738,6.569453,0.967670
-0.011732,6.569453,0.967670
-0.011725,6.569453,0.967670
-0.011719,6.569453,0.967670
-0.011712,6.569453,0.967670
-0.011706,6.569453,0.967670
-0.011699,6.569453,0.967670
-0.011693,6.569453,0.967670
-0.011686,6.569453,0.967670
-0.011680,6.569453,0.967670
-0.011673,6.569453,0.967670
-0.011667,6.569453,0.967670
-0.011660,6.569453,0.967670
-0.011654,6.569453,0.967670
-0.011647,6.569453,0.967670
-0.011641,6.569453,0.967670
-0.011634,6.569453,0.967670
-0.011628,6.569453,0.967670
-0.011621,6.569453,0.967670
-0.011615,6.569453,0.967670
-0.011608,6.583122,0.967670
-0.011602,6.583122,0.967670
-0.011595,6.583122,0.967670
-0.011589,6.583122,0.967670
-0.011582,6.583122,0.967670
-0.011576,6.583122,0.967670
-0.011569,6.583122,0.967670
-0.011563,6.583122,0.967670
-0.011556,6.583122,0.967670
-0.011549,6.583122,0.967670
-0.011543,6.583122,0.967670
-0.011536,6.583122,0.967670
-0.011530,6.583122,0.967670
-0.011523,6.583122,0.967670
-0.011517,6.583122,0.967670
-0.011510,6.583122,0.967670
-0.011504,6.583122,0.967670
-0.011497,6.583122,0.967670
-0.011491,6.583122,0.967670
-0.011484,6.583122,0.967670
-0.011478,6.583122,0.967670
-0.011471,6.583122,0.967670
-0.011465,6.583122,0.967670
-0.011458,6.583122,0.967670
-0.011452,6.583122,0.967670
-0.011445,6.583122,0.967670
-0.011439,6.583122,0.967670
-0.011432,6.583122,0.967670
-0.011426,6.583122,0.967670
-0.011419,6.583122,0.967670
-0.011413,6.583122,0.967670
-0.011406,6.583122,0.967670
-0.011400,6.583122,0.967670
-0.011393,6.583122,0.967670
-0.011387,6.583122,0.967670
-0.011380,6.583122,0.967670
-0.011374,6.583122,0.967670
-0.011367,6.583122,0.967670
-0.011361,6.583122,0.967670
-0.011354,6.583122,0.967670
-0.011348,6.583122,0.967670
-0.011341,6.583122,0.967670
-0.011335,6.583122,0.967670
-0.011328,6.583122,0.967670
-0.011322,6.583122,0.967670
-0.011315,6.583122,0.967670
-0.011309,6.583122,0.967670
-0.011302,6.583122,0.967670
-0.011296,6.583122,0.967670
-0.011289,6.583122,0.967670
-0.011283,6.583122,0.967670
-0.011276,6.583122,0.967670
-0.011270,6.583122,0.967670
-0.011263,6.583122,0.967670
-0.011257,6.583122,0.967670
-0.011250,6.583122,0.967670
-0.011243,6.583122,0.967670
-0.011237,6.583122,0.967670
-0.011230,6.596790,0.967670
-0.011224,6.596790,0.967670
-0.011217,6.596790,0.967670
-0.011211,6.596790,0.967670
-0.011204,6.596790,0.967670
-0.011198,6.596790,0.967670
-0.011191,6.596790,0.967670
-0.011185,6.596790,0.967670
-0.011178,6.596790,0.967670
-0.011172,6.596790,0.967670
-0.011165,6.596790,0.967670
-0.011159,6.596790,0.967670
-0.011152,6.596790,0.967670
-0.011146,6.596790,0.967670
-0.011139,6.596790,0.967670
-0.011133,6.596790,0.967670
-0.011126,6.596790,0.967670
-0.011120,6.596790,0.967670
-0.011113,6.596790,0.967670
-0.011107,6.596790,0.967670
-0.011100,6.596790,0.967670
-0.011094,6.596790,0.967670
-0.011087,6.596790,0.967670
-0.011081,6.596790,0.967670
-0.011074,6.596790,0.967670
-0.011068,6.596790,0.967670
-0.011061,6.596790,0.967670
-0.011055,6.596790,0.967670
-0.011048,6.596790,0.967670
-0.011042,6.596790,0.967670
-0.011035,6.596790,0.967670
-0.011029,6.596790,0.967670
-0.011022,6.596790,0.967670
-0.011016,6.596790,0.967670
-0.011009,6.596790,0.967670
-0.011003,6.596790,0.967670
-0.010996,6.596790,0.967670
-0.010990,6.596790,0.967670
-0.010983,6.596790,0.967670
-0.010977,6.596790,0.967670
-0.010970,6.596790,0.967670
-0.010964,6.596790,0.967670
-0.010957,6.596790,0.967670
-0.010951,6.596790,0.967670
-0.010944,6.596790,0.967670
-0.010938,6.596790,0.967670
-0.010931,6.596790,0.967670
-0.010924,6.596790,0.967670
-0.010918,6.596790,0.967670
-0.010911,6.596790,0.967670
-0.010905,6.596790,0.967670
-0.010898,6.596790,0.967670
-0.010892,6.596790,0.967670
-0.010885,6.596790,0.967670
-0.010879,6.596790,0.967670
-0.010872,6.610459,0.967670
-0.010866,6.610459,0.967670
-0.010859,6.610459,0.967670
-0.010853,6.610459,0.967670
-0.010846,6.610459,0.967670
-0.010840,6.610459,0.967670
-0.010833,6.610459,0.967670
-0.010827,6.610459,0.967670
-0.010820,6.610459,0.967670
-0.010814,6.610459,0.967670
-0.010807,6.610459,0.967670
-0.010801,6.610459,0.967670
-0.010794,6.610459,0.967670
-0.010788,6.610459,0.967670
-0.010781,6.610459,0.967670
-0.010775,6.610459,0.967670
-0.010768,6.610459,0.967670
-0.010762,6.610459,0.967670
-0.010755,6.610459,0.967670
-0.010749,6.610459,0.967670
-0.010742,6.610459,0.967670
-0.010736,6.610459,0.967670
-0.010729,6.610459,0.967670
-0.010723,6.610459,0.967670
-0.010716,6.610459,0.967670
-0.010710,6.610459,0.967670
-0.010703,6.610459,0.967670
-0.010697,6.610459,0.967670
-0.010690,6.610459,0.967670
-0.010684,6.610459,0.967670
-0.010677,6.610459,0.967670
-0.010671,6.610459,0.967670
-0.010664,6.610459,0.967670
-0.010658,6.610459,0.967670
-0.010651,6.610459,0.967670
-0.010645,6.610459,0.967670
-0.010638,6.610459,0.967670
-0.010632,6.610459,0.967670
-0.010625,6.610459,0.967670
-0.010618,6.610459,0.967670
-0.010612,6.610459,0.967670
-0.010605,6.610459,0.967670
-0.010599,6.610459,0.967670
-0.010592,6.610459,0.967670
-0.010586,6.610459,0.967670
-0.010579,6.610459,0.967670
-0.010573,6.610459,0.967670
-0.010566,6.610459,0.967670
-0.010560,6.610459,0.967670
-0.010553,6.610459,0.967670
-0.010547,6.610459,0.967670
-0.010540,6.610459,0.967670
-0.010534,6.610459,0.967670
-0.010527,6.610459,0.967670
-0.010521,6.610459,0.967670
-0.010514,6.610459,0.967670
-0.010508,6.610459,0.967670
-0.010501,6.610459,0.967670
-0.010495,6.610459,0.967670
-0.010488,6.610459,0.967670
-0.010482,6.624127,0.967670
-0.010475,6.624127,0.967670
-0.010469,6.624127,0.967670
-0.010462,6.624127,0.967670
-0.010456,6.624127,0.967670
-0.010449,6.624127,0.967670
-0.010443,6.624127,0.967670
-0.010436,6.624127,0.967670
-0.010430,6.624127,0.967670
-0.010423,6.624127,0.967670
-0.010417,6.624127,0.967670
-0.010410,6.624127,0.967670
-0.010404,6.624127,0.967670
-0.010397,6.624127,0.967670
-0.010391,6.624127,0.967670
-0.010384,6.624127,0.967670
-0.010378,6.624127,0.967670
-0.010371,6.624127,0.967670
-0.010365,6.624127,0.967670
-0.010358,6.624127,0.967670
-0.010352,6.624127,0.967670
-0.010345,6.624127,0.967670
-0.010339,6.624127,0.967670
-0.010332,6.624127,0.967670
-0.010326,6.624127,0.967670
-0.010319,6.624127,0.967670
-0.010313,6.624127,0.967670
-0.010306,6.624127,0.967670
-0.010299,6.624127,0.967670
-0.010293,6.624127,0.967670
-0.010286,6.624127,0.967670
-0.010280,6.624127,0.967670
-0.010273,6.624127,0.967670
-0.010267,6.624127,0.967670
-0.010260,6.624127,0.967670
-0.010254,6.624127,0.967670
-0.010247,6.624127,0.967670
-0.010241,6.624127,0.967670
-0.010234,6.624127,0.967670
-0.010228,6.624127,0.967670
-0.010221,6.624127,0.967670
-0.010215,6.624127,0.967670
-0.010208,6.624127,0.967670
-0.010202,6.624127,0.967670
-0.010195,6.624127,0.967670
-0.010189,6.624127,0.967670
-0.010182,6.624127,0.967670
-0.010176,6.624127,0.967670
-0.010169,6.624127,0.967670
-0.010163,6.624127,0.967670
-0.010156,6.624127,0.967670
-0.010150,6.624127,0.967670
-0.010143,6.624127,0.967670
-0.010137,6.624127,0.967670
-0.010130,6.624127,0.967670
-0.010124,6.624127,0.967670
-0.010117,6.624127,0.967670
-0.010111,6.637795,0.967670
-0.010104,6.637795,0.967670
-0.010098,6.637795,0.967670
-0.010091,6.637795,0.967670
-0.010085,6.637795,0.967670
-0.010078,6.637795,0.967670
-0.010072,6.637795,0.967670
-0.010065,6.637795,0.967670
-0.010059,6.637795,0.967670
-0.010052,6.637795,0.967670
-0.010046,6.637795,0.967670
-0.010039,6.637795,0.967670
-0.010033,6.637795,0.967670
-0.010026,6.637795,0.967670
-0.010020,6.637795,0.967670
-0.010013,6.637795,0.967670
-0.010007,6.637795,0.967670
-0.010000,6.637795,0.967670
-0.009993,6.637795,0.967670
-0.009987,6.637795,0.967670
-0.009980,6.637795,0.967670
-0.009974,6.637795,0.967670
-0.009967,6.637795,0.967670
-0.009961,6.637795,0.967670
-0.009954,6.637795,0.967670
-0.009948,6.637795,0.967670
-0.009941,6.637795,0.967670
-0.009935,6.637795,0.967670
-0.009928,6.637795,0.967670
-0.009922,6.637795,0.967670
-0.009915,6.637795,0.967670
-0.009909,6.637795,0.967670
-0.009902,6.637795,0.967670
-0.009896,6.637795,0.967670
-0.009889,6.637795,0.967670
-0.009883,6.637795,0.967670
-0.009876,6.637795,0.967670
-0.009870,6.637795,0.967670
-0.009863,6.637795,0.967670
-0.009857,6.637795,0.967670
-0.009850,6.637795,0.967670
-0.009844,6.637795,0.967670
-0.009837,6.637795,0.967670
-0.009831,6.637795,0.967670
-0.009824,6.637795,0.967670
-0.009818,6.637795,0.967670
-0.009811,6.637795,0.967670
-0.009805,6.637795,0.967670
-0.009798,6.637795,0.967670
-0.009792,6.637795,0.967670
-0.009785,6.637795,0.967670
-0.009779,6.637795,0.967670
-0.009772,6.637795,0.967670
-0.009766,6.637795,0.967670
-0.009759,6.651464,0.967670
-0.009753,6.637795,0.967670
-0.009746,6.651464,0.967670
-0.009740,6.651464,0.967670
-0.009733,6.651464,0.967670
-0.009727,6.651464,0.967670
-0.009720,6.651464,0.967670
-0.009714,6.651464,0.967670
-0.009707,6.651464,0.967670
-0.009701,6.651464,0.967670
-0.009694,6.651464,0.967670
-0.009688,6.651464,0.967670
-0.009681,6.651464,0.967670
-0.009674,6.651464,0.967670
-0.009668,6.651464,0.967670
-0.009661,6.651464,0.967670
-0.009655,6.651464,0.967670
-0.009648,6.651464,0.967670
-0.009642,6.651464,0.967670
-0.009635,6.651464,0.967670
-0.009629,6.651464,0.967670
-0.009622,6.651464,0.967670
-0.009616,6.651464,0.967670
-0.009609,6.651464,0.967670
-0.009603,6.651464,0.967670
-0.009596,6.651464,0.967670
-0.009590,6.651464,0.967670
-0.009583,6.651464,0.967670
-0.009577,6.651464,0.967670
-0.009570,6.651464,0.967670
-0.009564,6.651464,0.967670
-0.009557,6.651464,0.967670
-0.009551,6.651464,0.967670
-0.009544,6.651464,0.967670
-0.009538,6.651464,0.967670
-0.009531,6.651464,0.967670
-0.009525,6.651464,0.967670
-0.009518,6.651464,0.967670
-0.009512,6.651464,0.967670
-0.009505,6.651464,0.967670
-0.009499,6.651464,0.967670
-0.009492,6.651464,0.967670
-0.009486,6.651464,0.967670
-0.009479,6.651464,0.967670
-0.009473,6.651464,0.967670
-0.009466,6.651464,0.967670
-0.009460,6.651464,0.967670
-0.009453,6.651464,0.967670
-0.009447,6.651464,0.967670
-0.009440,6.651464,0.967670
-0.009434,6.651464,0.967670
-0.009427,6.651464,0.967670
-0.009421,6.651464,0.967670
-0.009414,6.651464,0.967670
-0.009408,6.651464,0.967670
-0.009401,6.651464,0.967670
-0.009395,6.651464,0.967670
-0.009388,6.651464,0.967670
-0.009382,6.651464,0.967670
-0.009375,6.651464,0.967670
-0.009368,6.651464,0.967670
-0.009362,6.651464,0.967670
-0.009355,6.651464,0.967670
-0.009349,6.651464,0.967670
-0.009342,6.651464,0.967670
-0.009336,6.665132,0.967670
-0.009329,6.665132,0.967670
-0.009323,6.665132,0.967670
-0.009316,6.665132,0.967670
-0.009310,6.665132,0.967670
-0.009303,6.665132,0.967670
-0.009297,6.665132,0.967670
-0.009290,6.665132,0.967670
-0.009284,6.665132,0.967670
-0.009277,6.665132,0.967670
-0.009271,6.665132,0.967670
-0.009264,6.665132,0.967670
-0.009258,6.665132,0.967670
-0.009251,6.665132,0.967670
-0.009245,6.665132,0.967670
-0.009238,6.665132,0.967670
-0.009232,6.665132,0.967670
-0.009225,6.665132,0.967670
-0.009219,6.665132,0.967670
-0.009212,6.665132,0.967670
