Time(s),CH1(V),CH2(V)
0.010859,2.284302,0.990451
0.010866,2.284302,0.990451
0.010872,2.284302,0.990451
0.010879,2.284302,0.990451
0.010885,2.284302,0.990451
0.010892,2.289769,0.990451
0.010898,2.289769,0.990451
0.010905,2.289769,0.990451
0.010911,2.289769,0.990451
0.010918,2.289769,0.990451
0.010924,2.289769,0.990451
0.010931,2.289769,0.990451
0.010937,2.284302,0.990451
0.010944,2.284302,0.990451
0.010951,2.289769,0.990451
0.010957,2.284302,0.990451
0.010964,2.284302,0.990451
0.010970,2.284302,0.990451
0.010977,2.284302,0.990451
0.010983,2.289769,0.990451
0.010990,2.289769,0.990451
0.010996,2.289769,0.990451
0.011003,2.289769,0.990451
0.011009,2.289769,0.990451
0.011016,2.289769,0.990451
0.011022,2.289769,0.990451
0.011029,2.289769,0.990451
0.011035,2.289769,0.990451
0.011042,2.289769,0.990451
0.011048,2.289769,0.990451
0.011055,2.289769,0.990451
0.011061,2.289769,0.990451
0.011068,2.289769,0.990451
0.011074,2.289769,0.990451
0.011081,2.289769,0.990451
0.011087,2.289769,0.990451
0.011094,2.289769,0.990451
0.011100,2.289769,0.990451
0.011107,2.289769,0.990451
0.011113,2.289769,0.990451
0.011120,2.289769,0.990451
0.011126,2.289769,0.990451
0.011133,2.289769,0.990451
0.011139,2.289769,0.990451
0.011146,2.289769,0.990451
0.011152,2.289769,0.990451
0.011159,2.289769,0.990451
0.011165,2.289769,0.990451
0.011172,2.289769,0.990451
0.011178,2.289769,0.990451
0.011185,2.289769,0.990451
0.011191,2.289769,0.990451
0.011198,2.289769,0.990451
0.011204,2.289769,0.990451
0.011211,2.289769,0.990451
0.011217,2.289769,0.990451
0.011224,2.289769,0.990451
0.011230,2.289769,0.990451
0.011237,2.289769,0.990451
0.011243,2.289769,0.990451
0.011250,2.289769,0.990451
0.011257,2.289769,0.990451
0.011263,2.289769,0.990451
0.011270,2.289769,0.990451
0.011276,2.289769,0.990451
0.011283,2.289769,0.990451
0.011289,2.289769,0.990451
0.011296,2.289769,0.990451
0.011302,2.289769,0.990451
0.011309,2.289769,0.990451
0.011315,2.289769,0.990451
0.011322,2.289769,0.990451
0.011328,2.289769,0.990451
0.011335,2.289769,0.990451
0.011341,2.289769,0.990451
0.011348,2.289769,0.990451
0.011354,2.289769,0.990451
0.011361,2.289769,0.990451
0.011367,2.289769,0.990451
0.011374,2.289769,0.990451
0.011380,2.289769,0.990451
0.011387,2.289769,0.990451
0.011393,2.289769,0.990451
0.011400,2.289769,0.990451
0.011406,2.289769,0.990451
0.011413,2.289769,0.990451
0.011419,2.289769,0.990451
0.011426,2.289769,0.990451
0.011432,2.289769,0.990451
0.011439,2.289769,0.990451
0.011445,2.289769,0.990451
0.011452,2.289769,0.990451
0.011458,2.289769,0.990451
0.011465,2.289769,0.990451
0.011471,2.289769,0.990451
0.011478,2.289769,0.990451
0.011484,2.289769,0.990451
0.011491,2.289769,0.990451
0.011497,2.289769,0.990451
0.011504,2.289769,0.990451
0.011510,2.289769,0.990451
0.011517,2.289769,0.990451
0.011523,2.289769,0.990451
0.011530,2.289769,0.990451
0.011536,2.289769,0.990451
0.011543,2.289769,0.990451
0.011549,2.289769,0.990451
0.011556,2.289769,0.990451
0.011562,2.289769,0.990451
0.011569,2.289769,0.990451
0.011576,2.289769,0.990451
0.011582,2.289769,0.990451
0.011589,2.289769,0.990451
0.011595,2.289769,0.990451
0.011602,2.289769,0.990451
0.011608,2.289769,0.990451
0.011615,2.289769,0.990451
0.011621,2.289769,0.990451
0.011628,2.289769,0.990451
0.011634,2.289769,0.990451
0.011641,2.289769,0.990451
0.011647,2.289769,0.990451
0.011654,2.289769,0.990451
0.011660,2.289769,0.990451
0.011667,2.289769,0.990451
0.011673,2.289769,0.990451
0.011680,2.289769,0.990451
0.011686,2.289769,0.990451
0.011693,2.289769,0.990451
0.011699,2.289769,0.990451
0.011706,2.289769,0.990451
0.011712,2.289769,0.990451
0.011719,2.289769,0.990451
0.011725,2.289769,0.990451
0.011732,2.289769,0.990451
0.011738,2.289769,0.990451
0.011745,2.289769,0.990451
0.011751,2.289769,0.990451
0.011758,2.289769,0.990451
0.011764,2.289769,0.990451
0.011771,2.289769,0.990451
0.011777,2.289769,0.990451
0.011784,2.289769,0.990451
0.011790,2.289769,0.990451
0.011797,2.289769,0.990451
0.011803,2.289769,0.990451
0.011810,2.289769,0.990451
0.011816,2.289769,0.990451
0.011823,2.289769,0.990451
0.011829,2.289769,0.990451
0.011836,2.289769,0.990451
0.011842,2.289769,0.990451
0.011849,2.289769,0.990451
0.011855,2.289769,0.990451
0.011862,2.289769,0.990451
0.011868,2.289769,0.990451
0.011875,2.289769,0.990451
0.011882,2.289769,0.990451
0.011888,2.289769,0.990451
0.011895,2.289769,0.990451
0.011901,2.289769,0.990451
0.011908,2.289769,0.990451
0.011914,2.289769,0.990451
0.011921,2.289769,0.990451
0.011927,2.289769,0.990451
0.011934,2.289769,0.990451
0.011940,2.289769,0.990451
0.011947,2.289769,0.990451
0.011953,2.289769,0.990451
0.011960,2.289769,0.990451
0.011966,2.289769,0.990451
0.011973,2.289769,0.990451
0.011979,2.289769,0.990451
0.011986,2.289769,0.990451
0.011992,2.289769,0.990451
0.011999,2.289769,0.990451
0.012005,2.289769,0.990451
0.012012,2.289769,0.990451
0.012018,2.289769,0.990451
0.012025,2.289769,0.990451
0.012031,2.289769,0.990451
0.012038,2.289769,0.990451
0.012044,2.289769,0.990451
0.012051,2.289769,0.990451
0.012057,2.289769,0.990451
0.012064,2.289769,0.990451
0.012070,2.289769,0.990451
0.012077,2.289769,0.990451
0.012083,2.289769,0.990451
0.012090,2.289769,0.990451
0.012096,2.289769,0.990451
0.012103,2.289769,0.990451
0.012109,2.289769,0.990451
0.012116,2.289769,0.990451
0.012122,2.289769,0.990451
0.012129,2.289769,0.990451
0.012135,2.289769,0.990451
0.012142,2.289769,0.990451
0.012148,2.289769,0.990451
0.012155,2.289769,0.990451
0.012161,2.289769,0.990451
0.012168,2.289769,0.990451
0.012174,2.289769,0.990451
0.012181,2.289769,0.990451
0.012187,2.289769,0.990451
0.012194,2.289769,0.990451
0.012201,2.289769,0.990451
0.012207,2.289769,0.990451
0.012214,2.289769,0.990451
0.012220,2.289769,0.990451
0.012227,2.289769,0.990451
0.012233,2.289769,0.990451
0.012240,2.289769,0.990451
0.012246,2.289769,0.990451
0.012253,2.289769,0.990451
0.012259,2.289769,0.990451
0.012266,2.289769,0.990451
0.012272,2.289769,0.990451
0.012279,2.289769,0.990451
0.012285,2.289769,0.990451
0.012292,2.289769,0.990451
0.012298,2.289769,0.990451
0.012305,2.289769,0.990451
0.012311,2.289769,0.990451
0.012318,2.289769,0.990451
0.012324,2.289769,0.990451
0.012331,2.289769,0.990451
0.012337,2.289769,0.990451
0.012344,2.289769,0.990451
0.012350,2.289769,0.990451
0.012357,2.289769,0.990451
0.012363,2.289769,0.990451
0.012370,2.289769,0.990451
0.012376,2.289769,0.990451
0.012383,2.289769,0.990451
0.012389,2.289769,0.990451
0.012396,2.289769,0.990451
0.012402,2.289769,0.990451
0.012409,2.289769,0.990451
0.012415,2.289769,0.990451
0.012422,2.289769,0.990451
0.012428,2.289769,0.990451
0.012435,2.289769,0.990451
0.012441,2.289769,0.990451
0.012448,2.289769,0.990451
0.012454,2.289769,0.990451
0.012461,2.289769,0.990451
0.012467,2.289769,0.990451
0.012474,2.289769,0.990451
0.012480,2.289769,0.990451
0.012487,2.289769,0.990451
0.012493,2.289769,0.990451
0.012500,2.289769,0.990451
0.012507,2.289769,0.990451
0.012513,2.289769,0.990451
0.012520,2.289769,0.990451
0.012526,2.289769,0.990451
0.012533,2.289769,0.990451
0.012539,2.289769,0.990451
0.012546,2.289769,0.990451
0.012552,2.289769,0.990451
0.012559,2.289769,0.990451
0.012565,2.289769,0.990451
0.012572,2.289769,0.990451
0.012578,2.289769,0.990451
0.012585,2.289769,0.990451
0.012591,2.289769,0.990451
0.012598,2.289769,0.990451
0.012604,2.289769,0.990451
0.012611,2.289769,0.990451
0.012617,2.289769,0.990451
0.012624,2.289769,0.990451
0.012630,2.289769,0.990451
0.012637,2.289769,0.990451
0.012643,2.289769,0.990451
0.012650,2.289769,0.990451
0.012656,2.289769,0.990451
0.012663,2.289769,0.990451
0.012669,2.289769,0.990451
0.012676,2.289769,0.990451
0.012682,2.289769,0.990451
0.012689,2.289769,0.990451
0.012695,2.289769,0.990451
0.012702,2.289769,0.990451
0.012708,2.289769,0.990451
0.012715,2.289769,0.990451
0.012721,2.289769,0.990451
0.012728,2.289769,0.990451
0.012734,2.289769,0.990451
0.012741,2.289769,0.990451
0.012747,2.289769,0.990451
0.012754,2.289769,0.990451
0.012760,2.295236,0.990451
0.012767,2.289769,0.990451
0.012773,2.289769,0.990451
0.012780,2.289769,0.990451
0.012786,2.289769,0.990451
0.012793,2.295236,0.990451
0.012799,2.295236,0.990451
0.012806,2.289769,0.990451
0.012812,2.289769,0.990451
0.012819,2.289769,0.990451
0.012826,2.289769,0.990451
0.012832,2.289769,0.990451
0.012839,2.289769,0.990451
0.012845,2.289769,0.990451
0.012852,2.289769,0.990451
0.012858,2.289769,0.990451
0.012865,2.289769,0.990451
0.012871,2.289769,0.990451
0.012878,2.289769,0.990451
0.012884,2.295236,0.990451
0.012891,2.295236,0.990451
0.012897,2.295236,0.990451
0.012904,2.295236,0.990451
0.012910,2.295236,0.990451
0.012917,2.295236,0.990451
0.012923,2.295236,0.990451
0.012930,2.295236,0.990451
0.012936,2.289769,0.990451
0.012943,2.295236,0.990451
0.012949,2.295236,0.990451
0.012956,2.295236,0.990451
0.012962,2.295236,0.990451
0.012969,2.295236,0.990451
0.012975,2.295236,0.990451
0.012982,2.295236,0.990451
0.012988,2.295236,0.990451
0.012995,2.295236,0.990451
0.013001,2.295236,0.990451
0.013008,2.295236,0.990451
0.013014,2.295236,0.990451
0.013021,2.295236,0.990451
0.013027,2.295236,0.990451
0.013034,2.295236,0.990451
0.013040,2.295236,0.990451
0.013047,2.295236,0.990451
0.013053,2.295236,0.990451
0.013060,2.295236,0.990451
0.013066,2.295236,0.990451
0.013073,2.295236,0.990451
0.013079,2.295236,0.990451
0.013086,2.295236,0.990451
0.013092,2.295236,0.990451
0.013099,2.295236,0.990451
0.013105,2.295236,0.990451
0.013112,2.295236,0.990451
0.013118,2.295236,0.990451
0.013125,2.295236,0.990451
0.013132,2.295236,0.990451
0.013138,2.295236,0.990451
0.013145,2.295236,0.990451
0.013151,2.295236,0.990451
0.013158,2.295236,0.990451
0.013164,2.295236,0.990451
0.013171,2.295236,0.990451
0.013177,2.295236,0.990451
0.013184,2.295236,0.990451
0.013190,2.295236,0.990451
0.013197,2.295236,0.990451
0.013203,2.295236,0.990451
0.013210,2.295236,0.990451
0.013216,2.295236,0.990451
0.013223,2.295236,0.990451
0.013229,2.295236,0.990451
0.013236,2.295236,0.990451
0.013242,2.295236,0.990451
0.013249,2.295236,0.990451
0.013255,2.295236,0.990451
0.013262,2.295236,0.990451
0.013268,2.295236,0.990451
0.013275,2.295236,0.990451
0.013281,2.295236,0.990451
0.013288,2.295236,0.990451
0.013294,2.295236,0.990451
0.013301,2.295236,0.990451
0.013307,2.295236,0.990451
0.013314,2.295236,0.990451
0.013320,2.295236,0.990451
0.013327,2.295236,0.990451
0.013333,2.295236,0.990451
0.013340,2.295236,0.990451
0.013346,2.295236,0.990451
0.013353,2.295236,0.990451
0.013359,2.295236,0.990451
0.013366,2.295236,0.990451
0.013372,2.295236,0.990451
0.013379,2.295236,0.990451
0.013385,2.295236,0.990451
0.013392,2.295236,0.990451
0.013398,2.295236,0.990451
0.013405,2.295236,0.990451
0.013411,2.295236,0.990451
0.013418,2.295236,0.989647
0.013424,2.295236,0.990451
0.013431,2.295236,0.989647
0.013437,2.295236,0.990451
0.013444,2.295236,0.990451
0.013451,2.295236,0.990451
0.013457,2.295236,0.990451
0.013464,2.295236,0.990451
0.013470,2.295236,0.990451
0.013477,2.295236,0.990451
0.013483,2.295236,0.990451
0.013490,2.295236,0.990451
0.013496,2.295236,0.990451
0.013503,2.295236,0.989647
0.013509,2.295236,0.989647
0.013516,2.295236,0.989647
0.013522,2.295236,0.989647
0.013529,2.295236,0.989647
0.013535,2.295236,0.989647
0.013542,2.295236,0.989647
0.013548,2.295236,0.989647
0.013555,2.295236,0.989647
0.013561,2.295236,0.989647
0.013568,2.295236,0.990451
0.013574,2.295236,0.990451
0.013581,2.295236,0.989647
0.013587,2.295236,0.989647
0.013594,2.295236,0.989647
0.013600,2.295236,0.989647
0.013607,2.295236,0.989647
0.013613,2.295236,0.989647
0.013620,2.295236,0.989647
0.013626,2.295236,0.989647
0.013633,2.295236,0.989647
0.013639,2.295236,0.989647
0.013646,2.295236,0.989647
0.013652,2.295236,0.989647
0.013659,2.295236,0.989647
0.013665,2.295236,0.989647
0.013672,2.295236,0.989647
0.013678,2.295236,0.990451
0.013685,2.295236,0.989647
0.013691,2.295236,0.989647
0.013698,2.295236,0.989647
0.013704,2.295236,0.989647
0.013711,2.295236,0.989647
0.013717,2.295236,0.989647
0.013724,2.295236,0.989647
0.013730,2.295236,0.989647
0.013737,2.295236,0.989647
0.013743,2.295236,0.989647
0.013750,2.295236,0.989647
0.013757,2.295236,0.989647
0.013763,2.295236,0.990451
0.013770,2.295236,0.990451
0.013776,2.295236,0.990451
0.013783,2.295236,0.989647
0.013789,2.295236,0.989647
0.013796,2.295236,0.989647
0.013802,2.295236,0.989647
0.013809,2.295236,0.990451
0.013815,2.295236,0.990451
0.013822,2.295236,0.989647
0.013828,2.295236,0.989647
0.013835,2.295236,0.989647
0.013841,2.295236,0.989647
0.013848,2.295236,0.989647
0.013854,2.295236,0.989647
0.013861,2.295236,0.989647
0.013867,2.295236,0.989647
0.013874,2.295236,0.989647
0.013880,2.295236,0.989647
0.013887,2.295236,0.989647
0.013893,2.295236,0.990451
0.013900,2.295236,0.989647
0.013906,2.295236,0.989647
0.013913,2.295236,0.989647
0.013919,2.295236,0.989647
0.013926,2.295236,0.989647
0.013932,2.295236,0.989647
0.013939,2.295236,0.990451
0.013945,2.295236,0.989647
0.013952,2.295236,0.989647
0.013958,2.295236,0.989647
0.013965,2.295236,0.989647
0.013971,2.295236,0.989647
0.013978,2.295236,0.989647
0.013984,2.295236,0.989647
0.013991,2.295236,0.990451
0.013997,2.295236,0.989647
0.014004,2.295236,0.989647
0.014010,2.295236,0.989647
0.014017,2.295236,0.989647
0.014023,2.295236,0.989647
0.014030,2.295236,0.989647
0.014036,2.295236,0.990451
0.014043,2.295236,0.989647
0.014049,2.295236,0.989647
0.014056,2.295236,0.989647
0.014062,2.295236,0.990451
0.014069,2.295236,0.989647
0.014076,2.295236,0.989647
0.014082,2.295236,0.989647
0.014089,2.295236,0.989647
0.014095,2.295236,0.989647
0.014102,2.295236,0.989647
0.014108,2.295236,0.989647
0.014115,2.295236,0.989647
0.014121,2.295236,0.989647
0.014128,2.295236,0.989647
0.014134,2.295236,0.989647
0.014141,2.295236,0.989647
0.014147,2.295236,0.989647
0.014154,2.295236,0.989647
0.014160,2.295236,0.989647
0.014167,2.295236,0.989647
0.014173,2.295236,0.989647
0.014180,2.295236,0.989647
0.014186,2.295236,0.989647
0.014193,2.295236,0.989647
0.014199,2.295236,0.989647
0.014206,2.295236,0.989647
0.014212,2.295236,0.989647
0.014219,2.295236,0.989647
0.014225,2.295236,0.989647
0.014232,2.295236,0.990451
0.014238,2.295236,0.989647
0.014245,2.295236,0.990451
0.014251,2.295236,0.990451
0.014258,2.295236,0.991255
0.014264,2.295236,0.990451
0.014271,2.295236,0.989647
0.014277,2.295236,0.989647
0.014284,2.295236,0.989647
0.014290,2.295236,0.989647
0.014297,2.295236,0.989647
0.014303,2.295236,0.990451
0.014310,2.295236,0.989647
0.014316,2.295236,0.989647
0.014323,2.295236,0.989647
0.014329,2.295236,0.989647
0.014336,2.295236,0.989647
0.014342,2.295236,0.989647
0.014349,2.295236,0.989647
0.014355,2.295236,0.989647
0.014362,2.295236,0.989647
0.014368,2.295236,0.989647
0.014375,2.295236,0.989647
0.014382,2.295236,0.989647
0.014388,2.295236,0.989647
0.014395,2.295236,0.989647
0.014401,2.295236,0.989647
0.014408,2.295236,0.989647
0.014414,2.295236,0.989647
0.014421,2.295236,0.989647
0.014427,2.295236,0.989647
0.014434,2.295236,0.989647
0.014440,2.295236,0.989647
0.014447,2.295236,0.989647
0.014453,2.295236,0.989647
0.014460,2.295236,0.989647
0.014466,2.295236,0.989647
0.014473,2.295236,0.989647
0.014479,2.295236,0.989647
0.014486,2.295236,0.989647
0.014492,2.295236,0.989647
0.014499,2.295236,0.990451
0.014505,2.295236,0.989647
0.014512,2.295236,0.989647
0.014518,2.295236,0.990451
0.014525,2.295236,0.989647
0.014531,2.295236,0.989647
0.014538,2.295236,0.989647
0.014544,2.295236,0.989647
0.014551,2.295236,0.989647
0.014557,2.295236,0.989647
0.014564,2.295236,0.989647
0.014570,2.295236,0.989647
0.014577,2.295236,0.989647
0.014583,2.295236,0.989647
0.014590,2.295236,0.989647
0.014596,2.295236,0.989647
0.014603,2.295236,0.989647
0.014609,2.295236,0.989647
0.014616,2.295236,0.989647
0.014622,2.295236,0.989647
0.014629,2.295236,0.989647
0.014635,2.295236,0.989647
0.014642,2.295236,0.989647
0.014648,2.295236,0.990451
0.014655,2.295236,0.989647
0.014661,2.295236,0.990451
0.014668,2.295236,0.990451
0.014674,2.295236,0.990451
0.014681,2.295236,0.990451
0.014687,2.295236,0.989647
0.014694,2.295236,0.989647
0.014701,2.295236,0.989647
0.014707,2.295236,0.989647
0.014714,2.295236,0.989647
0.014720,2.295236,0.990451
0.014727,2.295236,0.989647
0.014733,2.295236,0.989647
0.014740,2.295236,0.989647
0.014746,2.295236,0.989647
0.014753,2.295236,0.989647
0.014759,2.295236,0.989647
0.014766,2.295236,0.989647
0.014772,2.295236,0.989647
0.014779,2.295236,0.989647
0.014785,2.295236,0.989647
0.014792,2.295236,0.989647
0.014798,2.295236,0.989647
0.014805,2.295236,0.989647
0.014811,2.295236,0.989647
0.014818,2.295236,0.989647
0.014824,2.295236,0.989647
0.014831,2.295236,0.989647
0.014837,2.295236,0.989647
0.014844,2.295236,0.989647
0.014850,2.295236,0.989647
0.014857,2.295236,0.989647
0.014863,2.295236,0.989647
0.014870,2.295236,0.989647
0.014876,2.295236,0.989647
0.014883,2.295236,0.989647
0.014889,2.295236,0.989647
0.014896,2.295236,0.989647
0.014902,2.295236,0.989647
0.014909,2.295236,0.989647
0.014915,2.295236,0.989647
0.014922,2.295236,0.989647
0.014928,2.295236,0.989647
0.014935,2.295236,0.989647
0.014941,2.295236,0.989647
0.014948,2.295236,0.989647
0.014954,2.295236,0.989647
0.014961,2.295236,0.989647
0.014967,2.295236,0.989647
0.014974,2.295236,0.989647
0.014980,2.295236,0.989647
0.014987,2.295236,0.989647
0.014993,2.295236,0.989647
0.015000,2.295236,0.989647
0.015007,2.295236,0.989647
0.015013,2.295236,0.989647
0.015020,2.295236,0.989647
0.015026,2.295236,0.989647
0.015033,2.295236,0.989647
0.015039,2.295236,0.989647
0.015046,2.295236,0.989647
0.015052,2.295236,0.989647
0.015059,2.295236,0.989647
0.015065,2.295236,0.989647
0.015072,2.295236,0.989647
0.015078,2.295236,0.989647
0.015085,2.295236,0.989647
0.015091,2.295236,0.989647
0.015098,2.295236,0.989647
0.015104,2.295236,0.989647
0.015111,2.295236,0.989647
0.015117,2.295236,0.989647
0.015124,2.295236,0.989647
0.015130,2.295236,0.989647
0.015137,2.295236,0.989647
0.015143,2.295236,0.989647
0.015150,2.295236,0.989647
0.015156,2.295236,0.989647
0.015163,2.295236,0.989647
0.015169,2.295236,0.989647
0.015176,2.295236,0.989647
0.015182,2.295236,0.989647
0.015189,2.295236,0.989647
0.015195,2.295236,0.989647
0.015202,2.295236,0.989647
0.015208,2.295236,0.989647
0.015215,2.295236,0.989647
0.015221,2.295236,0.989647
0.015228,2.295236,0.989647
0.015234,2.295236,0.989647
0.015241,2.295236,0.989647
0.015247,2.295236,0.989647
0.015254,2.295236,0.989647
0.015260,2.295236,0.989647
0.015267,2.295236,0.989647
0.015273,2.295236,0.989647
0.015280,2.295236,0.989647
0.015286,2.295236,0.989647
0.015293,2.295236,0.989647
0.015299,2.295236,0.989647
0.015306,2.295236,0.989647
0.015312,2.295236,0.989647
0.015319,2.295236,0.989647
0.015326,2.295236,0.989647
0.015332,2.295236,0.989647
0.015339,2.295236,0.989647
0.015345,2.295236,0.989647
0.015352,2.295236,0.989647
0.015358,2.295236,0.989647
0.015365,2.295236,0.989647
0.015371,2.295236,0.989647
0.015378,2.295236,0.989647
0.015384,2.295236,0.989647
0.015391,2.295236,0.989647
0.015397,2.295236,0.989647
0.015404,2.295236,0.989647
0.015410,2.295236,0.989647
0.015417,2.295236,0.989647
0.015423,2.295236,0.989647
0.015430,2.295236,0.989647
0.015436,2.295236,0.989647
0.015443,2.295236,0.989647
0.015449,2.295236,0.989647
0.015456,2.295236,0.989647
0.015462,2.295236,0.989647
0.015469,2.295236,0.989647
0.015475,2.295236,0.989647
0.015482,2.295236,0.989647
0.015488,2.295236,0.989647
0.015495,2.295236,0.989647
0.015501,2.295236,0.989647
0.015508,2.295236,0.989647
0.015514,2.295236,0.989647
0.015521,2.295236,0.989647
0.015527,2.295236,0.989647
0.015534,2.295236,0.989647
0.015540,2.295236,0.989647
0.015547,2.295236,0.989647
0.015553,2.295236,0.989647
0.015560,2.295236,0.989647
0.015566,2.295236,0.989647
0.015573,2.295236,0.989647
0.015579,2.295236,0.989647
0.015586,2.295236,0.989647
0.015592,2.295236,0.989647
0.015599,2.300704,0.989647
0.015605,2.295236,0.989647
0.015612,2.295236,0.989647
0.015618,2.295236,0.989647
0.015625,2.295236,0.989647
0.015632,2.300704,0.989647
0.015638,2.295236,0.989647
0.015645,2.295236,0.989647
0.015651,2.300704,0.989647
0.015658,2.300704,0.989647
0.015664,2.300704,0.989647
0.015671,2.300704,0.989647
0.015677,2.300704,0.989647
0.015684,2.300704,0.989647
0.015690,2.300704,0.989647
0.015697,2.300704,0.989647
0.015703,2.295236,0.989647
0.015710,2.300704,0.989647
0.015716,2.295236,0.989647
0.015723,2.300704,0.989647
0.015729,2.295236,0.989647
0.015736,2.300704,0.989647
0.015742,2.300704,0.989647
0.015749,2.300704,0.989647
0.015755,2.300704,0.989647
0.015762,2.300704,0.989647
0.015768,2.300704,0.989647
0.015775,2.300704,0.989647
0.015781,2.300704,0.989647
0.015788,2.300704,0.989647
0.015794,2.300704,0.989647
0.015801,2.300704,0.989647
0.015807,2.300704,0.989647
0.015814,2.300704,0.989647
0.015820,2.300704,0.989647
0.015827,2.300704,0.989647
0.015833,2.300704,0.989647
0.015840,2.300704,0.989647
0.015846,2.300704,0.989647
0.015853,2.300704,0.989647
0.015859,2.300704,0.989647
0.015866,2.300704,0.989647
0.015872,2.300704,0.989647
0.015879,2.300704,0.989647
0.015885,2.300704,0.989647
0.015892,2.300704,0.989647
0.015898,2.300704,0.989647
0.015905,2.300704,0.989647
0.015911,2.300704,0.989647
0.015918,2.300704,0.989647
0.015924,2.300704,0.989647
0.015931,2.300704,0.989647
0.015937,2.300704,0.989647
0.015944,2.300704,0.989647
0.015951,2.300704,0.989647
0.015957,2.300704,0.989647
0.015964,2.300704,0.989647
0.015970,2.300704,0.989647
0.015977,2.300704,0.989647
0.015983,2.300704,0.989647
0.015990,2.300704,0.989647
0.015996,2.300704,0.989647
0.016003,2.300704,0.989647
0.016009,2.300704,0.989647
0.016016,2.300704,0.989647
0.016022,2.300704,0.989647
0.016029,2.300704,0.989647
0.016035,2.300704,0.989647
0.016042,2.300704,0.989647
0.016048,2.300704,0.989647
0.016055,2.300704,0.989647
0.016061,2.300704,0.989647
0.016068,2.300704,0.989647
0.016074,2.300704,0.989647
0.016081,2.300704,0.989647
0.016087,2.300704,0.989647
0.016094,2.300704,0.989647
0.016100,2.300704,0.989647
0.016107,2.300704,0.989647
0.016113,2.300704,0.989647
0.016120,2.300704,0.989647
0.016126,2.300704,0.989647
0.016133,2.300704,0.989647
0.016139,2.295236,0.988843
0.016146,2.300704,0.989647
0.016152,2.300704,0.989647
0.016159,2.300704,0.989647
0.016165,2.300704,0.989647
0.016172,2.295236,0.988843
0.016178,2.300704,0.989647
0.016185,2.300704,0.989647
0.016191,2.300704,0.989647
0.016198,2.300704,0.989647
0.016204,2.300704,0.989647
0.016211,2.300704,0.989647
0.016217,2.300704,0.989647
0.016224,2.300704,0.988843
0.016230,2.300704,0.988843
0.016237,2.300704,0.988843
0.016243,2.295236,0.988843
0.016250,2.295236,0.988843
0.016257,2.300704,0.988843
0.016263,2.300704,0.989647
0.016270,2.300704,0.988843
0.016276,2.300704,0.988843
0.016283,2.295236,0.988843
0.016289,2.295236,0.988843
0.016296,2.295236,0.988843
0.016302,2.300704,0.988843
0.016309,2.300704,0.988843
0.016315,2.300704,0.988843
0.016322,2.300704,0.988843
0.016328,2.300704,0.988843
0.016335,2.300704,0.988843
0.016341,2.300704,0.989647
0.016348,2.300704,0.988843
0.016354,2.295236,0.988843
0.016361,2.300704,0.988843
0.016367,2.300704,0.988843
0.016374,2.300704,0.988843
0.016380,2.300704,0.988843
0.016387,2.300704,0.988843
0.016393,2.300704,0.988843
0.016400,2.300704,0.988843
0.016406,2.300704,0.988843
0.016413,2.300704,0.988843
0.016419,2.300704,0.988843
0.016426,2.300704,0.988843
0.016432,2.300704,0.988843
0.016439,2.300704,0.988843
0.016445,2.300704,0.988843
0.016452,2.300704,0.988843
0.016458,2.300704,0.988843
0.016465,2.300704,0.988843
0.016471,2.300704,0.988843
0.016478,2.300704,0.988843
0.016484,2.300704,0.988843
0.016491,2.300704,0.988843
0.016497,2.300704,0.988843
0.016504,2.300704,0.988843
0.016510,2.300704,0.988843
0.016517,2.300704,0.988843
0.016523,2.300704,0.988843
0.016530,2.300704,0.988843
0.016536,2.300704,0.988843
0.016543,2.300704,0.988843
0.016549,2.300704,0.988843
0.016556,2.300704,0.988843
0.016562,2.300704,0.988843
0.016569,2.300704,0.988843
0.016576,2.300704,0.988843
0.016582,2.300704,0.988843
0.016589,2.300704,0.988843
0.016595,2.300704,0.988843
0.016602,2.300704,0.988843
0.016608,2.300704,0.988843
0.016615,2.300704,0.988843
0.016621,2.300704,0.988843
0.016628,2.300704,0.988843
0.016634,2.300704,0.988843
0.016641,2.300704,0.988843
0.016647,2.300704,0.988843
0.016654,2.300704,0.988843
0.016660,2.300704,0.988843
0.016667,2.300704,0.988843
0.016673,2.300704,0.988843
0.016680,2.300704,0.988843
0.016686,2.300704,0.988843
0.016693,2.300704,0.988843
0.016699,2.300704,0.989647
0.016706,2.300704,0.989647
0.016712,2.300704,0.989647
0.016719,2.300704,0.989647
0.016725,2.300704,0.989647
0.016732,2.300704,0.989647
0.016738,2.300704,0.989647
0.016745,2.300704,0.989647
0.016751,2.300704,0.989647
0.016758,2.300704,0.989647
0.016764,2.300704,0.989647
0.016771,2.300704,0.989647
0.016777,2.300704,0.989647
0.016784,2.300704,0.989647
0.016790,2.300704,0.989647
0.016797,2.300704,0.989647
0.016803,2.300704,0.989647
0.016810,2.300704,0.988843
0.016816,2.300704,0.988843
0.016823,2.300704,0.989647
0.016829,2.300704,0.989647
0.016836,2.300704,0.989647
0.016842,2.300704,0.989647
0.016849,2.300704,0.989647
0.016855,2.300704,0.988843
0.016862,2.300704,0.988843
0.016868,2.300704,0.989647
0.016875,2.300704,0.988843
0.016882,2.300704,0.988843
0.016888,2.300704,0.988843
0.016895,2.300704,0.989647
0.016901,2.300704,0.988843
0.016908,2.300704,0.989647
0.016914,2.300704,0.988843
0.016921,2.300704,0.988843
