Time(s),CH1(V),CH2(V)
-0.028275,8.195172,0.942104
-0.028268,8.195172,0.942104
-0.028262,8.195172,0.942104
-0.028255,8.195172,0.942104
-0.028249,8.195172,0.942104
-0.028242,8.195172,0.942104
-0.028236,8.195172,0.942104
-0.028229,8.195172,0.942104
-0.028223,8.195172,0.942104
-0.028216,8.195172,0.942104
-0.028210,8.195172,0.942104
-0.028203,8.195172,0.942104
-0.028197,8.195172,0.942104
-0.028190,8.195172,0.942104
-0.028184,8.195172,0.942104
-0.028177,8.195172,0.942104
-0.028171,8.195172,0.942104
-0.028164,8.195172,0.942104
-0.028158,8.195172,0.942104
-0.028151,8.195172,0.942104
-0.028145,8.195172,0.942104
-0.028138,8.195172,0.942104
-0.028132,8.272358,0.942104
-0.028125,8.272358,0.942104
-0.028118,8.272358,0.942104
-0.028112,8.272358,0.942104
-0.028105,8.272358,0.942104
-0.028099,8.272358,0.942104
-0.028092,8.272358,0.942104
-0.028086,8.272358,0.942104
-0.028079,8.272358,0.942104
-0.028073,8.272358,0.942104
-0.028066,8.272358,0.942104
-0.028060,8.272358,0.942104
-0.028053,8.272358,0.942104
-0.028047,8.272358,0.942104
-0.028040,8.272358,0.942104
-0.028034,8.272358,0.942104
-0.028027,8.272358,0.942104
-0.028021,8.272358,0.942104
-0.028014,8.272358,0.942104
-0.028008,8.272358,0.942104
-0.028001,8.272358,0.942104
-0.027995,8.272358,0.942104
-0.027988,8.272358,0.942104
-0.027982,8.272358,0.942104
-0.027975,8.272358,0.942104
-0.027969,8.272358,0.942104
-0.027962,8.272358,0.942104
-0.027956,8.272358,0.942104
-0.027949,8.272358,0.942104
-0.027943,8.272358,0.942104
-0.027936,8.272358,0.942104
-0.027930,8.272358,0.942104
-0.027923,8.272358,0.942104
-0.027917,8.272358,0.942104
-0.027910,8.272358,0.942104
-0.027904,8.272358,0.942104
-0.027897,8.272358,0.942104
-0.027891,8.272358,0.942104
-0.027884,8.272358,0.942104
-0.027878,8.272358,0.942104
-0.027871,8.272358,0.942104
-0.027865,8.272358,0.942104
-0.027858,8.272358,0.942104
-0.027852,8.272358,0.942104
-0.027845,8.272358,0.942104
-0.027839,8.272358,0.942104
-0.027832,8.272358,0.942104
-0.027826,8.272358,0.942104
-0.027819,8.272358,0.942104
-0.027813,8.272358,0.942104
-0.027806,8.272358,0.942104
-0.027799,8.272358,0.942104
-0.027793,8.272358,0.942104
-0.027786,8.272358,0.942104
-0.027780,8.272358,0.942104
-0.027773,8.272358,0.942104
-0.027767,8.272358,0.942104
-0.027760,8.272358,0.942104
-0.027754,8.272358,0.942104
-0.027747,8.272358,0.942104
-0.027741,8.272358,0.942104
-0.027734,8.272358,0.942104
-0.027728,8.349544,0.942104
-0.027721,8.272358,0.942104
-0.027715,8.349544,0.942104
-0.027708,8.349544,0.942104
-0.027702,8.349544,0.942104
-0.027695,8.349544,0.942104
-0.027689,8.349544,0.942104
-0.027682,8.349544,0.942104
-0.027676,8.349544,0.942104
-0.027669,8.349544,0.942104
-0.027663,8.349544,0.942104
-0.027656,8.349544,0.942104
-0.027650,8.349544,0.942104
-0.027643,8.349544,0.942104
-0.027637,8.349544,0.942104
-0.027630,8.349544,0.942104
-0.027624,8.349544,0.942104
-0.027617,8.349544,0.942104
-0.027611,8.349544,0.942104
-0.027604,8.349544,0.942104
-0.027598,8.349544,0.942104
-0.027591,8.349544,0.942104
-0.027585,8.349544,0.942104
-0.027578,8.349544,0.942104
-0.027572,8.349544,0.942104
-0.027565,8.349544,0.942104
-0.027559,8.349544,0.942104
-0.027552,8.349544,0.942104
-0.027546,8.349544,0.942104
-0.027539,8.349544,0.942104
-0.027533,8.349544,0.942104
-0.027526,8.349544,0.942104
-0.027520,8.349544,0.942104
-0.027513,8.349544,0.942104
-0.027507,8.349544,0.942104
-0.027500,8.349544,0.942104
-0.027493,8.349544,0.942104
-0.027487,8.349544,0.942104
-0.027480,8.349544,0.942104
-0.027474,8.349544,0.942104
-0.027467,8.349544,0.942104
-0.027461,8.349544,0.942104
-0.027454,8.349544,0.942104
-0.027448,8.349544,0.942104
-0.027441,8.349544,0.942104
-0.027435,8.349544,0.942104
-0.027428,8.349544,0.942104
-0.027422,8.349544,0.942104
-0.027415,8.349544,0.942104
-0.027409,8.349544,0.942104
-0.027402,8.349544,0.942104
-0.027396,8.349544,0.942104
-0.027389,8.349544,0.942104
-0.027383,8.349544,0.942104
-0.027376,8.349544,0.942104
-0.027370,8.349544,0.942104
-0.027363,8.349544,0.942104
-0.027357,8.349544,0.942104
-0.027350,8.349544,0.942104
-0.027344,8.349544,0.942104
-0.027337,8.426730,0.942104
-0.027331,8.426730,0.942104
-0.027324,8.426730,0.942104
-0.027318,8.426730,0.942104
-0.027311,8.426730,0.942104
-0.027305,8.426730,0.942104
-0.027298,8.426730,0.942104
-0.027292,8.426730,0.942104
-0.027285,8.426730,0.942104
-0.027279,8.426730,0.942104
-0.027272,8.426730,0.942104
-0.027266,8.426730,0.942104
-0.027259,8.426730,0.942104
-0.027253,8.426730,0.942104
-0.027246,8.426730,0.942104
-0.027240,8.426730,0.942104
-0.027233,8.426730,0.942104
-0.027227,8.426730,0.942104
-0.027220,8.426730,0.942104
-0.027214,8.426730,0.942104
-0.027207,8.426730,0.942104
-0.027201,8.426730,0.942104
-0.027194,8.426730,0.942104
-0.027188,8.426730,0.942104
-0.027181,8.426730,0.942104
-0.027174,8.426730,0.942104
-0.027168,8.426730,0.942104
-0.027161,8.426730,0.942104
-0.027155,8.426730,0.942104
-0.027148,8.426730,0.942104
-0.027142,8.426730,0.942104
-0.027135,8.426730,0.942104
-0.027129,8.426730,0.942104
-0.027122,8.426730,0.942104
-0.027116,8.426730,0.942104
-0.027109,8.426730,0.942104
-0.027103,8.426730,0.942104
-0.027096,8.426730,0.942104
-0.027090,8.426730,0.942104
-0.027083,8.426730,0.942104
-0.027077,8.426730,0.942104
-0.027070,8.426730,0.942104
-0.027064,8.426730,0.942104
-0.027057,8.426730,0.942104
-0.027051,8.426730,0.942104
-0.027044,8.426730,0.942104
-0.027038,8.426730,0.942104
-0.027031,8.426730,0.942104
-0.027025,8.426730,0.942104
-0.027018,8.426730,0.942104
-0.027012,8.426730,0.942104
-0.027005,8.426730,0.942104
-0.026999,8.503916,0.942104
-0.026992,8.503916,0.942104
-0.026986,8.503916,0.942104
-0.026979,8.503916,0.942104
-0.026973,8.503916,0.942104
-0.026966,8.503916,0.942104
-0.026960,8.503916,0.942104
-0.026953,8.503916,0.942104
-0.026947,8.503916,0.942104
-0.026940,8.503916,0.942104
-0.026934,8.503916,0.942104
-0.026927,8.503916,0.942104
-0.026921,8.503916,0.942104
-0.026914,8.503916,0.942104
-0.026908,8.503916,0.942104
-0.026901,8.503916,0.942104
-0.026895,8.503916,0.942104
-0.026888,8.503916,0.942104
-0.026882,8.503916,0.942104
-0.026875,8.503916,0.942104
-0.026868,8.503916,0.942104
-0.026862,8.503916,0.942104
-0.026855,8.503916,0.942104
-0.026849,8.503916,0.942104
-0.026842,8.503916,0.942104
-0.026836,8.503916,0.942104
-0.026829,8.503916,0.942104
-0.026823,8.503916,0.942104
-0.026816,8.503916,0.942104
-0.026810,8.503916,0.942104
-0.026803,8.503916,0.942104
-0.026797,8.503916,0.942104
-0.026790,8.503916,0.942104
-0.026784,8.503916,0.942104
-0.026777,8.503916,0.942104
-0.026771,8.503916,0.942104
-0.026764,8.503916,0.942104
-0.026758,8.503916,0.942104
-0.026751,8.503916,0.942104
-0.026745,8.503916,0.942104
-0.026738,8.503916,0.942104
-0.026732,8.503916,0.942104
-0.026725,8.503916,0.942104
-0.026719,8.503916,0.942104
-0.026712,8.503916,0.942104
-0.026706,8.503916,0.942104
-0.026699,8.503916,0.942104
-0.026693,8.503916,0.942104
-0.026686,8.503916,0.942104
-0.026680,8.503916,0.942104
-0.026673,8.503916,0.942104
-0.026667,8.503916,0.942104
-0.026660,8.503916,0.942104
-0.026654,8.503916,0.942104
-0.026647,8.503916,0.942104
-0.026641,8.503916,0.942104
-0.026634,8.503916,0.942104
-0.026628,8.503916,0.942104
-0.026621,8.503916,0.942104
-0.026615,8.503916,0.942104
-0.026608,8.503916,0.942104
-0.026602,8.503916,0.942104
-0.026595,8.503916,0.942104
-0.026589,8.503916,0.942104
-0.026582,8.503916,0.942104
-0.026576,8.581102,0.942104
-0.026569,8.581102,0.942104
-0.026563,8.581102,0.942104
-0.026556,8.581102,0.942104
-0.026549,8.581102,0.942104
-0.026543,8.581102,0.942104
-0.026536,8.581102,0.942104
-0.026530,8.581102,0.942104
-0.026523,8.581102,0.942104
-0.026517,8.581102,0.942104
-0.026510,8.581102,0.942104
-0.026504,8.581102,0.942104
-0.026497,8.581102,0.942104
-0.026491,8.581102,0.942104
-0.026484,8.581102,0.942104
-0.026478,8.581102,0.942104
-0.026471,8.581102,0.942104
-0.026465,8.581102,0.942104
-0.026458,8.581102,0.942104
-0.026452,8.581102,0.942104
-0.026445,8.581102,0.942104
-0.026439,8.581102,0.942104
-0.026432,8.581102,0.942104
-0.026426,8.581102,0.942104
-0.026419,8.581102,0.942104
-0.026413,8.581102,0.942104
-0.026406,8.581102,0.942104
-0.026400,8.581102,0.942104
-0.026393,8.581102,0.942104
-0.026387,8.581102,0.942104
-0.026380,8.581102,0.942104
-0.026374,8.581102,0.942104
-0.026367,8.581102,0.942104
-0.026361,8.581102,0.942104
-0.026354,8.581102,0.942104
-0.026348,8.581102,0.942104
-0.026341,8.581102,0.942104
-0.026335,8.581102,0.942104
-0.026328,8.581102,0.942104
-0.026322,8.581102,0.942104
-0.026315,8.581102,0.942104
-0.026309,8.581102,0.942104
-0.026302,8.581102,0.942104
-0.026296,8.581102,0.942104
-0.026289,8.581102,0.942104
-0.026283,8.581102,0.942104
-0.026276,8.581102,0.942104
-0.026270,8.581102,0.942104
-0.026263,8.581102,0.942104
-0.026257,8.581102,0.942104
-0.026250,8.581102,0.942104
-0.026243,8.581102,0.942104
-0.026237,8.581102,0.942104
-0.026230,8.581102,0.942104
-0.026224,8.581102,0.942104
-0.026217,8.581102,0.942104
-0.026211,8.581102,0.942104
-0.026204,8.581102,0.942104
-0.026198,8.581102,0.942104
-0.026191,8.658288,0.942104
-0.026185,8.658288,0.942104
-0.026178,8.658288,0.942104
-0.026172,8.658288,0.942104
-0.026165,8.658288,0.942104
-0.026159,8.658288,0.942104
-0.026152,8.658288,0.942104
-0.026146,8.658288,0.942104
-0.026139,8.658288,0.942104
-0.026133,8.658288,0.942104
-0.026126,8.658288,0.942104
-0.026120,8.658288,0.942104
-0.026113,8.658288,0.942104
-0.026107,8.658288,0.942104
-0.026100,8.658288,0.942104
-0.026094,8.658288,0.942104
-0.026087,8.658288,0.942104
-0.026081,8.658288,0.942104
-0.026074,8.658288,0.942104
-0.026068,8.658288,0.942104
-0.026061,8.658288,0.942104
-0.026055,8.658288,0.942104
-0.026048,8.658288,0.942104
-0.026042,8.658288,0.942104
-0.026035,8.658288,0.942104
-0.026029,8.658288,0.942104
-0.026022,8.658288,0.942104
-0.026016,8.658288,0.942104
-0.026009,8.658288,0.942104
-0.026003,8.658288,0.942104
-0.025996,8.658288,0.942104
-0.025990,8.658288,0.942104
-0.025983,8.658288,0.942104
-0.025977,8.658288,0.942104
-0.025970,8.658288,0.942104
-0.025964,8.658288,0.942104
-0.025957,8.658288,0.942104
-0.025951,8.658288,0.942104
-0.025944,8.658288,0.942104
-0.025938,8.658288,0.942104
-0.025931,8.658288,0.942104
-0.025924,8.658288,0.942104
-0.025918,8.658288,0.942104
-0.025911,8.658288,0.942104
-0.025905,8.658288,0.942104
-0.025898,8.658288,0.942104
-0.025892,8.658288,0.942104
-0.025885,8.658288,0.942104
-0.025879,8.658288,0.942104
-0.025872,8.658288,0.942104
-0.025866,8.658288,0.942104
-0.025859,8.658288,0.942104
-0.025853,8.658288,0.942104
-0.025846,8.658288,0.942104
-0.025840,8.658288,0.942104
-0.025833,8.658288,0.942104
-0.025827,8.658288,0.942104
-0.025820,8.658288,0.942104
-0.025814,8.658288,0.942104
-0.025807,8.735474,0.942104
-0.025801,8.735474,0.942104
-0.025794,8.735474,0.942104
-0.025788,8.735474,0.942104
-0.025781,8.735474,0.942104
-0.025775,8.735474,0.942104
-0.025768,8.735474,0.942104
-0.025762,8.735474,0.942104
-0.025755,8.735474,0.942104
-0.025749,8.735474,0.942104
-0.025742,8.735474,0.942104
-0.025736,8.735474,0.942104
-0.025729,8.735474,0.942104
-0.025723,8.735474,0.942104
-0.025716,8.735474,0.942104
-0.025710,8.735474,0.942104
-0.025703,8.735474,0.942104
-0.025697,8.735474,0.942104
-0.025690,8.735474,0.942104
-0.025684,8.735474,0.942104
-0.025677,8.735474,0.942104
-0.025671,8.735474,0.942104
-0.025664,8.735474,0.942104
-0.025658,8.735474,0.942104
-0.025651,8.735474,0.942104
-0.025645,8.735474,0.942104
-0.025638,8.735474,0.942104
-0.025632,8.735474,0.942104
-0.025625,8.735474,0.942104
-0.025618,8.735474,0.942104
-0.025612,8.735474,0.942104
-0.025605,8.735474,0.942104
-0.025599,8.735474,0.942104
-0.025592,8.735474,0.942104
-0.025586,8.735474,0.942104
-0.025579,8.735474,0.942104
-0.025573,8.735474,0.942104
-0.025566,8.735474,0.942104
-0.025560,8.735474,0.942104
-0.025553,8.735474,0.942104
-0.025547,8.735474,0.942104
-0.025540,8.735474,0.942104
-0.025534,8.735474,0.942104
-0.025527,8.735474,0.942104
-0.025521,8.735474,0.942104
-0.025514,8.735474,0.942104
-0.025508,8.735474,0.942104
-0.025501,8.735474,0.942104
-0.025495,8.735474,0.942104
-0.025488,8.735474,0.942104
-0.025482,8.735474,0.942104
-0.025475,8.735474,0.942104
-0.025469,8.735474,0.942104
-0.025462,8.735474,0.942104
-0.025456,8.735474,0.942104
-0.025449,8.735474,0.942104
-0.025443,8.735474,0.942104
-0.025436,8.735474,0.942104
-0.025430,8.735474,0.942104
-0.025423,8.812660,0.942104
-0.025417,8.812660,0.942104
-0.025410,8.812660,0.942104
-0.025404,8.812660,0.942104
-0.025397,8.812660,0.942104
-0.025391,8.812660,0.942104
-0.025384,8.812660,0.942104
-0.025378,8.812660,0.942104
-0.025371,8.812660,0.942104
-0.025365,8.812660,0.942104
-0.025358,8.812660,0.942104
-0.025352,8.812660,0.942104
-0.025345,8.812660,0.942104
-0.025339,8.812660,0.942104
-0.025332,8.812660,0.942104
-0.025326,8.812660,0.942104
-0.025319,8.812660,0.942104
-0.025313,8.812660,0.942104
-0.025306,8.812660,0.942104
-0.025299,8.812660,0.942104
-0.025293,8.812660,0.942104
-0.025286,8.812660,0.942104
-0.025280,8.812660,0.942104
-0.025273,8.812660,0.942104
-0.025267,8.812660,0.942104
-0.025260,8.812660,0.942104
-0.025254,8.812660,0.942104
-0.025247,8.812660,0.942104
-0.025241,8.812660,0.942104
-0.025234,8.812660,0.942104
-0.025228,8.812660,0.942104
-0.025221,8.812660,0.942104
-0.025215,8.812660,0.942104
-0.025208,8.812660,0.942104
-0.025202,8.812660,0.942104
-0.025195,8.812660,0.942104
-0.025189,8.812660,0.942104
-0.025182,8.812660,0.942104
-0.025176,8.812660,0.942104
-0.025169,8.812660,0.942104
-0.025163,8.812660,0.942104
-0.025156,8.812660,0.942104
-0.025150,8.812660,0.942104
-0.025143,8.812660,0.942104
-0.025137,8.812660,0.942104
-0.025130,8.812660,0.942104
-0.025124,8.812660,0.942104
-0.025117,8.812660,0.942104
-0.025111,8.812660,0.942104
-0.025104,8.812660,0.942104
-0.025098,8.812660,0.942104
-0.025091,8.812660,0.942104
-0.025085,8.812660,0.942104
-0.025078,8.812660,0.942104
-0.025072,8.812660,0.942104
-0.025065,8.812660,0.942104
-0.025059,8.812660,0.942104
-0.025052,8.812660,0.942104
-0.025046,8.812660,0.942104
-0.025039,8.812660,0.942104
-0.025033,8.889845,0.942104
-0.025026,8.889845,0.942104
-0.025020,8.889845,0.942104
-0.025013,8.889845,0.942104
-0.025007,8.889845,0.942104
-0.025000,8.889845,0.942104
-0.024993,8.889845,0.942104
-0.024987,8.889845,0.942104
-0.024980,8.889845,0.942104
-0.024974,8.889845,0.942104
-0.024967,8.889845,0.942104
-0.024961,8.889845,0.942104
-0.024954,8.889845,0.942104
-0.024948,8.889845,0.942104
-0.024941,8.889845,0.942104
-0.024935,8.889845,0.942104
-0.024928,8.889845,0.942104
-0.024922,8.889845,0.942104
-0.024915,8.889845,0.942104
-0.024909,8.889845,0.942104
-0.024902,8.889845,0.942104
-0.024896,8.889845,0.942104
-0.024889,8.889845,0.942104
-0.024883,8.889845,0.942104
-0.024876,8.889845,0.942104
-0.024870,8.889845,0.942104
-0.024863,8.889845,0.942104
-0.024857,8.889845,0.942104
-0.024850,8.889845,0.942104
-0.024844,8.889845,0.942104
-0.024837,8.889845,0.942104
-0.024831,8.889845,0.942104
-0.024824,8.889845,0.942104
-0.024818,8.889845,0.942104
-0.024811,8.889845,0.942104
-0.024805,8.889845,0.942104
-0.024798,8.889845,0.942104
-0.024792,8.889845,0.942104
-0.024785,8.889845,0.942104
-0.024779,8.889845,0.942104
-0.024772,8.889845,0.942104
-0.024766,8.889845,0.942104
-0.024759,8.889845,0.942104
-0.024753,8.889845,0.942104
-0.024746,8.889845,0.942104
-0.024740,8.889845,0.942104
-0.024733,8.889845,0.942104
-0.024727,8.889845,0.942104
-0.024720,8.889845,0.942104
-0.024714,8.889845,0.942104
-0.024707,8.889845,0.942104
-0.024701,8.889845,0.942104
-0.024694,8.889845,0.942104
-0.024688,8.889845,0.942104
-0.024681,8.889845,0.942104
-0.024674,8.889845,0.942104
-0.024668,8.889845,0.942104
-0.024661,8.889845,0.942104
-0.024655,8.967031,0.942104
-0.024648,8.967031,0.942104
-0.024642,8.967031,0.942104
-0.024635,8.967031,0.942104
-0.024629,8.967031,0.942104
-0.024622,8.967031,0.942104
-0.024616,8.967031,0.942104
-0.024609,8.967031,0.942104
-0.024603,8.967031,0.938084
-0.024596,8.967031,0.942104
-0.024590,8.967031,0.942104
-0.024583,8.967031,0.942104
-0.024577,8.967031,0.942104
-0.024570,8.967031,0.938084
-0.024564,8.967031,0.942104
-0.024557,8.967031,0.938084
-0.024551,8.967031,0.938084
-0.024544,8.967031,0.942104
-0.024538,8.967031,0.942104
-0.024531,8.967031,0.938084
-0.024525,8.967031,0.938084
-0.024518,8.967031,0.938084
-0.024512,8.967031,0.938084
-0.024505,8.967031,0.938084
-0.024499,8.967031,0.942104
-0.024492,8.967031,0.938084
-0.024486,8.967031,0.938084
-0.024479,8.967031,0.938084
-0.024473,8.967031,0.938084
-0.024466,8.967031,0.938084
-0.024460,8.967031,0.938084
-0.024453,8.967031,0.938084
-0.024447,8.967031,0.938084
-0.024440,8.967031,0.938084
-0.024434,8.967031,0.938084
-0.024427,8.967031,0.938084
-0.024421,8.967031,0.938084
-0.024414,8.967031,0.938084
-0.024408,8.967031,0.938084
-0.024401,8.967031,0.938084
-0.024395,8.967031,0.938084
-0.024388,8.967031,0.938084
-0.024382,8.967031,0.938084
-0.024375,8.967031,0.938084
-0.024368,8.967031,0.938084
-0.024362,8.967031,0.938084
-0.024355,8.967031,0.938084
-0.024349,8.967031,0.938084
-0.024342,8.967031,0.938084
-0.024336,8.967031,0.938084
-0.024329,8.967031,0.938084
-0.024323,8.967031,0.938084
-0.024316,8.967031,0.938084
-0.024310,8.967031,0.938084
-0.024303,8.967031,0.938084
-0.024297,8.967031,0.938084
-0.024290,8.967031,0.938084
-0.024284,8.967031,0.938084
-0.024277,9.044217,0.938084
-0.024271,9.044217,0.938084
-0.024264,9.044217,0.938084
-0.024258,9.044217,0.938084
-0.024251,9.044217,0.938084
-0.024245,9.044217,0.938084
-0.024238,9.044217,0.938084
-0.024232,9.044217,0.938084
-0.024225,9.044217,0.938084
-0.024219,9.044217,0.938084
-0.024212,9.044217,0.938084
-0.024206,9.044217,0.938084
-0.024199,9.044217,0.938084
-0.024193,9.044217,0.938084
-0.024186,9.044217,0.938084
-0.024180,9.044217,0.938084
-0.024173,9.044217,0.938084
-0.024167,9.044217,0.938084
-0.024160,9.044217,0.938084
-0.024154,9.044217,0.938084
-0.024147,9.044217,0.938084
-0.024141,9.044217,0.938084
-0.024134,9.044217,0.938084
-0.024128,9.044217,0.938084
-0.024121,9.044217,0.938084
-0.024115,9.044217,0.938084
-0.024108,9.044217,0.938084
-0.024102,9.044217,0.938084
-0.024095,9.044217,0.938084
-0.024089,9.044217,0.938084
-0.024082,9.044217,0.938084
-0.024076,9.044217,0.938084
-0.024069,9.044217,0.938084
-0.024063,9.044217,0.938084
-0.024056,9.044217,0.938084
-0.024049,9.044217,0.938084
-0.024043,9.044217,0.938084
-0.024036,9.044217,0.938084
-0.024030,9.044217,0.938084
-0.024023,9.044217,0.938084
-0.024017,9.044217,0.938084
-0.024010,9.044217,0.938084
-0.024004,9.044217,0.938084
-0.023997,9.044217,0.938084
-0.023991,9.044217,0.938084
-0.023984,9.044217,0.938084
-0.023978,9.044217,0.938084
-0.023971,9.044217,0.938084
-0.023965,9.044217,0.938084
-0.023958,9.044217,0.938084
-0.023952,9.044217,0.938084
-0.023945,9.044217,0.938084
-0.023939,9.044217,0.938084
-0.023932,9.044217,0.938084
-0.023926,9.121403,0.938084
-0.023919,9.121403,0.938084
-0.023913,9.121403,0.938084
-0.023906,9.121403,0.938084
-0.023900,9.121403,0.938084
-0.023893,9.121403,0.938084
-0.023887,9.121403,0.938084
-0.023880,9.121403,0.938084
-0.023874,9.121403,0.938084
-0.023867,9.121403,0.938084
-0.023861,9.121403,0.938084
-0.023854,9.121403,0.938084
-0.023848,9.121403,0.938084
-0.023841,9.121403,0.938084
-0.023835,9.121403,0.938084
-0.023828,9.121403,0.938084
-0.023822,9.121403,0.938084
-0.023815,9.121403,0.938084
-0.023809,9.121403,0.938084
-0.023802,9.121403,0.938084
-0.023796,9.121403,0.938084
-0.023789,9.121403,0.938084
-0.023783,9.121403,0.938084
-0.023776,9.121403,0.938084
-0.023770,9.121403,0.938084
-0.023763,9.121403,0.938084
-0.023757,9.121403,0.938084
-0.023750,9.121403,0.938084
-0.023743,9.121403,0.938084
-0.023737,9.121403,0.938084
-0.023730,9.121403,0.938084
-0.023724,9.121403,0.938084
-0.023717,9.121403,0.938084
-0.023711,9.121403,0.938084
-0.023704,9.121403,0.938084
-0.023698,9.121403,0.938084
-0.023691,9.121403,0.938084
-0.023685,9.121403,0.938084
-0.023678,9.121403,0.938084
-0.023672,9.121403,0.938084
-0.023665,9.121403,0.938084
-0.023659,9.121403,0.938084
-0.023652,9.121403,0.938084
-0.023646,9.121403,0.938084
-0.023639,9.121403,0.938084
-0.023633,9.121403,0.938084
-0.023626,9.121403,0.938084
-0.023620,9.121403,0.938084
-0.023613,9.121403,0.938084
-0.023607,9.121403,0.938084
-0.023600,9.121403,0.938084
-0.023594,9.121403,0.938084
-0.023587,9.121403,0.938084
-0.023581,9.121403,0.938084
-0.023574,9.121403,0.938084
-0.023568,9.121403,0.938084
-0.023561,9.121403,0.938084
-0.023555,9.121403,0.938084
-0.023548,9.121403,0.938084
-0.023542,9.198589,0.938084
-0.023535,9.198589,0.938084
-0.023529,9.198589,0.938084
-0.023522,9.198589,0.938084
-0.023516,9.198589,0.938084
-0.023509,9.198589,0.938084
-0.023503,9.198589,0.938084
-0.023496,9.198589,0.938084
-0.023490,9.198589,0.938084
-0.023483,9.198589,0.938084
-0.023477,9.198589,0.938084
-0.023470,9.198589,0.938084
-0.023464,9.198589,0.938084
-0.023457,9.198589,0.938084
-0.023451,9.198589,0.938084
-0.023444,9.198589,0.938084
-0.023438,9.198589,0.938084
-0.023431,9.198589,0.938084
-0.023424,9.198589,0.938084
-0.023418,9.198589,0.938084
-0.023411,9.198589,0.938084
-0.023405,9.198589,0.938084
-0.023398,9.198589,0.938084
-0.023392,9.198589,0.938084
-0.023385,9.198589,0.938084
-0.023379,9.198589,0.938084
-0.023372,9.198589,0.938084
-0.023366,9.198589,0.938084
-0.023359,9.198589,0.938084
-0.023353,9.198589,0.938084
-0.023346,9.198589,0.938084
-0.023340,9.198589,0.938084
-0.023333,9.198589,0.938084
-0.023327,9.198589,0.938084
-0.023320,9.198589,0.938084
-0.023314,9.198589,0.938084
-0.023307,9.198589,0.938084
-0.023301,9.198589,0.938084
-0.023294,9.198589,0.938084
-0.023288,9.198589,0.938084
-0.023281,9.198589,0.938084
-0.023275,9.198589,0.938084
-0.023268,9.198589,0.938084
-0.023262,9.198589,0.938084
-0.023255,9.198589,0.938084
-0.023249,9.198589,0.938084
-0.023242,9.198589,0.938084
-0.023236,9.198589,0.938084
-0.023229,9.198589,0.938084
-0.023223,9.198589,0.938084
-0.023216,9.198589,0.938084
-0.023210,9.198589,0.938084
-0.023203,9.198589,0.938084
-0.023197,9.198589,0.938084
-0.023190,9.198589,0.938084
-0.023184,9.198589,0.938084
-0.023177,9.198589,0.938084
-0.023171,9.198589,0.938084
-0.023164,9.198589,0.938084
-0.023158,9.198589,0.938084
-0.023151,9.198589,0.938084
-0.023145,9.198589,0.938084
-0.023138,9.198589,0.938084
-0.023132,9.198589,0.938084
-0.023125,9.198589,0.938084
-0.023118,9.275775,0.938084
-0.023112,9.275775,0.938084
-0.023105,9.275775,0.938084
-0.023099,9.275775,0.938084
-0.023092,9.275775,0.938084
-0.023086,9.275775,0.938084
-0.023079,9.275775,0.938084
-0.023073,9.275775,0.938084
-0.023066,9.275775,0.938084
-0.023060,9.275775,0.938084
-0.023053,9.275775,0.938084
-0.023047,9.275775,0.938084
-0.023040,9.275775,0.938084
-0.023034,9.275775,0.938084
-0.023027,9.275775,0.938084
-0.023021,9.275775,0.938084
-0.023014,9.275775,0.938084
-0.023008,9.275775,0.938084
-0.023001,9.275775,0.938084
-0.022995,9.275775,0.938084
-0.022988,9.275775,0.938084
-0.022982,9.275775,0.938084
-0.022975,9.275775,0.938084
-0.022969,9.275775,0.938084
-0.022962,9.275775,0.938084
-0.022956,9.275775,0.938084
-0.022949,9.275775,0.938084
-0.022943,9.275775,0.938084
-0.022936,9.275775,0.938084
-0.022930,9.275775,0.938084
-0.022923,9.275775,0.938084
-0.022917,9.275775,0.938084
-0.022910,9.275775,0.938084
-0.022904,9.275775,0.938084
-0.022897,9.275775,0.938084
-0.022891,9.275775,0.938084
-0.022884,9.275775,0.938084
-0.022878,9.275775,0.938084
-0.022871,9.275775,0.938084
-0.022865,9.275775,0.938084
-0.022858,9.275775,0.938084
-0.022852,9.275775,0.938084
-0.022845,9.275775,0.938084
-0.022839,9.275775,0.938084
-0.022832,9.275775,0.938084
-0.022826,9.275775,0.938084
-0.022819,9.275775,0.938084
-0.022813,9.275775,0.938084
-0.022806,9.275775,0.938084
-0.022799,9.352961,0.938084
-0.022793,9.352961,0.938084
-0.022786,9.352961,0.938084
-0.022780,9.352961,0.938084
-0.022773,9.352961,0.938084
-0.022767,9.352961,0.938084
-0.022760,9.352961,0.938084
-0.022754,9.352961,0.938084
-0.022747,9.352961,0.938084
-0.022741,9.352961,0.938084
-0.022734,9.352961,0.938084
-0.022728,9.352961,0.938084
-0.022721,9.352961,0.938084
-0.022715,9.352961,0.938084
-0.022708,9.352961,0.938084
-0.022702,9.352961,0.938084
-0.022695,9.352961,0.938084
-0.022689,9.352961,0.938084
-0.022682,9.352961,0.938084
-0.022676,9.352961,0.938084
-0.022669,9.352961,0.938084
-0.022663,9.352961,0.938084
-0.022656,9.352961,0.938084
-0.022650,9.352961,0.938084
-0.022643,9.352961,0.938084
-0.022637,9.352961,0.938084
-0.022630,9.352961,0.938084
-0.022624,9.352961,0.938084
-0.022617,9.352961,0.938084
-0.022611,9.352961,0.938084
-0.022604,9.352961,0.938084
-0.022598,9.352961,0.938084
