Time(s),CH1(V),CH2(V)
-0.028353,14.342308,0.887268
-0.028346,14.342308,0.887268
-0.028340,14.434770,0.887268
-0.028333,14.434770,0.887268
-0.028327,14.434770,0.887268
-0.028320,14.434770,0.887268
-0.028314,14.434770,0.887268
-0.028307,14.434770,0.887268
-0.028301,14.434770,0.887268
-0.028294,14.434770,0.887268
-0.028288,14.434770,0.887268
-0.028281,14.434770,0.887268
-0.028275,14.434770,0.887268
-0.028268,14.434770,0.887268
-0.028262,14.434770,0.887268
-0.028255,14.434770,0.887268
-0.028249,14.434770,0.887268
-0.028242,14.434770,0.887268
-0.028236,14.434770,0.887268
-0.028229,14.434770,0.887268
-0.028223,14.434770,0.887268
-0.028216,14.434770,0.887268
-0.028210,14.434770,0.887268
-0.028203,14.434770,0.887268
-0.028197,14.434770,0.887268
-0.028190,14.434770,0.887268
-0.028184,14.434770,0.887268
-0.028177,14.434770,0.887268
-0.028171,14.434770,0.887268
-0.028164,14.434770,0.887268
-0.028158,14.434770,0.887268
-0.028151,14.434770,0.887268
-0.028145,14.434770,0.887268
-0.028138,14.434770,0.887268
-0.028132,14.434770,0.887268
-0.028125,14.434770,0.887268
-0.028118,14.434770,0.887268
-0.028112,14.434770,0.887268
-0.028105,14.434770,0.887268
-0.028099,14.434770,0.887268
-0.028092,14.434770,0.887268
-0.028086,14.434770,0.887268
-0.028079,14.434770,0.887268
-0.028073,14.434770,0.887268
-0.028066,14.434770,0.887268
-0.028060,14.434770,0.887268
-0.028053,14.434770,0.887268
-0.028047,14.434770,0.887268
-0.028040,14.434770,0.887268
-0.028034,14.434770,0.887268
-0.028027,14.434770,0.887268
-0.028021,14.434770,0.887268
-0.028014,14.434770,0.887268
-0.028008,14.527232,0.887268
-0.028001,14.527232,0.887268
-0.027995,14.527232,0.887268
-0.027988,14.527232,0.887268
-0.027982,14.527232,0.887268
-0.027975,14.527232,0.887268
-0.027969,14.527232,0.887268
-0.027962,14.527232,0.887268
-0.027956,14.527232,0.887268
-0.027949,14.527232,0.887268
-0.027943,14.527232,0.887268
-0.027936,14.527232,0.883247
-0.027930,14.527232,0.883247
-0.027923,14.527232,0.883247
-0.027917,14.527232,0.883247
-0.027910,14.527232,0.883247
-0.027904,14.527232,0.883247
-0.027897,14.527232,0.883247
-0.027891,14.527232,0.883247
-0.027884,14.527232,0.883247
-0.027878,14.527232,0.883247
-0.027871,14.527232,0.883247
-0.027865,14.527232,0.883247
-0.027858,14.527232,0.883247
-0.027852,14.527232,0.883247
-0.027845,14.527232,0.883247
-0.027839,14.527232,0.883247
-0.027832,14.527232,0.883247
-0.027826,14.527232,0.883247
-0.027819,14.527232,0.883247
-0.027813,14.527232,0.883247
-0.027806,14.527232,0.883247
-0.027799,14.527232,0.883247
-0.027793,14.527232,0.883247
-0.027786,14.527232,0.883247
-0.027780,14.527232,0.883247
-0.027773,14.527232,0.883247
-0.027767,14.527232,0.883247
-0.027760,14.527232,0.883247
-0.027754,14.527232,0.883247
-0.027747,14.527232,0.883247
-0.027741,14.527232,0.883247
-0.027734,14.527232,0.883247
-0.027728,14.527232,0.883247
-0.027721,14.527232,0.883247
-0.027715,14.527232,0.883247
-0.027708,14.527232,0.883247
-0.027702,14.527232,0.883247
-0.027695,14.527232,0.883247
-0.027689,14.527232,0.883247
-0.027682,14.527232,0.883247
-0.027676,14.527232,0.883247
-0.027669,14.527232,0.883247
-0.027663,14.527232,0.883247
-0.027656,14.619695,0.883247
-0.027650,14.619695,0.883247
-0.027643,14.619695,0.883247
-0.027637,14.619695,0.883247
-0.027630,14.619695,0.883247
-0.027624,14.619695,0.883247
-0.027617,14.619695,0.883247
-0.027611,14.619695,0.883247
-0.027604,14.619695,0.883247
-0.027598,14.619695,0.883247
-0.027591,14.619695,0.883247
-0.027585,14.619695,0.883247
-0.027578,14.619695,0.883247
-0.027572,14.619695,0.883247
-0.027565,14.619695,0.883247
-0.027559,14.619695,0.883247
-0.027552,14.619695,0.883247
-0.027546,14.619695,0.883247
-0.027539,14.619695,0.883247
-0.027533,14.619695,0.883247
-0.027526,14.619695,0.883247
-0.027520,14.619695,0.883247
-0.027513,14.619695,0.883247
-0.027507,14.619695,0.883247
-0.027500,14.619695,0.883247
-0.027493,14.619695,0.883247
-0.027487,14.619695,0.883247
-0.027480,14.619695,0.883247
-0.027474,14.619695,0.883247
-0.027467,14.619695,0.883247
-0.027461,14.619695,0.883247
-0.027454,14.619695,0.883247
-0.027448,14.619695,0.883247
-0.027441,14.619695,0.883247
-0.027435,14.619695,0.883247
-0.027428,14.619695,0.883247
-0.027422,14.619695,0.883247
-0.027415,14.619695,0.883247
-0.027409,14.619695,0.883247
-0.027402,14.619695,0.883247
-0.027396,14.619695,0.883247
-0.027389,14.619695,0.883247
-0.027383,14.619695,0.883247
-0.027376,14.619695,0.883247
-0.027370,14.619695,0.883247
-0.027363,14.619695,0.883247
-0.027357,14.619695,0.883247
-0.027350,14.619695,0.883247
-0.027344,14.619695,0.883247
-0.027337,14.619695,0.883247
-0.027331,14.619695,0.883247
-0.027324,14.619695,0.883247
-0.027318,14.619695,0.883247
-0.027311,14.619695,0.883247
-0.027305,14.712157,0.883247
-0.027298,14.712157,0.883247
-0.027292,14.712157,0.883247
-0.027285,14.712157,0.883247
-0.027279,14.712157,0.883247
-0.027272,14.712157,0.883247
-0.027266,14.712157,0.883247
-0.027259,14.712157,0.883247
-0.027253,14.712157,0.883247
-0.027246,14.712157,0.883247
-0.027240,14.712157,0.883247
-0.027233,14.712157,0.883247
-0.027227,14.712157,0.883247
-0.027220,14.712157,0.883247
-0.027214,14.712157,0.883247
-0.027207,14.712157,0.883247
-0.027201,14.712157,0.883247
-0.027194,14.712157,0.883247
-0.027188,14.712157,0.883247
-0.027181,14.712157,0.883247
-0.027174,14.712157,0.883247
-0.027168,14.712157,0.883247
-0.027161,14.712157,0.883247
-0.027155,14.712157,0.883247
-0.027148,14.712157,0.883247
-0.027142,14.712157,0.883247
-0.027135,14.712157,0.883247
-0.027129,14.712157,0.883247
-0.027122,14.712157,0.883247
-0.027116,14.712157,0.883247
-0.027109,14.712157,0.883247
-0.027103,14.712157,0.883247
-0.027096,14.712157,0.883247
-0.027090,14.712157,0.883247
-0.027083,14.712157,0.883247
-0.027077,14.712157,0.883247
-0.027070,14.712157,0.883247
-0.027064,14.712157,0.883247
-0.027057,14.712157,0.883247
-0.027051,14.712157,0.883247
-0.027044,14.712157,0.879227
-0.027038,14.712157,0.883247
-0.027031,14.712157,0.883247
-0.027025,14.712157,0.883247
-0.027018,14.712157,0.879227
-0.027012,14.712157,0.879227
-0.027005,14.712157,0.879227
-0.026999,14.712157,0.879227
-0.026992,14.712157,0.879227
-0.026986,14.712157,0.879227
-0.026979,14.712157,0.879227
-0.026973,14.712157,0.879227
-0.026966,14.712157,0.879227
-0.026960,14.712157,0.879227
-0.026953,14.712157,0.879227
-0.026947,14.804619,0.879227
-0.026940,14.804619,0.879227
-0.026934,14.804619,0.879227
-0.026927,14.804619,0.879227
-0.026921,14.804619,0.879227
-0.026914,14.804619,0.879227
-0.026908,14.804619,0.879227
-0.026901,14.804619,0.879227
-0.026895,14.804619,0.879227
-0.026888,14.804619,0.879227
-0.026882,14.804619,0.879227
-0.026875,14.804619,0.879227
-0.026868,14.804619,0.879227
-0.026862,14.804619,0.879227
-0.026855,14.804619,0.879227
-0.026849,14.804619,0.879227
-0.026842,14.804619,0.879227
-0.026836,14.804619,0.879227
-0.026829,14.804619,0.879227
-0.026823,14.804619,0.879227
-0.026816,14.804619,0.879227
-0.026810,14.804619,0.879227
-0.026803,14.804619,0.879227
-0.026797,14.804619,0.879227
-0.026790,14.804619,0.879227
-0.026784,14.804619,0.879227
-0.026777,14.804619,0.879227
-0.026771,14.804619,0.879227
-0.026764,14.804619,0.879227
-0.026758,14.804619,0.879227
-0.026751,14.804619,0.879227
-0.026745,14.804619,0.879227
-0.026738,14.804619,0.879227
-0.026732,14.804619,0.879227
-0.026725,14.804619,0.879227
-0.026719,14.804619,0.879227
-0.026712,14.804619,0.879227
-0.026706,14.804619,0.879227
-0.026699,14.804619,0.879227
-0.026693,14.804619,0.879227
-0.026686,14.804619,0.879227
-0.026680,14.804619,0.879227
-0.026673,14.804619,0.879227
-0.026667,14.804619,0.879227
-0.026660,14.804619,0.879227
-0.026654,14.804619,0.879227
-0.026647,14.804619,0.879227
-0.026641,14.804619,0.879227
-0.026634,14.804619,0.879227
-0.026628,14.804619,0.879227
-0.026621,14.897082,0.879227
-0.026615,14.897082,0.879227
-0.026608,14.897082,0.879227
-0.026602,14.897082,0.879227
-0.026595,14.897082,0.879227
-0.026589,14.897082,0.879227
-0.026582,14.897082,0.879227
-0.026576,14.897082,0.879227
-0.026569,14.897082,0.879227
-0.026563,14.897082,0.879227
-0.026556,14.897082,0.879227
-0.026549,14.897082,0.879227
-0.026543,14.897082,0.879227
-0.026536,14.897082,0.879227
-0.026530,14.897082,0.879227
-0.026523,14.897082,0.879227
-0.026517,14.897082,0.879227
-0.026510,14.897082,0.879227
-0.026504,14.897082,0.879227
-0.026497,14.897082,0.879227
-0.026491,14.897082,0.879227
-0.026484,14.897082,0.879227
-0.026478,14.897082,0.879227
-0.026471,14.897082,0.879227
-0.026465,14.897082,0.879227
-0.026458,14.897082,0.879227
-0.026452,14.897082,0.879227
-0.026445,14.897082,0.879227
-0.026439,14.897082,0.879227
-0.026432,14.897082,0.879227
-0.026426,14.897082,0.879227
-0.026419,14.897082,0.879227
-0.026413,14.897082,0.879227
-0.026406,14.897082,0.879227
-0.026400,14.897082,0.879227
-0.026393,14.897082,0.879227
-0.026387,14.897082,0.879227
-0.026380,14.897082,0.879227
-0.026374,14.897082,0.879227
-0.026367,14.897082,0.879227
-0.026361,14.897082,0.879227
-0.026354,14.897082,0.879227
-0.026348,14.897082,0.879227
-0.026341,14.897082,0.879227
-0.026335,14.897082,0.879227
-0.026328,14.897082,0.879227
-0.026322,14.897082,0.879227
-0.026315,14.897082,0.879227
-0.026309,14.897082,0.879227
-0.026302,14.897082,0.879227
-0.026296,14.897082,0.879227
-0.026289,14.897082,0.879227
-0.026283,14.897082,0.879227
-0.026276,14.989544,0.879227
-0.026270,14.989544,0.879227
-0.026263,14.989544,0.879227
-0.026257,14.989544,0.879227
-0.026250,14.989544,0.879227
-0.026243,14.989544,0.879227
-0.026237,14.989544,0.879227
-0.026230,14.989544,0.879227
-0.026224,14.989544,0.879227
-0.026217,14.989544,0.879227
-0.026211,14.989544,0.879227
-0.026204,14.989544,0.879227
-0.026198,14.989544,0.879227
-0.026191,14.989544,0.879227
-0.026185,14.989544,0.879227
-0.026178,14.989544,0.879227
-0.026172,14.989544,0.879227
-0.026165,14.989544,0.879227
-0.026159,14.989544,0.879227
-0.026152,14.989544,0.879227
-0.026146,14.989544,0.875207
-0.026139,14.989544,0.879227
-0.026133,14.989544,0.875207
-0.026126,14.989544,0.875207
-0.026120,14.989544,0.875207
-0.026113,14.989544,0.875207
-0.026107,14.989544,0.875207
-0.026100,14.989544,0.875207
-0.026094,14.989544,0.875207
-0.026087,14.989544,0.875207
-0.026081,14.989544,0.875207
-0.026074,14.989544,0.875207
-0.026068,14.989544,0.875207
-0.026061,14.989544,0.875207
-0.026055,14.989544,0.875207
-0.026048,14.989544,0.875207
-0.026042,14.989544,0.875207
-0.026035,14.989544,0.875207
-0.026029,14.989544,0.875207
-0.026022,14.989544,0.875207
-0.026016,14.989544,0.875207
-0.026009,14.989544,0.875207
-0.026003,14.989544,0.875207
-0.025996,14.989544,0.875207
-0.025990,14.989544,0.875207
-0.025983,14.989544,0.875207
-0.025977,14.989544,0.875207
-0.025970,14.989544,0.875207
-0.025964,14.989544,0.875207
-0.025957,14.989544,0.875207
-0.025951,14.989544,0.875207
-0.025944,14.989544,0.875207
-0.025938,14.989544,0.875207
-0.025931,15.082006,0.875207
-0.025924,15.082006,0.875207
-0.025918,15.082006,0.875207
-0.025911,15.082006,0.875207
-0.025905,15.082006,0.875207
-0.025898,15.082006,0.875207
-0.025892,15.082006,0.875207
-0.025885,15.082006,0.875207
-0.025879,15.082006,0.875207
-0.025872,15.082006,0.875207
-0.025866,15.082006,0.875207
-0.025859,15.082006,0.875207
-0.025853,15.082006,0.875207
-0.025846,15.082006,0.875207
-0.025840,15.082006,0.875207
-0.025833,15.082006,0.875207
-0.025827,15.082006,0.875207
-0.025820,15.082006,0.875207
-0.025814,15.082006,0.875207
-0.025807,15.082006,0.875207
-0.025801,15.082006,0.875207
-0.025794,15.082006,0.875207
-0.025788,15.082006,0.875207
-0.025781,15.082006,0.875207
-0.025775,15.082006,0.875207
-0.025768,15.082006,0.875207
-0.025762,15.082006,0.875207
-0.025755,15.082006,0.875207
-0.025749,15.082006,0.875207
-0.025742,15.082006,0.875207
-0.025736,15.082006,0.875207
-0.025729,15.082006,0.875207
-0.025723,15.082006,0.875207
-0.025716,15.082006,0.875207
-0.025710,15.082006,0.875207
-0.025703,15.082006,0.875207
-0.025697,15.082006,0.875207
-0.025690,15.082006,0.875207
-0.025684,15.082006,0.875207
-0.025677,15.082006,0.875207
-0.025671,15.082006,0.875207
-0.025664,15.082006,0.875207
-0.025658,15.082006,0.875207
-0.025651,15.082006,0.875207
-0.025645,15.082006,0.875207
-0.025638,15.082006,0.875207
-0.025632,15.082006,0.875207
-0.025625,15.082006,0.875207
-0.025618,15.082006,0.875207
-0.025612,15.082006,0.875207
-0.025605,15.082006,0.875207
-0.025599,15.082006,0.875207
-0.025592,15.082006,0.875207
-0.025586,15.082006,0.875207
-0.025579,15.082006,0.875207
-0.025573,15.174469,0.875207
-0.025566,15.174469,0.875207
-0.025560,15.174469,0.875207
-0.025553,15.174469,0.875207
-0.025547,15.174469,0.875207
-0.025540,15.174469,0.875207
-0.025534,15.174469,0.875207
-0.025527,15.174469,0.875207
-0.025521,15.174469,0.875207
-0.025514,15.174469,0.875207
-0.025508,15.174469,0.875207
-0.025501,15.174469,0.875207
-0.025495,15.174469,0.875207
-0.025488,15.174469,0.875207
-0.025482,15.174469,0.875207
-0.025475,15.174469,0.875207
-0.025469,15.174469,0.875207
-0.025462,15.174469,0.875207
-0.025456,15.174469,0.875207
-0.025449,15.174469,0.875207
-0.025443,15.174469,0.875207
-0.025436,15.174469,0.875207
-0.025430,15.174469,0.875207
-0.025423,15.174469,0.875207
-0.025417,15.174469,0.875207
-0.025410,15.174469,0.875207
-0.025404,15.174469,0.875207
-0.025397,15.174469,0.875207
-0.025391,15.174469,0.875207
-0.025384,15.174469,0.875207
-0.025378,15.174469,0.875207
-0.025371,15.174469,0.871187
-0.025365,15.174469,0.875207
-0.025358,15.174469,0.871187
-0.025352,15.174469,0.871187
-0.025345,15.174469,0.871187
-0.025339,15.174469,0.871187
-0.025332,15.174469,0.871187
-0.025326,15.174469,0.871187
-0.025319,15.174469,0.871187
-0.025313,15.174469,0.871187
-0.025306,15.174469,0.871187
-0.025299,15.174469,0.871187
-0.025293,15.174469,0.871187
-0.025286,15.174469,0.871187
-0.025280,15.174469,0.871187
-0.025273,15.174469,0.871187
-0.025267,15.174469,0.871187
-0.025260,15.174469,0.871187
-0.025254,15.174469,0.871187
-0.025247,15.174469,0.871187
-0.025241,15.174469,0.871187
-0.025234,15.174469,0.871187
-0.025228,15.174469,0.871187
-0.025221,15.174469,0.871187
-0.025215,15.174469,0.871187
-0.025208,15.174469,0.871187
-0.025202,15.174469,0.871187
-0.025195,15.266931,0.871187
-0.025189,15.266931,0.871187
-0.025182,15.266931,0.871187
-0.025176,15.266931,0.871187
-0.025169,15.266931,0.871187
-0.025163,15.266931,0.871187
-0.025156,15.266931,0.871187
-0.025150,15.266931,0.871187
-0.025143,15.266931,0.871187
-0.025137,15.266931,0.871187
-0.025130,15.266931,0.871187
-0.025124,15.266931,0.871187
-0.025117,15.266931,0.871187
-0.025111,15.266931,0.871187
-0.025104,15.266931,0.871187
-0.025098,15.266931,0.871187
-0.025091,15.266931,0.871187
-0.025085,15.266931,0.871187
-0.025078,15.266931,0.871187
-0.025072,15.266931,0.871187
-0.025065,15.266931,0.871187
-0.025059,15.266931,0.871187
-0.025052,15.266931,0.871187
-0.025046,15.266931,0.871187
-0.025039,15.266931,0.871187
-0.025033,15.266931,0.871187
-0.025026,15.266931,0.871187
-0.025020,15.266931,0.871187
-0.025013,15.266931,0.871187
-0.025007,15.266931,0.871187
-0.025000,15.266931,0.871187
-0.024993,15.266931,0.871187
-0.024987,15.266931,0.871187
-0.024980,15.266931,0.871187
-0.024974,15.266931,0.871187
-0.024967,15.266931,0.871187
-0.024961,15.266931,0.871187
-0.024954,15.266931,0.871187
-0.024948,15.266931,0.871187
-0.024941,15.266931,0.871187
-0.024935,15.266931,0.871187
-0.024928,15.266931,0.871187
-0.024922,15.266931,0.871187
-0.024915,15.266931,0.871187
-0.024909,15.266931,0.871187
-0.024902,15.266931,0.871187
-0.024896,15.266931,0.871187
-0.024889,15.266931,0.871187
-0.024883,15.266931,0.871187
-0.024876,15.266931,0.871187
-0.024870,15.266931,0.871187
-0.024863,15.266931,0.871187
-0.024857,15.266931,0.871187
-0.024850,15.266931,0.871187
-0.024844,15.266931,0.871187
-0.024837,15.266931,0.871187
-0.024831,15.266931,0.871187
-0.024824,15.266931,0.871187
-0.024818,15.359393,0.871187
-0.024811,15.359393,0.871187
-0.024805,15.359393,0.871187
-0.024798,15.359393,0.871187
-0.024792,15.359393,0.871187
-0.024785,15.359393,0.871187
-0.024779,15.359393,0.871187
-0.024772,15.359393,0.871187
-0.024766,15.359393,0.871187
-0.024759,15.359393,0.871187
-0.024753,15.359393,0.871187
-0.024746,15.359393,0.871187
-0.024740,15.359393,0.871187
-0.024733,15.359393,0.871187
-0.024727,15.359393,0.871187
-0.024720,15.359393,0.871187
-0.024714,15.359393,0.871187
-0.024707,15.359393,0.871187
-0.024701,15.359393,0.871187
-0.024694,15.359393,0.871187
-0.024688,15.359393,0.871187
-0.024681,15.359393,0.871187
-0.024674,15.359393,0.867167
-0.024668,15.359393,0.871187
-0.024661,15.359393,0.871187
-0.024655,15.359393,0.867167
-0.024648,15.359393,0.867167
-0.024642,15.359393,0.867167
-0.024635,15.359393,0.867167
-0.024629,15.359393,0.867167
-0.024622,15.359393,0.867167
-0.024616,15.359393,0.867167
-0.024609,15.359393,0.867167
-0.024603,15.359393,0.867167
-0.024596,15.359393,0.867167
-0.024590,15.359393,0.867167
-0.024583,15.359393,0.867167
-0.024577,15.359393,0.867167
-0.024570,15.359393,0.867167
-0.024564,15.359393,0.867167
-0.024557,15.359393,0.867167
-0.024551,15.359393,0.867167
-0.024544,15.359393,0.867167
-0.024538,15.359393,0.867167
-0.024531,15.359393,0.867167
-0.024525,15.359393,0.867167
-0.024518,15.359393,0.867167
-0.024512,15.359393,0.867167
-0.024505,15.359393,0.867167
-0.024499,15.359393,0.867167
-0.024492,15.359393,0.867167
-0.024486,15.359393,0.867167
-0.024479,15.359393,0.867167
-0.024473,15.451855,0.867167
-0.024466,15.451855,0.867167
-0.024460,15.451855,0.867167
-0.024453,15.451855,0.867167
-0.024447,15.451855,0.867167
-0.024440,15.451855,0.867167
-0.024434,15.451855,0.867167
-0.024427,15.451855,0.867167
-0.024421,15.451855,0.867167
-0.024414,15.451855,0.867167
-0.024408,15.451855,0.867167
-0.024401,15.451855,0.867167
-0.024395,15.451855,0.867167
-0.024388,15.451855,0.867167
-0.024382,15.451855,0.867167
-0.024375,15.451855,0.867167
-0.024368,15.451855,0.867167
-0.024362,15.451855,0.867167
-0.024355,15.451855,0.867167
-0.024349,15.451855,0.867167
-0.024342,15.451855,0.867167
-0.024336,15.451855,0.867167
-0.024329,15.451855,0.867167
-0.024323,15.451855,0.867167
-0.024316,15.451855,0.867167
-0.024310,15.451855,0.867167
-0.024303,15.451855,0.867167
-0.024297,15.451855,0.867167
-0.024290,15.451855,0.867167
-0.024284,15.451855,0.867167
-0.024277,15.451855,0.867167
-0.024271,15.451855,0.867167
-0.024264,15.451855,0.867167
-0.024258,15.451855,0.867167
-0.024251,15.451855,0.867167
-0.024245,15.451855,0.867167
-0.024238,15.451855,0.867167
-0.024232,15.451855,0.867167
-0.024225,15.451855,0.867167
-0.024219,15.451855,0.867167
-0.024212,15.451855,0.867167
-0.024206,15.451855,0.867167
-0.024199,15.451855,0.867167
-0.024193,15.451855,0.867167
-0.024186,15.451855,0.867167
-0.024180,15.451855,0.867167
-0.024173,15.451855,0.867167
-0.024167,15.451855,0.867167
-0.024160,15.451855,0.867167
-0.024154,15.451855,0.867167
-0.024147,15.451855,0.867167
-0.024141,15.451855,0.867167
-0.024134,15.451855,0.867167
-0.024128,15.451855,0.867167
-0.024121,15.451855,0.867167
-0.024115,15.451855,0.867167
-0.024108,15.451855,0.867167
-0.024102,15.451855,0.867167
-0.024095,15.544318,0.867167
-0.024089,15.544318,0.867167
-0.024082,15.544318,0.867167
-0.024076,15.544318,0.867167
-0.024069,15.544318,0.867167
-0.024063,15.544318,0.867167
-0.024056,15.544318,0.867167
-0.024049,15.544318,0.867167
-0.024043,15.544318,0.867167
-0.024036,15.544318,0.867167
-0.024030,15.544318,0.867167
-0.024023,15.544318,0.867167
-0.024017,15.544318,0.863147
-0.024010,15.544318,0.863147
-0.024004,15.544318,0.863147
-0.023997,15.544318,0.863147
-0.023991,15.544318,0.863147
-0.023984,15.544318,0.863147
-0.023978,15.544318,0.863147
-0.023971,15.544318,0.863147
-0.023965,15.544318,0.863147
-0.023958,15.544318,0.863147
-0.023952,15.544318,0.863147
-0.023945,15.544318,0.863147
-0.023939,15.544318,0.863147
-0.023932,15.544318,0.863147
-0.023926,15.544318,0.863147
-0.023919,15.544318,0.863147
-0.023913,15.544318,0.863147
-0.023906,15.544318,0.863147
-0.023900,15.544318,0.863147
-0.023893,15.544318,0.863147
-0.023887,15.544318,0.863147
-0.023880,15.544318,0.863147
-0.023874,15.544318,0.863147
-0.023867,15.544318,0.863147
-0.023861,15.544318,0.863147
-0.023854,15.544318,0.863147
-0.023848,15.544318,0.863147
-0.023841,15.544318,0.863147
-0.023835,15.544318,0.863147
-0.023828,15.544318,0.863147
-0.023822,15.544318,0.863147
-0.023815,15.544318,0.863147
-0.023809,15.544318,0.863147
-0.023802,15.544318,0.863147
-0.023796,15.544318,0.863147
-0.023789,15.544318,0.863147
-0.023783,15.544318,0.863147
-0.023776,15.544318,0.863147
-0.023770,15.544318,0.863147
-0.023763,15.544318,0.863147
-0.023757,15.544318,0.863147
-0.023750,15.544318,0.863147
-0.023743,15.544318,0.863147
-0.023737,15.544318,0.863147
-0.023730,15.544318,0.863147
-0.023724,15.544318,0.863147
-0.023717,15.544318,0.863147
-0.023711,15.544318,0.863147
-0.023704,15.544318,0.863147
-0.023698,15.636780,0.863147
-0.023691,15.544318,0.863147
-0.023685,15.636780,0.863147
-0.023678,15.636780,0.863147
-0.023672,15.636780,0.863147
-0.023665,15.636780,0.863147
-0.023659,15.636780,0.863147
-0.023652,15.636780,0.863147
-0.023646,15.636780,0.863147
-0.023639,15.636780,0.863147
-0.023633,15.636780,0.863147
-0.023626,15.636780,0.863147
-0.023620,15.636780,0.863147
-0.023613,15.636780,0.863147
-0.023607,15.636780,0.863147
-0.023600,15.636780,0.863147
-0.023594,15.636780,0.863147
-0.023587,15.636780,0.863147
-0.023581,15.636780,0.863147
-0.023574,15.636780,0.863147
-0.023568,15.636780,0.863147
-0.023561,15.636780,0.863147
-0.023555,15.636780,0.863147
-0.023548,15.636780,0.863147
-0.023542,15.636780,0.863147
-0.023535,15.636780,0.863147
-0.023529,15.636780,0.863147
-0.023522,15.636780,0.863147
-0.023516,15.636780,0.863147
-0.023509,15.636780,0.863147
-0.023503,15.636780,0.863147
-0.023496,15.636780,0.863147
-0.023490,15.636780,0.863147
-0.023483,15.636780,0.863147
-0.023477,15.636780,0.863147
-0.023470,15.636780,0.863147
-0.023464,15.636780,0.863147
-0.023457,15.636780,0.863147
-0.023451,15.636780,0.863147
-0.023444,15.636780,0.863147
-0.023438,15.636780,0.863147
-0.023431,15.636780,0.863147
-0.023424,15.636780,0.863147
-0.023418,15.636780,0.863147
-0.023411,15.636780,0.863147
-0.023405,15.636780,0.863147
-0.023398,15.636780,0.863147
-0.023392,15.636780,0.863147
-0.023385,15.636780,0.863147
-0.023379,15.636780,0.863147
-0.023372,15.636780,0.863147
-0.023366,15.636780,0.863147
-0.023359,15.636780,0.859127
-0.023353,15.636780,0.859127
-0.023346,15.636780,0.859127
-0.023340,15.636780,0.859127
-0.023333,15.636780,0.859127
-0.023327,15.636780,0.859127
-0.023320,15.636780,0.859127
-0.023314,15.636780,0.859127
-0.023307,15.636780,0.859127
-0.023301,15.636780,0.859127
-0.023294,15.729242,0.859127
-0.023288,15.729242,0.859127
-0.023281,15.636780,0.859127
-0.023275,15.729242,0.859127
-0.023268,15.729242,0.859127
-0.023262,15.729242,0.859127
-0.023255,15.729242,0.859127
-0.023249,15.729242,0.859127
-0.023242,15.729242,0.859127
-0.023236,15.729242,0.859127
-0.023229,15.729242,0.859127
-0.023223,15.729242,0.859127
-0.023216,15.729242,0.859127
-0.023210,15.729242,0.859127
-0.023203,15.729242,0.859127
-0.023197,15.729242,0.859127
-0.023190,15.729242,0.859127
-0.023184,15.729242,0.859127
-0.023177,15.729242,0.859127
-0.023171,15.729242,0.859127
-0.023164,15.729242,0.859127
-0.023158,15.729242,0.859127
-0.023151,15.729242,0.859127
-0.023145,15.729242,0.859127
-0.023138,15.729242,0.859127
-0.023132,15.729242,0.859127
-0.023125,15.729242,0.859127
-0.023118,15.729242,0.859127
-0.023112,15.729242,0.859127
-0.023105,15.729242,0.859127
-0.023099,15.729242,0.859127
-0.023092,15.729242,0.859127
-0.023086,15.729242,0.859127
-0.023079,15.729242,0.859127
-0.023073,15.729242,0.859127
-0.023066,15.729242,0.859127
-0.023060,15.729242,0.859127
-0.023053,15.729242,0.859127
-0.023047,15.729242,0.859127
-0.023040,15.729242,0.859127
-0.023034,15.729242,0.859127
-0.023027,15.729242,0.859127
-0.023021,15.729242,0.859127
-0.023014,15.729242,0.859127
-0.023008,15.729242,0.859127
-0.023001,15.729242,0.859127
-0.022995,15.729242,0.859127
-0.022988,15.729242,0.859127
-0.022982,15.729242,0.859127
-0.022975,15.729242,0.859127
-0.022969,15.729242,0.859127
-0.022962,15.729242,0.859127
-0.022956,15.729242,0.859127
-0.022949,15.729242,0.859127
-0.022943,15.729242,0.859127
-0.022936,15.729242,0.859127
-0.022930,15.729242,0.859127
-0.022923,15.729242,0.859127
-0.022917,15.729242,0.859127
-0.022910,15.729242,0.859127
-0.022904,15.729242,0.859127
-0.022897,15.729242,0.859127
-0.022891,15.729242,0.859127
-0.022884,15.729242,0.859127
-0.022878,15.729242,0.859127
-0.022871,15.729242,0.859127
-0.022865,15.729242,0.859127
-0.022858,15.821705,0.859127
-0.022852,15.821705,0.859127
-0.022845,15.821705,0.859127
-0.022839,15.821705,0.859127
-0.022832,15.821705,0.859127
-0.022826,15.821705,0.859127
-0.022819,15.821705,0.859127
-0.022813,15.821705,0.859127
-0.022806,15.821705,0.859127
-0.022799,15.821705,0.859127
-0.022793,15.821705,0.859127
-0.022786,15.821705,0.859127
-0.022780,15.821705,0.859127
-0.022773,15.821705,0.855107
-0.022767,15.821705,0.855107
-0.022760,15.821705,0.855107
-0.022754,15.821705,0.855107
-0.022747,15.821705,0.855107
-0.022741,15.821705,0.855107
-0.022734,15.821705,0.855107
-0.022728,15.821705,0.855107
-0.022721,15.821705,0.855107
-0.022715,15.821705,0.855107
-0.022708,15.821705,0.855107
-0.022702,15.821705,0.855107
-0.022695,15.821705,0.855107
-0.022689,15.821705,0.855107
-0.022682,15.821705,0.855107
-0.022676,15.821705,0.855107
