Time(s),CH1(V),CH2(V)
-0.028568,3.458891,0.978285
-0.028561,3.458891,0.978285
-0.028555,3.458891,0.978285
-0.028548,3.458891,0.978285
-0.028542,3.458891,0.978285
-0.028535,3.458891,0.978285
-0.028529,3.458891,0.978285
-0.028522,3.458891,0.978285
-0.028516,3.458891,0.978285
-0.028509,3.458891,0.978285
-0.028503,3.458891,0.978285
-0.028496,3.458891,0.978285
-0.028490,3.458891,0.978285
-0.028483,3.458891,0.978285
-0.028477,3.458891,0.978285
-0.028470,3.458891,0.978285
-0.028464,3.458891,0.978285
-0.028457,3.458891,0.978285
-0.028451,3.458891,0.978285
-0.028444,3.458891,0.978285
-0.028438,3.458891,0.978285
-0.028431,3.458891,0.978285
-0.028424,3.458891,0.978285
-0.028418,3.458891,0.978285
-0.028411,3.458891,0.978285
-0.028405,3.458891,0.978285
-0.028398,3.458891,0.978285
-0.028392,3.458891,0.978285
-0.028385,3.458891,0.978285
-0.028379,3.458891,0.978285
-0.028372,3.458891,0.978285
-0.028366,3.458891,0.978285
-0.028359,3.458891,0.978285
-0.028353,3.458891,0.978285
-0.028346,3.458891,0.978285
-0.028340,3.458891,0.978285
-0.028333,3.468941,0.978285
-0.028327,3.468941,0.978285
-0.028320,3.468941,0.978285
-0.028314,3.468941,0.978285
-0.028307,3.468941,0.978285
-0.028301,3.468941,0.978285
-0.028294,3.468941,0.978285
-0.028288,3.468941,0.978285
-0.028281,3.468941,0.978285
-0.028275,3.468941,0.978285
-0.028268,3.468941,0.978285
-0.028262,3.468941,0.978285
-0.028255,3.468941,0.978285
-0.028249,3.468941,0.978285
-0.028242,3.468941,0.978285
-0.028236,3.468941,0.978285
-0.028229,3.468941,0.978285
-0.028223,3.468941,0.978285
-0.028216,3.468941,0.978285
-0.028210,3.468941,0.978285
-0.028203,3.468941,0.978285
-0.028197,3.468941,0.978285
-0.028190,3.468941,0.978285
-0.028184,3.468941,0.978285
-0.028177,3.468941,0.978285
-0.028171,3.468941,0.978285
-0.028164,3.468941,0.978285
-0.028158,3.468941,0.978285
-0.028151,3.468941,0.978285
-0.028145,3.468941,0.978285
-0.028138,3.468941,0.978285
-0.028132,3.468941,0.978285
-0.028125,3.468941,0.978285
-0.028118,3.468941,0.978285
-0.028112,3.468941,0.978285
-0.028105,3.468941,0.978285
-0.028099,3.468941,0.978285
-0.028092,3.468941,0.978285
-0.028086,3.468941,0.978285
-0.028079,3.468941,0.978285
-0.028073,3.468941,0.978285
-0.028066,3.468941,0.978285
-0.028060,3.468941,0.978285
-0.028053,3.468941,0.978285
-0.028047,3.468941,0.978285
-0.028040,3.468941,0.978285
-0.028034,3.468941,0.978285
-0.028027,3.468941,0.978285
-0.028021,3.468941,0.978285
-0.028014,3.468941,0.978285
-0.028008,3.468941,0.978285
-0.028001,3.468941,0.978285
-0.027995,3.468941,0.978285
-0.027988,3.468941,0.978285
-0.027982,3.468941,0.978285
-0.027975,3.468941,0.978285
-0.027969,3.468941,0.978285
-0.027962,3.468941,0.982305
-0.027956,3.468941,0.978285
-0.027949,3.468941,0.978285
-0.027943,3.468941,0.978285
-0.027936,3.478991,0.978285
-0.027930,3.468941,0.978285
-0.027923,3.478991,0.978285
-0.027917,3.478991,0.978285
-0.027910,3.478991,0.978285
-0.027904,3.478991,0.982305
-0.027897,3.478991,0.978285
-0.027891,3.478991,0.978285
-0.027884,3.478991,0.978285
-0.027878,3.478991,0.982305
-0.027871,3.478991,0.978285
-0.027865,3.478991,0.982305
-0.027858,3.478991,0.978285
-0.027852,3.478991,0.982305
-0.027845,3.478991,0.982305
-0.027839,3.478991,0.978285
-0.027832,3.478991,0.978285
-0.027826,3.478991,0.978285
-0.027819,3.478991,0.978285
-0.027813,3.478991,0.978285
-0.027806,3.478991,0.978285
-0.027799,3.478991,0.982305
-0.027793,3.478991,0.982305
-0.027786,3.478991,0.978285
-0.027780,3.478991,0.982305
-0.027773,3.478991,0.978285
-0.027767,3.478991,0.982305
-0.027760,3.478991,0.978285
-0.027754,3.478991,0.982305
-0.027747,3.478991,0.982305
-0.027741,3.478991,0.982305
-0.027734,3.478991,0.982305
-0.027728,3.478991,0.982305
-0.027721,3.478991,0.982305
-0.027715,3.478991,0.982305
-0.027708,3.478991,0.982305
-0.027702,3.478991,0.982305
-0.027695,3.478991,0.982305
-0.027689,3.478991,0.982305
-0.027682,3.478991,0.982305
-0.027676,3.478991,0.982305
-0.027669,3.478991,0.982305
-0.027663,3.478991,0.982305
-0.027656,3.478991,0.982305
-0.027650,3.478991,0.982305
-0.027643,3.478991,0.982305
-0.027637,3.478991,0.982305
-0.027630,3.478991,0.982305
-0.027624,3.478991,0.982305
-0.027617,3.478991,0.982305
-0.027611,3.478991,0.982305
-0.027604,3.478991,0.982305
-0.027598,3.478991,0.982305
-0.027591,3.478991,0.982305
-0.027585,3.478991,0.982305
-0.027578,3.478991,0.982305
-0.027572,3.478991,0.982305
-0.027565,3.478991,0.982305
-0.027559,3.489041,0.982305
-0.027552,3.489041,0.982305
-0.027546,3.489041,0.982305
-0.027539,3.489041,0.982305
-0.027533,3.489041,0.982305
-0.027526,3.489041,0.982305
-0.027520,3.489041,0.982305
-0.027513,3.489041,0.982305
-0.027507,3.489041,0.982305
-0.027500,3.489041,0.982305
-0.027493,3.489041,0.982305
-0.027487,3.489041,0.982305
-0.027480,3.489041,0.982305
-0.027474,3.489041,0.982305
-0.027467,3.489041,0.982305
-0.027461,3.489041,0.982305
-0.027454,3.489041,0.982305
-0.027448,3.489041,0.982305
-0.027441,3.489041,0.982305
-0.027435,3.489041,0.982305
-0.027428,3.489041,0.982305
-0.027422,3.489041,0.982305
-0.027415,3.489041,0.982305
-0.027409,3.489041,0.982305
-0.027402,3.489041,0.982305
-0.027396,3.489041,0.982305
-0.027389,3.489041,0.982305
-0.027383,3.489041,0.982305
-0.027376,3.489041,0.982305
-0.027370,3.489041,0.982305
-0.027363,3.489041,0.982305
-0.027357,3.489041,0.982305
-0.027350,3.489041,0.982305
-0.027344,3.489041,0.982305
-0.027337,3.489041,0.982305
-0.027331,3.489041,0.982305
-0.027324,3.489041,0.982305
-0.027318,3.489041,0.982305
-0.027311,3.489041,0.982305
-0.027305,3.489041,0.982305
-0.027298,3.489041,0.982305
-0.027292,3.489041,0.982305
-0.027285,3.489041,0.982305
-0.027279,3.489041,0.982305
-0.027272,3.489041,0.982305
-0.027266,3.489041,0.982305
-0.027259,3.489041,0.982305
-0.027253,3.489041,0.982305
-0.027246,3.489041,0.982305
-0.027240,3.489041,0.982305
-0.027233,3.489041,0.982305
-0.027227,3.489041,0.982305
-0.027220,3.489041,0.982305
-0.027214,3.489041,0.982305
-0.027207,3.489041,0.982305
-0.027201,3.499092,0.982305
-0.027194,3.499092,0.982305
-0.027188,3.499092,0.982305
-0.027181,3.499092,0.982305
-0.027174,3.499092,0.982305
-0.027168,3.499092,0.982305
-0.027161,3.499092,0.982305
-0.027155,3.499092,0.982305
-0.027148,3.499092,0.982305
-0.027142,3.499092,0.982305
-0.027135,3.499092,0.982305
-0.027129,3.499092,0.982305
-0.027122,3.499092,0.982305
-0.027116,3.499092,0.982305
-0.027109,3.499092,0.982305
-0.027103,3.499092,0.982305
-0.027096,3.499092,0.982305
-0.027090,3.499092,0.982305
-0.027083,3.499092,0.982305
-0.027077,3.499092,0.982305
-0.027070,3.499092,0.982305
-0.027064,3.499092,0.982305
-0.027057,3.499092,0.982305
-0.027051,3.499092,0.982305
-0.027044,3.499092,0.982305
-0.027038,3.499092,0.982305
-0.027031,3.499092,0.982305
-0.027025,3.499092,0.982305
-0.027018,3.499092,0.982305
-0.027012,3.499092,0.982305
-0.027005,3.499092,0.982305
-0.026999,3.499092,0.982305
-0.026992,3.499092,0.982305
-0.026986,3.499092,0.982305
-0.026979,3.499092,0.982305
-0.026973,3.499092,0.982305
-0.026966,3.499092,0.982305
-0.026960,3.499092,0.982305
-0.026953,3.499092,0.982305
-0.026947,3.499092,0.982305
-0.026940,3.499092,0.982305
-0.026934,3.499092,0.982305
-0.026927,3.499092,0.982305
-0.026921,3.499092,0.982305
-0.026914,3.499092,0.982305
-0.026908,3.499092,0.982305
-0.026901,3.499092,0.982305
-0.026895,3.499092,0.982305
-0.026888,3.499092,0.982305
-0.026882,3.499092,0.982305
-0.026875,3.499092,0.982305
-0.026868,3.499092,0.982305
-0.026862,3.499092,0.982305
-0.026855,3.499092,0.982305
-0.026849,3.499092,0.982305
-0.026842,3.499092,0.982305
-0.026836,3.499092,0.982305
-0.026829,3.499092,0.982305
-0.026823,3.499092,0.982305
-0.026816,3.499092,0.982305
-0.026810,3.499092,0.982305
-0.026803,3.499092,0.982305
-0.026797,3.509142,0.982305
-0.026790,3.499092,0.982305
-0.026784,3.509142,0.982305
-0.026777,3.509142,0.982305
-0.026771,3.509142,0.982305
-0.026764,3.509142,0.982305
-0.026758,3.509142,0.982305
-0.026751,3.509142,0.982305
-0.026745,3.509142,0.982305
-0.026738,3.509142,0.982305
-0.026732,3.509142,0.982305
-0.026725,3.509142,0.982305
-0.026719,3.509142,0.982305
-0.026712,3.509142,0.982305
-0.026706,3.509142,0.982305
-0.026699,3.509142,0.982305
-0.026693,3.509142,0.982305
-0.026686,3.509142,0.982305
-0.026680,3.509142,0.982305
-0.026673,3.509142,0.982305
-0.026667,3.509142,0.982305
-0.026660,3.509142,0.982305
-0.026654,3.509142,0.982305
-0.026647,3.509142,0.982305
-0.026641,3.509142,0.982305
-0.026634,3.509142,0.982305
-0.026628,3.509142,0.982305
-0.026621,3.509142,0.982305
-0.026615,3.509142,0.982305
-0.026608,3.509142,0.982305
-0.026602,3.509142,0.982305
-0.026595,3.509142,0.982305
-0.026589,3.509142,0.982305
-0.026582,3.509142,0.982305
-0.026576,3.509142,0.982305
-0.026569,3.509142,0.982305
-0.026563,3.509142,0.982305
-0.026556,3.509142,0.982305
-0.026549,3.509142,0.982305
-0.026543,3.509142,0.982305
-0.026536,3.509142,0.982305
-0.026530,3.509142,0.982305
-0.026523,3.509142,0.982305
-0.026517,3.509142,0.982305
-0.026510,3.509142,0.982305
-0.026504,3.509142,0.982305
-0.026497,3.509142,0.982305
-0.026491,3.509142,0.982305
-0.026484,3.509142,0.982305
-0.026478,3.509142,0.982305
-0.026471,3.509142,0.982305
-0.026465,3.509142,0.982305
-0.026458,3.509142,0.982305
-0.026452,3.509142,0.982305
-0.026445,3.509142,0.982305
-0.026439,3.509142,0.982305
-0.026432,3.509142,0.982305
-0.026426,3.509142,0.982305
-0.026419,3.509142,0.982305
-0.026413,3.509142,0.982305
-0.026406,3.509142,0.982305
-0.026400,3.509142,0.982305
-0.026393,3.509142,0.982305
-0.026387,3.509142,0.982305
-0.026380,3.509142,0.982305
-0.026374,3.519192,0.982305
-0.026367,3.519192,0.982305
-0.026361,3.509142,0.982305
-0.026354,3.519192,0.982305
-0.026348,3.519192,0.982305
-0.026341,3.519192,0.982305
-0.026335,3.519192,0.982305
-0.026328,3.519192,0.982305
-0.026322,3.519192,0.982305
-0.026315,3.519192,0.982305
-0.026309,3.519192,0.982305
-0.026302,3.519192,0.982305
-0.026296,3.519192,0.982305
-0.026289,3.519192,0.982305
-0.026283,3.519192,0.982305
-0.026276,3.519192,0.982305
-0.026270,3.519192,0.982305
-0.026263,3.519192,0.982305
-0.026257,3.519192,0.982305
-0.026250,3.519192,0.982305
-0.026243,3.519192,0.982305
-0.026237,3.519192,0.982305
-0.026230,3.519192,0.982305
-0.026224,3.519192,0.982305
-0.026217,3.519192,0.982305
-0.026211,3.519192,0.982305
-0.026204,3.519192,0.982305
-0.026198,3.519192,0.982305
-0.026191,3.519192,0.982305
-0.026185,3.519192,0.982305
-0.026178,3.519192,0.982305
-0.026172,3.519192,0.982305
-0.026165,3.519192,0.982305
-0.026159,3.519192,0.982305
-0.026152,3.519192,0.982305
-0.026146,3.519192,0.982305
-0.026139,3.519192,0.982305
-0.026133,3.519192,0.982305
-0.026126,3.519192,0.982305
-0.026120,3.519192,0.982305
-0.026113,3.519192,0.982305
-0.026107,3.519192,0.982305
-0.026100,3.519192,0.982305
-0.026094,3.519192,0.982305
-0.026087,3.519192,0.982305
-0.026081,3.519192,0.982305
-0.026074,3.519192,0.982305
-0.026068,3.519192,0.982305
-0.026061,3.519192,0.982305
-0.026055,3.519192,0.982305
-0.026048,3.519192,0.982305
-0.026042,3.519192,0.982305
-0.026035,3.519192,0.982305
-0.026029,3.519192,0.982305
-0.026022,3.519192,0.982305
-0.026016,3.519192,0.982305
-0.026009,3.519192,0.982305
-0.026003,3.519192,0.982305
-0.025996,3.519192,0.982305
-0.025990,3.519192,0.982305
-0.025983,3.519192,0.982305
-0.025977,3.519192,0.982305
-0.025970,3.519192,0.982305
-0.025964,3.519192,0.982305
-0.025957,3.519192,0.982305
-0.025951,3.529243,0.982305
-0.025944,3.519192,0.982305
-0.025938,3.529243,0.982305
-0.025931,3.529243,0.982305
-0.025924,3.529243,0.982305
-0.025918,3.529243,0.982305
-0.025911,3.529243,0.982305
-0.025905,3.529243,0.982305
-0.025898,3.529243,0.982305
-0.025892,3.529243,0.982305
-0.025885,3.529243,0.982305
-0.025879,3.529243,0.982305
-0.025872,3.529243,0.982305
-0.025866,3.529243,0.982305
-0.025859,3.529243,0.982305
-0.025853,3.529243,0.982305
-0.025846,3.529243,0.982305
-0.025840,3.529243,0.982305
-0.025833,3.529243,0.982305
-0.025827,3.529243,0.982305
-0.025820,3.529243,0.982305
-0.025814,3.529243,0.982305
-0.025807,3.529243,0.982305
-0.025801,3.529243,0.982305
-0.025794,3.529243,0.982305
-0.025788,3.529243,0.982305
-0.025781,3.529243,0.982305
-0.025775,3.529243,0.982305
-0.025768,3.529243,0.982305
-0.025762,3.529243,0.982305
-0.025755,3.529243,0.982305
-0.025749,3.529243,0.982305
-0.025742,3.529243,0.982305
-0.025736,3.529243,0.982305
-0.025729,3.529243,0.982305
-0.025723,3.529243,0.982305
-0.025716,3.529243,0.982305
-0.025710,3.529243,0.982305
-0.025703,3.529243,0.982305
-0.025697,3.529243,0.982305
-0.025690,3.529243,0.982305
-0.025684,3.529243,0.982305
-0.025677,3.529243,0.982305
-0.025671,3.529243,0.982305
-0.025664,3.529243,0.982305
-0.025658,3.529243,0.982305
-0.025651,3.529243,0.982305
-0.025645,3.529243,0.982305
-0.025638,3.529243,0.982305
-0.025632,3.529243,0.982305
-0.025625,3.529243,0.982305
-0.025618,3.529243,0.982305
-0.025612,3.529243,0.982305
-0.025605,3.529243,0.982305
-0.025599,3.529243,0.982305
-0.025592,3.529243,0.982305
-0.025586,3.529243,0.982305
-0.025579,3.529243,0.982305
-0.025573,3.529243,0.982305
-0.025566,3.529243,0.982305
-0.025560,3.529243,0.982305
-0.025553,3.539293,0.982305
-0.025547,3.539293,0.982305
-0.025540,3.539293,0.982305
-0.025534,3.539293,0.982305
-0.025527,3.539293,0.982305
-0.025521,3.539293,0.982305
-0.025514,3.539293,0.982305
-0.025508,3.539293,0.982305
-0.025501,3.539293,0.982305
-0.025495,3.539293,0.982305
-0.025488,3.539293,0.982305
-0.025482,3.539293,0.982305
-0.025475,3.539293,0.982305
-0.025469,3.539293,0.982305
-0.025462,3.539293,0.982305
-0.025456,3.539293,0.982305
-0.025449,3.539293,0.982305
-0.025443,3.539293,0.982305
-0.025436,3.539293,0.982305
-0.025430,3.539293,0.982305
-0.025423,3.539293,0.982305
-0.025417,3.539293,0.982305
-0.025410,3.539293,0.982305
-0.025404,3.539293,0.982305
-0.025397,3.539293,0.982305
-0.025391,3.539293,0.982305
-0.025384,3.539293,0.982305
-0.025378,3.539293,0.982305
-0.025371,3.539293,0.982305
-0.025365,3.539293,0.982305
-0.025358,3.539293,0.982305
-0.025352,3.539293,0.982305
-0.025345,3.539293,0.982305
-0.025339,3.539293,0.982305
-0.025332,3.539293,0.982305
-0.025326,3.539293,0.982305
-0.025319,3.539293,0.982305
-0.025313,3.539293,0.982305
-0.025306,3.539293,0.982305
-0.025299,3.539293,0.982305
-0.025293,3.539293,0.982305
-0.025286,3.539293,0.982305
-0.025280,3.539293,0.982305
-0.025273,3.539293,0.982305
-0.025267,3.539293,0.982305
-0.025260,3.539293,0.982305
-0.025254,3.539293,0.982305
-0.025247,3.539293,0.982305
-0.025241,3.539293,0.982305
-0.025234,3.539293,0.982305
-0.025228,3.539293,0.982305
-0.025221,3.539293,0.982305
-0.025215,3.539293,0.982305
-0.025208,3.539293,0.982305
-0.025202,3.539293,0.982305
-0.025195,3.539293,0.982305
-0.025189,3.539293,0.982305
-0.025182,3.539293,0.982305
-0.025176,3.539293,0.982305
-0.025169,3.539293,0.982305
-0.025163,3.539293,0.982305
-0.025156,3.539293,0.982305
-0.025150,3.539293,0.982305
-0.025143,3.539293,0.982305
-0.025137,3.539293,0.982305
-0.025130,3.539293,0.982305
-0.025124,3.539293,0.982305
-0.025117,3.549343,0.982305
-0.025111,3.549343,0.982305
-0.025104,3.549343,0.982305
-0.025098,3.549343,0.982305
-0.025091,3.549343,0.982305
-0.025085,3.549343,0.982305
-0.025078,3.549343,0.982305
-0.025072,3.549343,0.982305
-0.025065,3.549343,0.982305
-0.025059,3.549343,0.982305
-0.025052,3.549343,0.982305
-0.025046,3.549343,0.982305
-0.025039,3.549343,0.982305
-0.025033,3.549343,0.982305
-0.025026,3.549343,0.982305
-0.025020,3.549343,0.982305
-0.025013,3.549343,0.982305
-0.025007,3.549343,0.982305
-0.025000,3.549343,0.982305
-0.024993,3.549343,0.982305
-0.024987,3.549343,0.982305
-0.024980,3.549343,0.982305
-0.024974,3.549343,0.982305
-0.024967,3.549343,0.982305
-0.024961,3.549343,0.982305
-0.024954,3.549343,0.982305
-0.024948,3.549343,0.982305
-0.024941,3.549343,0.982305
-0.024935,3.549343,0.982305
-0.024928,3.549343,0.982305
-0.024922,3.549343,0.982305
-0.024915,3.549343,0.982305
-0.024909,3.549343,0.982305
-0.024902,3.549343,0.982305
-0.024896,3.549343,0.982305
-0.024889,3.549343,0.982305
-0.024883,3.549343,0.982305
-0.024876,3.549343,0.982305
-0.024870,3.549343,0.982305
-0.024863,3.549343,0.982305
-0.024857,3.549343,0.982305
-0.024850,3.549343,0.982305
-0.024844,3.549343,0.982305
-0.024837,3.549343,0.982305
-0.024831,3.549343,0.982305
-0.024824,3.549343,0.982305
-0.024818,3.549343,0.982305
-0.024811,3.549343,0.982305
-0.024805,3.549343,0.982305
-0.024798,3.549343,0.982305
-0.024792,3.549343,0.982305
-0.024785,3.549343,0.982305
-0.024779,3.549343,0.982305
-0.024772,3.549343,0.982305
-0.024766,3.549343,0.982305
-0.024759,3.549343,0.982305
-0.024753,3.549343,0.982305
-0.024746,3.549343,0.982305
-0.024740,3.549343,0.982305
-0.024733,3.549343,0.982305
-0.024727,3.549343,0.982305
-0.024720,3.549343,0.982305
-0.024714,3.549343,0.982305
-0.024707,3.549343,0.982305
-0.024701,3.549343,0.982305
-0.024694,3.549343,0.982305
-0.024688,3.549343,0.982305
-0.024681,3.549343,0.982305
-0.024674,3.559393,0.982305
-0.024668,3.559393,0.982305
-0.024661,3.559393,0.982305
-0.024655,3.559393,0.982305
-0.024648,3.559393,0.982305
-0.024642,3.559393,0.982305
-0.024635,3.559393,0.982305
-0.024629,3.559393,0.982305
-0.024622,3.559393,0.982305
-0.024616,3.559393,0.982305
-0.024609,3.559393,0.982305
-0.024603,3.559393,0.982305
-0.024596,3.559393,0.982305
-0.024590,3.559393,0.982305
-0.024583,3.559393,0.982305
-0.024577,3.559393,0.982305
-0.024570,3.559393,0.982305
-0.024564,3.559393,0.982305
-0.024557,3.559393,0.982305
-0.024551,3.559393,0.982305
-0.024544,3.559393,0.982305
-0.024538,3.559393,0.982305
-0.024531,3.559393,0.982305
-0.024525,3.559393,0.982305
-0.024518,3.559393,0.982305
-0.024512,3.559393,0.982305
-0.024505,3.559393,0.982305
-0.024499,3.559393,0.982305
-0.024492,3.559393,0.982305
-0.024486,3.559393,0.982305
-0.024479,3.559393,0.982305
-0.024473,3.559393,0.982305
-0.024466,3.559393,0.982305
-0.024460,3.559393,0.982305
-0.024453,3.559393,0.982305
-0.024447,3.559393,0.982305
-0.024440,3.559393,0.982305
-0.024434,3.559393,0.982305
-0.024427,3.559393,0.982305
-0.024421,3.559393,0.982305
-0.024414,3.559393,0.982305
-0.024408,3.559393,0.982305
-0.024401,3.559393,0.982305
-0.024395,3.559393,0.982305
-0.024388,3.559393,0.982305
-0.024382,3.559393,0.982305
-0.024375,3.559393,0.982305
-0.024368,3.559393,0.982305
-0.024362,3.559393,0.982305
-0.024355,3.559393,0.982305
-0.024349,3.559393,0.982305
-0.024342,3.559393,0.982305
-0.024336,3.559393,0.982305
-0.024329,3.559393,0.982305
-0.024323,3.559393,0.982305
-0.024316,3.559393,0.982305
-0.024310,3.569444,0.982305
-0.024303,3.569444,0.982305
-0.024297,3.569444,0.982305
-0.024290,3.569444,0.982305
-0.024284,3.569444,0.982305
-0.024277,3.569444,0.982305
-0.024271,3.569444,0.982305
-0.024264,3.569444,0.982305
-0.024258,3.569444,0.982305
-0.024251,3.569444,0.982305
-0.024245,3.569444,0.982305
-0.024238,3.569444,0.982305
-0.024232,3.569444,0.982305
-0.024225,3.569444,0.982305
-0.024219,3.569444,0.982305
-0.024212,3.569444,0.982305
-0.024206,3.569444,0.982305
-0.024199,3.569444,0.982305
-0.024193,3.569444,0.982305
-0.024186,3.569444,0.982305
-0.024180,3.569444,0.982305
-0.024173,3.569444,0.982305
-0.024167,3.569444,0.982305
-0.024160,3.569444,0.982305
-0.024154,3.569444,0.982305
-0.024147,3.569444,0.982305
-0.024141,3.569444,0.982305
-0.024134,3.569444,0.982305
-0.024128,3.569444,0.982305
-0.024121,3.569444,0.982305
-0.024115,3.569444,0.982305
-0.024108,3.569444,0.982305
-0.024102,3.569444,0.982305
-0.024095,3.569444,0.982305
-0.024089,3.569444,0.982305
-0.024082,3.569444,0.982305
-0.024076,3.569444,0.982305
-0.024069,3.569444,0.982305
-0.024063,3.569444,0.982305
-0.024056,3.569444,0.982305
-0.024049,3.569444,0.982305
-0.024043,3.569444,0.982305
-0.024036,3.569444,0.982305
-0.024030,3.569444,0.982305
-0.024023,3.569444,0.982305
-0.024017,3.569444,0.982305
-0.024010,3.569444,0.982305
-0.024004,3.569444,0.982305
-0.023997,3.569444,0.982305
-0.023991,3.569444,0.982305
-0.023984,3.569444,0.982305
-0.023978,3.569444,0.982305
-0.023971,3.569444,0.982305
-0.023965,3.569444,0.982305
-0.023958,3.569444,0.982305
-0.023952,3.569444,0.982305
-0.023945,3.569444,0.982305
-0.023939,3.569444,0.982305
-0.023932,3.569444,0.982305
-0.023926,3.569444,0.982305
-0.023919,3.569444,0.982305
-0.023913,3.569444,0.982305
-0.023906,3.569444,0.982305
-0.023900,3.569444,0.982305
-0.023893,3.569444,0.982305
-0.023887,3.569444,0.982305
-0.023880,3.569444,0.982305
-0.023874,3.579494,0.982305
-0.023867,3.579494,0.982305
-0.023861,3.579494,0.982305
-0.023854,3.579494,0.982305
-0.023848,3.579494,0.982305
-0.023841,3.579494,0.982305
-0.023835,3.579494,0.982305
-0.023828,3.579494,0.982305
-0.023822,3.579494,0.982305
-0.023815,3.579494,0.982305
-0.023809,3.579494,0.982305
-0.023802,3.579494,0.982305
-0.023796,3.579494,0.982305
-0.023789,3.579494,0.982305
-0.023783,3.579494,0.982305
-0.023776,3.579494,0.982305
-0.023770,3.579494,0.982305
-0.023763,3.579494,0.982305
-0.023757,3.579494,0.982305
-0.023750,3.579494,0.982305
-0.023743,3.579494,0.982305
-0.023737,3.579494,0.982305
-0.023730,3.579494,0.982305
-0.023724,3.579494,0.982305
-0.023717,3.579494,0.982305
-0.023711,3.579494,0.982305
-0.023704,3.579494,0.982305
-0.023698,3.579494,0.982305
-0.023691,3.579494,0.982305
-0.023685,3.579494,0.982305
-0.023678,3.579494,0.982305
-0.023672,3.579494,0.982305
-0.023665,3.579494,0.982305
-0.023659,3.579494,0.982305
-0.023652,3.579494,0.982305
-0.023646,3.579494,0.982305
-0.023639,3.579494,0.982305
-0.023633,3.579494,0.982305
-0.023626,3.579494,0.982305
-0.023620,3.579494,0.982305
-0.023613,3.579494,0.982305
-0.023607,3.579494,0.982305
-0.023600,3.579494,0.982305
-0.023594,3.579494,0.982305
-0.023587,3.579494,0.982305
-0.023581,3.579494,0.982305
-0.023574,3.579494,0.982305
-0.023568,3.579494,0.982305
-0.023561,3.579494,0.982305
-0.023555,3.579494,0.982305
-0.023548,3.579494,0.982305
-0.023542,3.579494,0.982305
-0.023535,3.579494,0.982305
-0.023529,3.579494,0.982305
-0.023522,3.579494,0.982305
-0.023516,3.579494,0.982305
-0.023509,3.579494,0.982305
-0.023503,3.579494,0.982305
-0.023496,3.579494,0.982305
-0.023490,3.579494,0.982305
-0.023483,3.579494,0.982305
-0.023477,3.579494,0.982305
-0.023470,3.579494,0.982305
-0.023464,3.579494,0.982305
-0.023457,3.579494,0.982305
-0.023451,3.579494,0.982305
-0.023444,3.579494,0.982305
-0.023438,3.579494,0.982305
-0.023431,3.579494,0.982305
-0.023424,3.579494,0.982305
-0.023418,3.579494,0.982305
-0.023411,3.579494,0.982305
-0.023405,3.579494,0.982305
-0.023398,3.579494,0.982305
-0.023392,3.579494,0.982305
-0.023385,3.579494,0.982305
-0.023379,3.579494,0.982305
-0.023372,3.589544,0.982305
-0.023366,3.589544,0.982305
-0.023359,3.579494,0.982305
-0.023353,3.589544,0.982305
-0.023346,3.589544,0.982305
-0.023340,3.589544,0.982305
-0.023333,3.589544,0.982305
-0.023327,3.589544,0.982305
-0.023320,3.589544,0.982305
-0.023314,3.589544,0.982305
-0.023307,3.589544,0.982305
-0.023301,3.589544,0.982305
-0.023294,3.589544,0.982305
-0.023288,3.589544,0.982305
-0.023281,3.589544,0.982305
-0.023275,3.589544,0.982305
-0.023268,3.589544,0.982305
-0.023262,3.589544,0.982305
-0.023255,3.589544,0.982305
-0.023249,3.589544,0.982305
-0.023242,3.589544,0.982305
-0.023236,3.589544,0.982305
-0.023229,3.589544,0.982305
-0.023223,3.589544,0.982305
-0.023216,3.589544,0.982305
-0.023210,3.589544,0.982305
-0.023203,3.589544,0.982305
-0.023197,3.589544,0.982305
-0.023190,3.589544,0.982305
-0.023184,3.589544,0.982305
-0.023177,3.589544,0.982305
-0.023171,3.589544,0.982305
-0.023164,3.589544,0.982305
-0.023158,3.589544,0.982305
-0.023151,3.589544,0.982305
-0.023145,3.589544,0.982305
-0.023138,3.589544,0.982305
-0.023132,3.589544,0.982305
-0.023125,3.589544,0.982305
-0.023118,3.589544,0.982305
-0.023112,3.589544,0.982305
-0.023105,3.589544,0.982305
-0.023099,3.589544,0.982305
-0.023092,3.589544,0.982305
-0.023086,3.589544,0.982305
-0.023079,3.589544,0.982305
-0.023073,3.589544,0.982305
-0.023066,3.589544,0.982305
-0.023060,3.589544,0.982305
-0.023053,3.589544,0.982305
-0.023047,3.589544,0.982305
-0.023040,3.589544,0.982305
-0.023034,3.589544,0.982305
-0.023027,3.589544,0.982305
-0.023021,3.589544,0.982305
-0.023014,3.589544,0.982305
-0.023008,3.589544,0.982305
-0.023001,3.589544,0.982305
-0.022995,3.589544,0.982305
-0.022988,3.589544,0.982305
-0.022982,3.589544,0.982305
-0.022975,3.589544,0.982305
-0.022969,3.589544,0.982305
-0.022962,3.589544,0.982305
-0.022956,3.589544,0.982305
-0.022949,3.589544,0.982305
-0.022943,3.589544,0.982305
-0.022936,3.589544,0.982305
-0.022930,3.589544,0.982305
-0.022923,3.589544,0.982305
-0.022917,3.589544,0.982305
-0.022910,3.589544,0.982305
-0.022904,3.589544,0.982305
-0.022897,3.589544,0.982305
-0.022891,3.589544,0.982305
