Time(s),CH1(V),CH2(V)
-0.014876,3.830750,0.982305
-0.014870,3.830750,0.982305
-0.014863,3.830750,0.982305
-0.014857,3.830750,0.982305
-0.014850,3.830750,0.982305
-0.014844,3.830750,0.982305
-0.014837,3.830750,0.982305
-0.014831,3.830750,0.982305
-0.014824,3.830750,0.982305
-0.014818,3.830750,0.982305
-0.014811,3.830750,0.982305
-0.014805,3.830750,0.982305
-0.014798,3.830750,0.982305
-0.014792,3.830750,0.982305
-0.014785,3.830750,0.982305
-0.014779,3.830750,0.982305
-0.014772,3.830750,0.982305
-0.014766,3.830750,0.982305
-0.014759,3.830750,0.982305
-0.014753,3.830750,0.982305
-0.014746,3.830750,0.982305
-0.014740,3.830750,0.982305
-0.014733,3.830750,0.982305
-0.014727,3.830750,0.982305
-0.014720,3.830750,0.982305
-0.014714,3.830750,0.982305
-0.014707,3.830750,0.982305
-0.014701,3.830750,0.982305
-0.014694,3.830750,0.982305
-0.014688,3.830750,0.982305
-0.014681,3.830750,0.982305
-0.014674,3.830750,0.982305
-0.014668,3.830750,0.982305
-0.014661,3.830750,0.982305
-0.014655,3.830750,0.982305
-0.014648,3.830750,0.982305
-0.014642,3.830750,0.982305
-0.014635,3.830750,0.982305
-0.014629,3.830750,0.982305
-0.014622,3.830750,0.982305
-0.014616,3.830750,0.982305
-0.014609,3.830750,0.982305
-0.014603,3.830750,0.982305
-0.014596,3.830750,0.982305
-0.014590,3.830750,0.982305
-0.014583,3.830750,0.982305
-0.014577,3.830750,0.982305
-0.014570,3.830750,0.982305
-0.014564,3.830750,0.982305
-0.014557,3.830750,0.982305
-0.014551,3.830750,0.982305
-0.014544,3.830750,0.982305
-0.014538,3.830750,0.982305
-0.014531,3.830750,0.982305
-0.014525,3.830750,0.982305
-0.014518,3.830750,0.982305
-0.014512,3.830750,0.982305
-0.014505,3.830750,0.982305
-0.014499,3.830750,0.982305
-0.014492,3.830750,0.982305
-0.014486,3.830750,0.982305
-0.014479,3.830750,0.982305
-0.014473,3.830750,0.982305
-0.014466,3.830750,0.982305
-0.014460,3.830750,0.982305
-0.014453,3.830750,0.982305
-0.014447,3.830750,0.982305
-0.014440,3.830750,0.982305
-0.014434,3.830750,0.982305
-0.014427,3.830750,0.982305
-0.014421,3.830750,0.982305
-0.014414,3.830750,0.982305
-0.014408,3.830750,0.982305
-0.014401,3.830750,0.982305
-0.014395,3.830750,0.982305
-0.014388,3.830750,0.982305
-0.014382,3.830750,0.982305
-0.014375,3.830750,0.982305
-0.014368,3.830750,0.982305
-0.014362,3.830750,0.982305
-0.014355,3.830750,0.982305
-0.014349,3.830750,0.982305
-0.014342,3.830750,0.982305
-0.014336,3.830750,0.982305
-0.014329,3.830750,0.982305
-0.014323,3.830750,0.982305
-0.014316,3.830750,0.982305
-0.014310,3.830750,0.982305
-0.014303,3.830750,0.982305
-0.014297,3.830750,0.982305
-0.014290,3.830750,0.982305
-0.014284,3.830750,0.982305
-0.014277,3.830750,0.982305
-0.014271,3.830750,0.982305
-0.014264,3.830750,0.982305
-0.014258,3.830750,0.982305
-0.014251,3.830750,0.982305
-0.014245,3.830750,0.982305
-0.014238,3.830750,0.982305
-0.014232,3.830750,0.982305
-0.014225,3.830750,0.982305
-0.014219,3.830750,0.982305
-0.014212,3.830750,0.982305
-0.014206,3.830750,0.982305
-0.014199,3.830750,0.982305
-0.014193,3.830750,0.982305
-0.014186,3.830750,0.982305
-0.014180,3.830750,0.982305
-0.014173,3.830750,0.982305
-0.014167,3.830750,0.982305
-0.014160,3.830750,0.982305
-0.014154,3.830750,0.982305
-0.014147,3.830750,0.982305
-0.014141,3.830750,0.982305
-0.014134,3.830750,0.982305
-0.014128,3.830750,0.982305
-0.014121,3.830750,0.982305
-0.014115,3.830750,0.982305
-0.014108,3.840800,0.982305
-0.014102,3.840800,0.982305
-0.014095,3.840800,0.982305
-0.014089,3.840800,0.982305
-0.014082,3.840800,0.982305
-0.014076,3.840800,0.982305
-0.014069,3.840800,0.982305
-0.014063,3.840800,0.982305
-0.014056,3.840800,0.982305
-0.014049,3.840800,0.982305
-0.014043,3.840800,0.982305
-0.014036,3.840800,0.982305
-0.014030,3.840800,0.982305
-0.014023,3.840800,0.982305
-0.014017,3.840800,0.982305
-0.014010,3.840800,0.982305
-0.014004,3.840800,0.982305
-0.013997,3.840800,0.982305
-0.013991,3.840800,0.982305
-0.013984,3.840800,0.982305
-0.013978,3.840800,0.982305
-0.013971,3.840800,0.982305
-0.013965,3.840800,0.982305
-0.013958,3.840800,0.982305
-0.013952,3.840800,0.982305
-0.013945,3.840800,0.982305
-0.013939,3.840800,0.982305
-0.013932,3.840800,0.982305
-0.013926,3.840800,0.982305
-0.013919,3.840800,0.982305
-0.013913,3.840800,0.982305
-0.013906,3.840800,0.982305
-0.013900,3.840800,0.982305
-0.013893,3.840800,0.982305
-0.013887,3.840800,0.982305
-0.013880,3.840800,0.982305
-0.013874,3.840800,0.982305
-0.013867,3.840800,0.982305
-0.013861,3.840800,0.982305
-0.013854,3.840800,0.982305
-0.013848,3.840800,0.982305
-0.013841,3.840800,0.982305
-0.013835,3.840800,0.982305
-0.013828,3.840800,0.982305
-0.013822,3.840800,0.982305
-0.013815,3.840800,0.982305
-0.013809,3.840800,0.982305
-0.013802,3.840800,0.982305
-0.013796,3.840800,0.982305
-0.013789,3.840800,0.982305
-0.013783,3.840800,0.982305
-0.013776,3.840800,0.982305
-0.013770,3.840800,0.982305
-0.013763,3.840800,0.982305
-0.013757,3.840800,0.982305
-0.013750,3.840800,0.982305
-0.013743,3.840800,0.982305
-0.013737,3.840800,0.982305
-0.013730,3.840800,0.982305
-0.013724,3.840800,0.982305
-0.013717,3.840800,0.982305
-0.013711,3.840800,0.982305
-0.013704,3.840800,0.982305
-0.013698,3.840800,0.982305
-0.013691,3.840800,0.982305
-0.013685,3.840800,0.982305
-0.013678,3.840800,0.982305
-0.013672,3.840800,0.982305
-0.013665,3.840800,0.982305
-0.013659,3.840800,0.982305
-0.013652,3.840800,0.982305
-0.013646,3.840800,0.982305
-0.013639,3.840800,0.982305
-0.013633,3.840800,0.982305
-0.013626,3.840800,0.982305
-0.013620,3.840800,0.982305
-0.013613,3.840800,0.982305
-0.013607,3.850850,0.982305
-0.013600,3.840800,0.982305
-0.013594,3.850850,0.982305
-0.013587,3.850850,0.982305
-0.013581,3.850850,0.982305
-0.013574,3.850850,0.982305
-0.013568,3.850850,0.982305
-0.013561,3.850850,0.982305
-0.013555,3.850850,0.982305
-0.013548,3.850850,0.982305
-0.013542,3.850850,0.982305
-0.013535,3.850850,0.982305
-0.013529,3.850850,0.982305
-0.013522,3.850850,0.982305
-0.013516,3.850850,0.982305
-0.013509,3.850850,0.982305
-0.013503,3.850850,0.982305
-0.013496,3.850850,0.982305
-0.013490,3.850850,0.982305
-0.013483,3.850850,0.982305
-0.013477,3.850850,0.982305
-0.013470,3.850850,0.982305
-0.013464,3.850850,0.982305
-0.013457,3.850850,0.982305
-0.013451,3.850850,0.982305
-0.013444,3.850850,0.982305
-0.013438,3.850850,0.982305
-0.013431,3.850850,0.982305
-0.013424,3.850850,0.982305
-0.013418,3.850850,0.982305
-0.013411,3.850850,0.982305
-0.013405,3.850850,0.982305
-0.013398,3.850850,0.982305
-0.013392,3.850850,0.982305
-0.013385,3.850850,0.982305
-0.013379,3.850850,0.982305
-0.013372,3.850850,0.982305
-0.013366,3.850850,0.982305
-0.013359,3.850850,0.982305
-0.013353,3.850850,0.982305
-0.013346,3.850850,0.982305
-0.013340,3.850850,0.982305
-0.013333,3.850850,0.982305
-0.013327,3.850850,0.982305
-0.013320,3.850850,0.982305
-0.013314,3.850850,0.982305
-0.013307,3.850850,0.982305
-0.013301,3.850850,0.982305
-0.013294,3.850850,0.982305
-0.013288,3.850850,0.982305
-0.013281,3.850850,0.982305
-0.013275,3.850850,0.982305
-0.013268,3.850850,0.982305
-0.013262,3.850850,0.982305
-0.013255,3.850850,0.982305
-0.013249,3.850850,0.982305
-0.013242,3.850850,0.982305
-0.013236,3.850850,0.982305
-0.013229,3.850850,0.982305
-0.013223,3.850850,0.982305
-0.013216,3.850850,0.982305
-0.013210,3.850850,0.982305
-0.013203,3.850850,0.982305
-0.013197,3.850850,0.982305
-0.013190,3.850850,0.982305
-0.013184,3.850850,0.982305
-0.013177,3.850850,0.982305
-0.013171,3.850850,0.982305
-0.013164,3.850850,0.982305
-0.013158,3.850850,0.982305
-0.013151,3.850850,0.982305
-0.013145,3.860901,0.982305
-0.013138,3.860901,0.982305
-0.013132,3.860901,0.982305
-0.013125,3.850850,0.982305
-0.013118,3.860901,0.982305
-0.013112,3.860901,0.982305
-0.013105,3.860901,0.982305
-0.013099,3.860901,0.982305
-0.013092,3.860901,0.982305
-0.013086,3.860901,0.982305
-0.013079,3.860901,0.982305
-0.013073,3.860901,0.982305
-0.013066,3.860901,0.982305
-0.013060,3.860901,0.982305
-0.013053,3.860901,0.982305
-0.013047,3.860901,0.982305
-0.013040,3.860901,0.982305
-0.013034,3.860901,0.982305
-0.013027,3.860901,0.982305
-0.013021,3.860901,0.982305
-0.013014,3.860901,0.982305
-0.013008,3.860901,0.982305
-0.013001,3.860901,0.982305
-0.012995,3.860901,0.982305
-0.012988,3.860901,0.982305
-0.012982,3.860901,0.982305
-0.012975,3.860901,0.982305
-0.012969,3.860901,0.982305
-0.012962,3.860901,0.982305
-0.012956,3.860901,0.982305
-0.012949,3.860901,0.982305
-0.012943,3.860901,0.982305
-0.012936,3.860901,0.982305
-0.012930,3.860901,0.982305
-0.012923,3.860901,0.982305
-0.012917,3.860901,0.982305
-0.012910,3.860901,0.982305
-0.012904,3.860901,0.982305
-0.012897,3.860901,0.982305
-0.012891,3.860901,0.982305
-0.012884,3.860901,0.982305
-0.012878,3.860901,0.982305
-0.012871,3.860901,0.982305
-0.012865,3.860901,0.982305
-0.012858,3.860901,0.982305
-0.012852,3.860901,0.982305
-0.012845,3.860901,0.982305
-0.012839,3.860901,0.982305
-0.012832,3.860901,0.982305
-0.012826,3.860901,0.982305
-0.012819,3.860901,0.982305
-0.012813,3.860901,0.982305
-0.012806,3.860901,0.982305
-0.012799,3.860901,0.982305
-0.012793,3.860901,0.982305
-0.012786,3.860901,0.982305
-0.012780,3.860901,0.982305
-0.012773,3.860901,0.982305
-0.012767,3.860901,0.982305
-0.012760,3.860901,0.982305
-0.012754,3.860901,0.982305
-0.012747,3.860901,0.982305
-0.012741,3.860901,0.982305
-0.012734,3.860901,0.982305
-0.012728,3.860901,0.982305
-0.012721,3.860901,0.982305
-0.012715,3.860901,0.982305
-0.012708,3.860901,0.982305
-0.012702,3.860901,0.982305
-0.012695,3.860901,0.982305
-0.012689,3.860901,0.982305
-0.012682,3.860901,0.982305
-0.012676,3.860901,0.982305
-0.012669,3.860901,0.982305
-0.012663,3.860901,0.982305
-0.012656,3.860901,0.982305
-0.012650,3.860901,0.982305
-0.012643,3.860901,0.982305
-0.012637,3.860901,0.982305
-0.012630,3.860901,0.982305
-0.012624,3.860901,0.982305
-0.012617,3.860901,0.982305
-0.012611,3.860901,0.982305
-0.012604,3.860901,0.982305
-0.012598,3.860901,0.982305
-0.012591,3.860901,0.982305
-0.012585,3.860901,0.982305
-0.012578,3.860901,0.982305
-0.012572,3.870951,0.982305
-0.012565,3.870951,0.982305
-0.012559,3.870951,0.982305
-0.012552,3.870951,0.982305
-0.012546,3.870951,0.982305
-0.012539,3.870951,0.982305
-0.012533,3.870951,0.982305
-0.012526,3.870951,0.982305
-0.012520,3.870951,0.982305
-0.012513,3.870951,0.982305
-0.012507,3.870951,0.982305
-0.012500,3.870951,0.982305
-0.012493,3.870951,0.982305
-0.012487,3.870951,0.982305
-0.012480,3.870951,0.982305
-0.012474,3.870951,0.982305
-0.012467,3.870951,0.982305
-0.012461,3.870951,0.982305
-0.012454,3.870951,0.982305
-0.012448,3.870951,0.982305
-0.012441,3.870951,0.982305
-0.012435,3.870951,0.982305
-0.012428,3.870951,0.982305
-0.012422,3.870951,0.982305
-0.012415,3.870951,0.982305
-0.012409,3.870951,0.982305
-0.012402,3.870951,0.982305
-0.012396,3.870951,0.982305
-0.012389,3.870951,0.982305
-0.012383,3.870951,0.982305
-0.012376,3.870951,0.982305
-0.012370,3.870951,0.982305
-0.012363,3.870951,0.982305
-0.012357,3.870951,0.982305
-0.012350,3.870951,0.982305
-0.012344,3.870951,0.982305
-0.012337,3.870951,0.982305
-0.012331,3.870951,0.982305
-0.012324,3.870951,0.982305
-0.012318,3.870951,0.982305
-0.012311,3.870951,0.982305
-0.012305,3.870951,0.982305
-0.012298,3.870951,0.982305
-0.012292,3.870951,0.982305
-0.012285,3.870951,0.982305
-0.012279,3.870951,0.982305
-0.012272,3.870951,0.982305
-0.012266,3.870951,0.982305
-0.012259,3.870951,0.982305
-0.012253,3.870951,0.982305
-0.012246,3.870951,0.982305
-0.012240,3.870951,0.982305
-0.012233,3.870951,0.982305
-0.012227,3.870951,0.982305
-0.012220,3.870951,0.982305
-0.012214,3.870951,0.982305
-0.012207,3.870951,0.982305
-0.012201,3.870951,0.982305
-0.012194,3.870951,0.982305
-0.012188,3.870951,0.982305
-0.012181,3.870951,0.982305
-0.012174,3.870951,0.982305
-0.012168,3.870951,0.982305
-0.012161,3.870951,0.982305
-0.012155,3.870951,0.982305
-0.012148,3.870951,0.982305
-0.012142,3.870951,0.982305
-0.012135,3.870951,0.982305
-0.012129,3.870951,0.982305
-0.012122,3.870951,0.982305
-0.012116,3.870951,0.982305
-0.012109,3.881001,0.982305
-0.012103,3.881001,0.982305
-0.012096,3.881001,0.982305
-0.012090,3.881001,0.982305
-0.012083,3.881001,0.982305
-0.012077,3.881001,0.982305
-0.012070,3.881001,0.982305
-0.012064,3.881001,0.982305
-0.012057,3.881001,0.982305
-0.012051,3.881001,0.982305
-0.012044,3.881001,0.982305
-0.012038,3.881001,0.982305
-0.012031,3.881001,0.982305
-0.012025,3.881001,0.982305
-0.012018,3.881001,0.982305
-0.012012,3.881001,0.982305
-0.012005,3.881001,0.982305
-0.011999,3.881001,0.982305
-0.011992,3.881001,0.982305
-0.011986,3.881001,0.982305
-0.011979,3.881001,0.982305
-0.011973,3.881001,0.982305
-0.011966,3.881001,0.982305
-0.011960,3.881001,0.982305
-0.011953,3.881001,0.982305
-0.011947,3.881001,0.982305
-0.011940,3.881001,0.982305
-0.011934,3.881001,0.982305
-0.011927,3.881001,0.982305
-0.011921,3.881001,0.982305
-0.011914,3.881001,0.982305
-0.011908,3.881001,0.982305
-0.011901,3.881001,0.982305
-0.011895,3.881001,0.982305
-0.011888,3.881001,0.982305
-0.011882,3.881001,0.982305
-0.011875,3.881001,0.982305
-0.011868,3.881001,0.982305
-0.011862,3.881001,0.982305
-0.011855,3.881001,0.982305
-0.011849,3.881001,0.982305
-0.011842,3.881001,0.982305
-0.011836,3.881001,0.982305
-0.011829,3.881001,0.982305
-0.011823,3.881001,0.982305
-0.011816,3.881001,0.982305
-0.011810,3.881001,0.982305
-0.011803,3.881001,0.982305
-0.011797,3.881001,0.982305
-0.011790,3.881001,0.982305
-0.011784,3.881001,0.982305
-0.011777,3.881001,0.982305
-0.011771,3.881001,0.982305
-0.011764,3.881001,0.982305
-0.011758,3.881001,0.982305
-0.011751,3.881001,0.982305
-0.011745,3.881001,0.982305
-0.011738,3.881001,0.982305
-0.011732,3.881001,0.982305
-0.011725,3.881001,0.982305
-0.011719,3.881001,0.982305
-0.011712,3.881001,0.982305
-0.011706,3.881001,0.982305
-0.011699,3.881001,0.982305
-0.011693,3.881001,0.982305
-0.011686,3.881001,0.982305
-0.011680,3.881001,0.982305
-0.011673,3.881001,0.982305
-0.011667,3.881001,0.982305
-0.011660,3.881001,0.982305
-0.011654,3.881001,0.982305
-0.011647,3.891052,0.982305
-0.011641,3.891052,0.982305
-0.011634,3.891052,0.982305
-0.011628,3.891052,0.982305
-0.011621,3.891052,0.982305
-0.011615,3.891052,0.982305
-0.011608,3.891052,0.982305
-0.011602,3.891052,0.982305
-0.011595,3.891052,0.982305
-0.011589,3.891052,0.982305
-0.011582,3.891052,0.982305
-0.011576,3.891052,0.982305
-0.011569,3.891052,0.982305
-0.011563,3.891052,0.982305
-0.011556,3.891052,0.982305
-0.011549,3.891052,0.982305
-0.011543,3.891052,0.982305
-0.011536,3.891052,0.982305
-0.011530,3.891052,0.982305
-0.011523,3.891052,0.982305
-0.011517,3.891052,0.982305
-0.011510,3.891052,0.982305
-0.011504,3.891052,0.982305
-0.011497,3.891052,0.982305
-0.011491,3.891052,0.982305
-0.011484,3.891052,0.982305
-0.011478,3.891052,0.982305
-0.011471,3.891052,0.982305
-0.011465,3.891052,0.982305
-0.011458,3.891052,0.982305
-0.011452,3.891052,0.982305
-0.011445,3.891052,0.982305
-0.011439,3.891052,0.982305
-0.011432,3.891052,0.982305
-0.011426,3.891052,0.982305
-0.011419,3.891052,0.982305
-0.011413,3.891052,0.982305
-0.011406,3.891052,0.982305
-0.011400,3.891052,0.982305
-0.011393,3.891052,0.982305
-0.011387,3.891052,0.982305
-0.011380,3.891052,0.982305
-0.011374,3.891052,0.982305
-0.011367,3.891052,0.982305
-0.011361,3.891052,0.982305
-0.011354,3.891052,0.982305
-0.011348,3.891052,0.982305
-0.011341,3.891052,0.982305
-0.011335,3.891052,0.982305
-0.011328,3.891052,0.982305
-0.011322,3.891052,0.982305
-0.011315,3.891052,0.982305
-0.011309,3.891052,0.982305
-0.011302,3.891052,0.982305
-0.011296,3.891052,0.982305
-0.011289,3.891052,0.982305
-0.011283,3.891052,0.982305
-0.011276,3.891052,0.982305
-0.011270,3.891052,0.982305
-0.011263,3.891052,0.982305
-0.011257,3.891052,0.982305
-0.011250,3.891052,0.982305
-0.011243,3.891052,0.982305
-0.011237,3.891052,0.982305
-0.011230,3.891052,0.982305
-0.011224,3.891052,0.982305
-0.011217,3.891052,0.982305
-0.011211,3.891052,0.982305
-0.011204,3.891052,0.982305
-0.011198,3.891052,0.982305
-0.011191,3.891052,0.982305
-0.011185,3.891052,0.982305
-0.011178,3.891052,0.982305
-0.011172,3.901102,0.982305
-0.011165,3.891052,0.982305
-0.011159,3.901102,0.982305
-0.011152,3.901102,0.982305
-0.011146,3.901102,0.982305
-0.011139,3.901102,0.982305
-0.011133,3.901102,0.982305
-0.011126,3.901102,0.982305
-0.011120,3.901102,0.982305
-0.011113,3.901102,0.982305
-0.011107,3.901102,0.982305
-0.011100,3.901102,0.982305
-0.011094,3.901102,0.982305
-0.011087,3.901102,0.982305
-0.011081,3.901102,0.982305
-0.011074,3.901102,0.982305
-0.011068,3.901102,0.982305
-0.011061,3.901102,0.982305
-0.011055,3.901102,0.982305
-0.011048,3.901102,0.982305
-0.011042,3.901102,0.982305
-0.011035,3.901102,0.982305
-0.011029,3.901102,0.982305
-0.011022,3.901102,0.982305
-0.011016,3.901102,0.982305
-0.011009,3.901102,0.982305
-0.011003,3.901102,0.982305
-0.010996,3.901102,0.982305
-0.010990,3.901102,0.982305
-0.010983,3.901102,0.982305
-0.010977,3.901102,0.982305
-0.010970,3.901102,0.982305
-0.010964,3.901102,0.982305
-0.010957,3.901102,0.982305
-0.010951,3.901102,0.982305
-0.010944,3.901102,0.982305
-0.010938,3.901102,0.982305
-0.010931,3.901102,0.982305
-0.010924,3.901102,0.982305
-0.010918,3.901102,0.982305
-0.010911,3.901102,0.982305
-0.010905,3.901102,0.982305
-0.010898,3.901102,0.982305
-0.010892,3.901102,0.982305
-0.010885,3.901102,0.982305
-0.010879,3.901102,0.982305
-0.010872,3.901102,0.982305
-0.010866,3.901102,0.982305
-0.010859,3.901102,0.982305
-0.010853,3.901102,0.982305
-0.010846,3.901102,0.982305
-0.010840,3.901102,0.982305
-0.010833,3.901102,0.982305
-0.010827,3.901102,0.982305
-0.010820,3.901102,0.982305
-0.010814,3.901102,0.982305
-0.010807,3.901102,0.982305
-0.010801,3.901102,0.982305
-0.010794,3.901102,0.982305
-0.010788,3.901102,0.982305
-0.010781,3.901102,0.982305
-0.010775,3.901102,0.982305
-0.010768,3.901102,0.982305
-0.010762,3.901102,0.982305
-0.010755,3.901102,0.982305
-0.010749,3.901102,0.982305
-0.010742,3.901102,0.982305
-0.010736,3.901102,0.982305
-0.010729,3.901102,0.982305
-0.010723,3.901102,0.982305
-0.010716,3.901102,0.982305
-0.010710,3.901102,0.982305
-0.010703,3.901102,0.982305
-0.010697,3.901102,0.982305
-0.010690,3.901102,0.982305
-0.010684,3.901102,0.982305
-0.010677,3.901102,0.982305
-0.010671,3.901102,0.982305
-0.010664,3.901102,0.982305
-0.010658,3.901102,0.982305
-0.010651,3.901102,0.982305
-0.010645,3.901102,0.982305
-0.010638,3.901102,0.982305
-0.010632,3.901102,0.982305
-0.010625,3.911152,0.982305
-0.010618,3.911152,0.982305
-0.010612,3.911152,0.982305
-0.010605,3.911152,0.982305
-0.010599,3.911152,0.982305
-0.010592,3.911152,0.982305
-0.010586,3.911152,0.982305
-0.010579,3.911152,0.982305
-0.010573,3.911152,0.982305
-0.010566,3.911152,0.982305
-0.010560,3.911152,0.982305
-0.010553,3.911152,0.982305
-0.010547,3.911152,0.982305
-0.010540,3.911152,0.982305
-0.010534,3.911152,0.982305
-0.010527,3.911152,0.982305
-0.010521,3.911152,0.982305
-0.010514,3.911152,0.982305
-0.010508,3.911152,0.982305
-0.010501,3.911152,0.982305
-0.010495,3.911152,0.982305
-0.010488,3.911152,0.982305
-0.010482,3.911152,0.982305
-0.010475,3.911152,0.982305
-0.010469,3.911152,0.982305
-0.010462,3.911152,0.982305
-0.010456,3.911152,0.982305
-0.010449,3.911152,0.982305
-0.010443,3.911152,0.982305
-0.010436,3.911152,0.982305
-0.010430,3.911152,0.982305
-0.010423,3.911152,0.982305
-0.010417,3.911152,0.982305
-0.010410,3.911152,0.982305
-0.010404,3.911152,0.982305
-0.010397,3.911152,0.982305
-0.010391,3.911152,0.982305
-0.010384,3.911152,0.982305
-0.010378,3.911152,0.982305
-0.010371,3.911152,0.982305
-0.010365,3.911152,0.982305
-0.010358,3.911152,0.982305
-0.010352,3.911152,0.982305
-0.010345,3.911152,0.982305
-0.010339,3.911152,0.982305
-0.010332,3.911152,0.982305
-0.010326,3.911152,0.982305
-0.010319,3.911152,0.982305
-0.010313,3.911152,0.982305
-0.010306,3.911152,0.982305
-0.010299,3.911152,0.982305
-0.010293,3.911152,0.982305
-0.010286,3.911152,0.982305
-0.010280,3.911152,0.982305
-0.010273,3.911152,0.982305
-0.010267,3.911152,0.982305
-0.010260,3.911152,0.982305
-0.010254,3.911152,0.982305
-0.010247,3.911152,0.982305
-0.010241,3.911152,0.982305
-0.010234,3.911152,0.982305
-0.010228,3.911152,0.982305
-0.010221,3.911152,0.982305
-0.010215,3.911152,0.982305
-0.010208,3.911152,0.982305
-0.010202,3.911152,0.982305
-0.010195,3.921202,0.982305
-0.010189,3.921202,0.982305
-0.010182,3.921202,0.982305
-0.010176,3.921202,0.982305
-0.010169,3.921202,0.982305
-0.010163,3.921202,0.982305
-0.010156,3.921202,0.982305
-0.010150,3.921202,0.982305
-0.010143,3.921202,0.982305
-0.010137,3.921202,0.982305
-0.010130,3.921202,0.982305
-0.010124,3.921202,0.982305
-0.010117,3.921202,0.982305
-0.010111,3.921202,0.982305
-0.010104,3.921202,0.982305
-0.010098,3.921202,0.982305
-0.010091,3.921202,0.982305
-0.010085,3.921202,0.982305
-0.010078,3.921202,0.982305
-0.010072,3.921202,0.982305
-0.010065,3.921202,0.982305
-0.010059,3.921202,0.982305
-0.010052,3.921202,0.982305
-0.010046,3.921202,0.982305
-0.010039,3.921202,0.982305
-0.010033,3.921202,0.982305
-0.010026,3.921202,0.982305
-0.010020,3.921202,0.982305
-0.010013,3.921202,0.982305
-0.010007,3.921202,0.982305
-0.010000,3.921202,0.982305
-0.009993,3.921202,0.982305
-0.009987,3.921202,0.982305
-0.009980,3.921202,0.982305
-0.009974,3.921202,0.982305
-0.009967,3.921202,0.982305
-0.009961,3.921202,0.982305
-0.009954,3.921202,0.982305
-0.009948,3.921202,0.982305
-0.009941,3.921202,0.982305
-0.009935,3.921202,0.982305
-0.009928,3.921202,0.982305
-0.009922,3.921202,0.982305
-0.009915,3.921202,0.982305
-0.009909,3.921202,0.982305
-0.009902,3.921202,0.982305
-0.009896,3.921202,0.982305
-0.009889,3.921202,0.982305
-0.009883,3.921202,0.982305
-0.009876,3.921202,0.982305
-0.009870,3.921202,0.982305
-0.009863,3.921202,0.982305
-0.009857,3.921202,0.982305
-0.009850,3.921202,0.982305
-0.009844,3.921202,0.982305
-0.009837,3.921202,0.982305
-0.009831,3.921202,0.982305
-0.009824,3.921202,0.982305
-0.009818,3.921202,0.982305
-0.009811,3.921202,0.982305
-0.009805,3.921202,0.982305
-0.009798,3.921202,0.982305
-0.009792,3.921202,0.982305
-0.009785,3.921202,0.982305
-0.009779,3.921202,0.982305
-0.009772,3.921202,0.982305
-0.009766,3.921202,0.982305
-0.009759,3.921202,0.982305
-0.009753,3.921202,0.982305
-0.009746,3.921202,0.982305
-0.009740,3.921202,0.982305
-0.009733,3.921202,0.982305
-0.009727,3.921202,0.982305
-0.009720,3.921202,0.982305
-0.009714,3.921202,0.982305
-0.009707,3.921202,0.982305
-0.009701,3.921202,0.982305
-0.009694,3.921202,0.982305
-0.009688,3.921202,0.982305
-0.009681,3.921202,0.982305
-0.009674,3.921202,0.982305
-0.009668,3.931253,0.982305
-0.009661,3.931253,0.982305
-0.009655,3.931253,0.982305
-0.009648,3.931253,0.982305
-0.009642,3.931253,0.982305
-0.009635,3.931253,0.982305
-0.009629,3.931253,0.982305
-0.009622,3.931253,0.982305
-0.009616,3.931253,0.982305
-0.009609,3.931253,0.982305
-0.009603,3.931253,0.982305
-0.009596,3.931253,0.982305
-0.009590,3.931253,0.982305
-0.009583,3.931253,0.982305
-0.009577,3.931253,0.982305
-0.009570,3.931253,0.982305
-0.009564,3.931253,0.982305
-0.009557,3.931253,0.982305
-0.009551,3.931253,0.982305
-0.009544,3.931253,0.982305
-0.009538,3.931253,0.982305
-0.009531,3.931253,0.982305
-0.009525,3.931253,0.982305
-0.009518,3.931253,0.982305
-0.009512,3.931253,0.982305
-0.009505,3.931253,0.982305
-0.009499,3.931253,0.982305
-0.009492,3.931253,0.982305
-0.009486,3.931253,0.982305
-0.009479,3.931253,0.982305
-0.009473,3.931253,0.982305
-0.009466,3.931253,0.982305
-0.009460,3.931253,0.982305
-0.009453,3.931253,0.982305
-0.009447,3.931253,0.982305
-0.009440,3.931253,0.982305
-0.009434,3.931253,0.982305
-0.009427,3.931253,0.982305
-0.009421,3.931253,0.982305
-0.009414,3.931253,0.982305
-0.009408,3.931253,0.982305
-0.009401,3.931253,0.982305
-0.009395,3.931253,0.982305
-0.009388,3.931253,0.982305
-0.009382,3.931253,0.982305
-0.009375,3.931253,0.982305
-0.009368,3.931253,0.982305
-0.009362,3.931253,0.982305
-0.009355,3.931253,0.982305
-0.009349,3.931253,0.982305
-0.009342,3.931253,0.982305
-0.009336,3.931253,0.982305
-0.009329,3.931253,0.982305
-0.009323,3.931253,0.982305
-0.009316,3.931253,0.982305
-0.009310,3.931253,0.982305
-0.009303,3.931253,0.982305
-0.009297,3.931253,0.982305
-0.009290,3.931253,0.982305
-0.009284,3.931253,0.982305
-0.009277,3.931253,0.982305
-0.009271,3.931253,0.982305
-0.009264,3.931253,0.982305
-0.009258,3.931253,0.982305
-0.009251,3.931253,0.982305
-0.009245,3.931253,0.982305
-0.009238,3.931253,0.982305
-0.009232,3.931253,0.982305
-0.009225,3.931253,0.982305
-0.009219,3.931253,0.982305
-0.009212,3.931253,0.982305
-0.009206,3.931253,0.982305
-0.009199,3.931253,0.982305
