in s,C1 in V,C2 in V
-3.5945152E-02,1.42000381E+01,5.00003815E-01
-3.5944688E-02,1.42000381E+01,5.00003815E-01
-3.5944224E-02,1.42000381E+01,5.00003815E-01
-3.5943760E-02,1.42000381E+01,5.00003815E-01
-3.5943296E-02,1.42000381E+01,5.00003815E-01
-3.5942832E-02,1.42000381E+01,5.00003815E-01
-3.5942368E-02,1.42000381E+01,5.00003815E-01
-3.5941904E-02,1.42000381E+01,5.00003815E-01
-3.5941440E-02,1.42000381E+01,5.00003815E-01
-3.5940976E-02,1.42000381E+01,5.00003815E-01
-3.5940512E-02,1.42000381E+01,5.00003815E-01
-3.5940048E-02,1.42000381E+01,5.00003815E-01
-3.5939584E-02,1.42000381E+01,5.00003815E-01
-3.5939120E-02,1.42000381E+01,5.00003815E-01
-3.5938656E-02,1.42000381E+01,5.00003815E-01
-3.5938192E-02,1.42000381E+01,5.00003815E-01
-3.5937728E-02,1.42000381E+01,5.00003815E-01
-3.5937264E-02,1.42000381E+01,5.00003815E-01
-3.5936800E-02,1.42000381E+01,5.00003815E-01
-3.5936336E-02,1.42000381E+01,5.00003815E-01
-3.5935872E-02,1.42000381E+01,5.00003815E-01
-3.5935408E-02,1.42000381E+01,5.00003815E-01
-3.5934944E-02,1.42000381E+01,5.00003815E-01
-3.5934480E-02,1.42000381E+01,5.00003815E-01
-3.5934016E-02,1.42000381E+01,5.00003815E-01
-3.5933552E-02,1.42000381E+01,5.00003815E-01
-3.5933088E-02,1.42000381E+01,5.00003815E-01
-3.5932624E-02,1.42000381E+01,5.00003815E-01
-3.5932160E-02,1.42000381E+01,5.00003815E-01
-3.5931696E-02,1.42000381E+01,5.00003815E-01
-3.5931232E-02,1.42000381E+01,5.00003815E-01
-3.5930768E-02,1.42000381E+01,5.00003815E-01
-3.5930304E-02,1.42000381E+01,5.00003815E-01
-3.5929840E-02,1.42000381E+01,5.00003815E-01
-3.5929376E-02,1.42000381E+01,5.00003815E-01
-3.5928912E-02,1.42000381E+01,5.00003815E-01
-3.5928448E-02,1.42000381E+01,5.00003815E-01
-3.5927984E-02,1.42000381E+01,5.00003815E-01
-3.5927520E-02,1.42000381E+01,5.00003815E-01
-3.5927056E-02,1.42000381E+01,5.00003815E-01
-3.5926592E-02,1.42000381E+01,5.00003815E-01
-3.5926128E-02,1.42000381E+01,5.00003815E-01
-3.5925664E-02,1.42000381E+01,5.00003815E-01
-3.5925200E-02,1.42000381E+01,5.00003815E-01
-3.5924736E-02,1.42000381E+01,5.00003815E-01
-3.5924272E-02,1.42000381E+01,5.00003815E-01
-3.5923808E-02,1.42000381E+01,5.00003815E-01
-3.5923344E-02,1.42000381E+01,5.00003815E-01
-3.5922880E-02,1.42000381E+01,5.00003815E-01
-3.5922416E-02,1.42000381E+01,5.00003815E-01
-3.5921952E-02,1.42000381E+01,5.00003815E-01
-3.5921488E-02,1.42000381E+01,5.00003815E-01
-3.5921024E-02,1.42000381E+01,5.00003815E-01
-3.5920560E-02,1.42000381E+01,5.00003815E-01
-3.5920096E-02,1.42000381E+01,5.00003815E-01
-3.5919632E-02,1.42000381E+01,5.00003815E-01
-3.5919168E-02,1.42000381E+01,5.00003815E-01
-3.5918704E-02,1.42000381E+01,5.00003815E-01
-3.5918240E-02,1.42000381E+01,5.00003815E-01
-3.5917776E-02,1.42000381E+01,5.00003815E-01
-3.5917312E-02,1.42000381E+01,5.00003815E-01
-3.5916848E-02,1.42000381E+01,5.00003815E-01
-3.5916384E-02,1.42000381E+01,5.00003815E-01
-3.5915920E-02,1.42000381E+01,5.00003815E-01
-3.5915456E-02,1.42000381E+01,5.00003815E-01
-3.5914992E-02,1.42000381E+01,5.00003815E-01
-3.5914528E-02,1.42000381E+01,5.00003815E-01
-3.5914064E-02,1.42000381E+01,5.00003815E-01
-3.5913600E-02,1.42000381E+01,5.00003815E-01
-3.5913136E-02,1.42000381E+01,5.00003815E-01
-3.5912672E-02,1.42000381E+01,5.00003815E-01
-3.5912208E-02,1.42000381E+01,5.00003815E-01
-3.5911744E-02,1.42000381E+01,5.00003815E-01
-3.5911280E-02,1.42000381E+01,5.00003815E-01
-3.5910816E-02,1.42000381E+01,5.00003815E-01
-3.5910352E-02,1.42000381E+01,5.00003815E-01
-3.5909888E-02,1.42000381E+01,5.00003815E-01
-3.5909424E-02,1.42000381E+01,5.00003815E-01
-3.5908960E-02,1.42000381E+01,5.00003815E-01
-3.5908496E-02,1.42000381E+01,5.00003815E-01
-3.5908032E-02,1.42000381E+01,5.00003815E-01
-3.5907568E-02,1.42000381E+01,5.00003815E-01
-3.5907104E-02,1.42000381E+01,5.00003815E-01
-3.5906640E-02,1.42000381E+01,5.00003815E-01
-3.5906176E-02,1.42000381E+01,5.00003815E-01
-3.5905712E-02,1.42000381E+01,5.00003815E-01
-3.5905248E-02,1.42000381E+01,5.00003815E-01
-3.5904784E-02,1.42000381E+01,5.00003815E-01
-3.5904320E-02,1.42000381E+01,5.00003815E-01
-3.5903856E-02,1.42000381E+01,5.00003815E-01
-3.5903392E-02,1.42000381E+01,5.00003815E-01
-3.5902928E-02,1.42000381E+01,5.00003815E-01
-3.5902464E-02,1.42000381E+01,5.00003815E-01
-3.5902000E-02,1.42000381E+01,5.00003815E-01
-3.5901536E-02,1.42000381E+01,5.00003815E-01
-3.5901072E-02,1.42000381E+01,5.00003815E-01
-3.5900608E-02,1.42000381E+01,5.00003815E-01
-3.5900144E-02,1.42000381E+01,5.00003815E-01
-3.5899680E-02,1.42000381E+01,5.00003815E-01
-3.5899216E-02,1.42000381E+01,5.00003815E-01
-3.5898752E-02,1.42000381E+01,5.00003815E-01
-3.5898288E-02,1.42000381E+01,5.00003815E-01
-3.5897824E-02,1.42000381E+01,5.00003815E-01
-3.5897360E-02,1.42000381E+01,5.00003815E-01
-3.5896896E-02,1.42000381E+01,5.00003815E-01
-3.5896432E-02,1.42000381E+01,5.00003815E-01
-3.5895968E-02,1.42000381E+01,5.00003815E-01
-3.5895504E-02,1.42000381E+01,5.00003815E-01
-3.5895040E-02,1.42000381E+01,5.00003815E-01
-3.5894576E-02,1.42000381E+01,5.00003815E-01
-3.5894112E-02,1.42000381E+01,5.00003815E-01
-3.5893648E-02,1.42000381E+01,5.00003815E-01
-3.5893184E-02,1.42000381E+01,5.00003815E-01
-3.5892720E-02,1.42000381E+01,5.00003815E-01
-3.5892256E-02,1.42000381E+01,5.00003815E-01
-3.5891792E-02,1.42000381E+01,5.00003815E-01
-3.5891328E-02,1.42000381E+01,5.00003815E-01
-3.5890864E-02,1.42000381E+01,5.00003815E-01
-3.5890400E-02,1.42000381E+01,5.00003815E-01
-3.5889936E-02,1.42000381E+01,5.00003815E-01
-3.5889472E-02,1.42000381E+01,5.00003815E-01
-3.5889008E-02,1.42000381E+01,5.00003815E-01
-3.5888544E-02,1.42000381E+01,5.00003815E-01
-3.5888080E-02,1.42000381E+01,5.00003815E-01
-3.5887616E-02,1.42000381E+01,5.00003815E-01
-3.5887152E-02,1.42000381E+01,5.00003815E-01
-3.5886688E-02,1.42000381E+01,5.00003815E-01
-3.5886224E-02,1.42000381E+01,5.00003815E-01
-3.5885760E-02,1.42000381E+01,5.00003815E-01
-3.5885296E-02,1.42000381E+01,5.00003815E-01
-3.5884832E-02,1.42000381E+01,5.00003815E-01
-3.5884368E-02,1.42000381E+01,5.00003815E-01
-3.5883904E-02,1.42000381E+01,5.00003815E-01
-3.5883440E-02,1.42000381E+01,5.00003815E-01
-3.5882976E-02,1.42000381E+01,5.00003815E-01
-3.5882512E-02,1.42000381E+01,5.00003815E-01
-3.5882048E-02,1.42000381E+01,5.00003815E-01
-3.5881584E-02,1.42000381E+01,5.00003815E-01
-3.5881120E-02,1.42000381E+01,5.00003815E-01
-3.5880656E-02,1.42000381E+01,5.00003815E-01
-3.5880192E-02,1.42000381E+01,5.00003815E-01
-3.5879728E-02,1.42000381E+01,5.00003815E-01
-3.5879264E-02,1.42000381E+01,5.00003815E-01
-3.5878800E-02,1.42000381E+01,5.00003815E-01
-3.5878336E-02,1.42000381E+01,5.00003815E-01
-3.5877872E-02,1.42000381E+01,5.00003815E-01
-3.5877408E-02,1.42000381E+01,5.00003815E-01
-3.5876944E-02,1.42000381E+01,5.00003815E-01
-3.5876480E-02,1.42000381E+01,5.00003815E-01
-3.5876016E-02,1.42000381E+01,5.00003815E-01
-3.5875552E-02,1.42000381E+01,5.00003815E-01
-3.5875088E-02,1.42000381E+01,5.00003815E-01
-3.5874624E-02,1.42000381E+01,5.00003815E-01
-3.5874160E-02,1.42000381E+01,5.00003815E-01
-3.5873696E-02,1.42000381E+01,5.00003815E-01
-3.5873232E-02,1.42000381E+01,5.00003815E-01
-3.5872768E-02,1.42000381E+01,5.00003815E-01
-3.5872304E-02,1.42000381E+01,5.00003815E-01
-3.5871840E-02,1.42000381E+01,5.00003815E-01
-3.5871376E-02,1.42000381E+01,5.00003815E-01
-3.5870912E-02,1.42000381E+01,5.00003815E-01
-3.5870448E-02,1.42000381E+01,5.00003815E-01
-3.5869984E-02,1.42000381E+01,5.00003815E-01
-3.5869520E-02,1.42000381E+01,5.00003815E-01
-3.5869056E-02,1.42000381E+01,5.00003815E-01
-3.5868592E-02,1.42000381E+01,5.00003815E-01
-3.5868128E-02,1.42000381E+01,5.00003815E-01
-3.5867664E-02,1.42000381E+01,5.00003815E-01
-3.5867200E-02,1.42000381E+01,5.00003815E-01
-3.5866736E-02,1.42000381E+01,5.00003815E-01
-3.5866272E-02,1.42000381E+01,5.00003815E-01
-3.5865808E-02,1.42000381E+01,5.00003815E-01
-3.5865344E-02,1.42000381E+01,5.00003815E-01
-3.5864880E-02,1.42000381E+01,5.00003815E-01
-3.5864416E-02,1.42000381E+01,5.00003815E-01
-3.5863952E-02,1.42000381E+01,5.00003815E-01
-3.5863488E-02,1.42000381E+01,5.00003815E-01
-3.5863024E-02,1.42000381E+01,5.00003815E-01
-3.5862560E-02,1.42000381E+01,5.00003815E-01
-3.5862096E-02,1.42000381E+01,5.00003815E-01
-3.5861632E-02,1.42000381E+01,5.00003815E-01
-3.5861168E-02,1.42000381E+01,5.00003815E-01
-3.5860704E-02,1.42000381E+01,5.00003815E-01
-3.5860240E-02,1.42000381E+01,5.00003815E-01
-3.5859776E-02,1.42000381E+01,5.00003815E-01
-3.5859312E-02,1.42000381E+01,5.00003815E-01
-3.5858848E-02,1.42000381E+01,5.00003815E-01
-3.5858384E-02,1.42000381E+01,5.00003815E-01
-3.5857920E-02,1.42000381E+01,5.00003815E-01
-3.5857456E-02,1.42000381E+01,5.00003815E-01
-3.5856992E-02,1.42000381E+01,5.00003815E-01
-3.5856528E-02,1.42000381E+01,5.00003815E-01
-3.5856064E-02,1.42000381E+01,5.00003815E-01
-3.5855600E-02,1.42000381E+01,5.00003815E-01
-3.5855136E-02,1.42000381E+01,5.00003815E-01
-3.5854672E-02,1.42000381E+01,5.00003815E-01
-3.5854208E-02,1.42000381E+01,5.00003815E-01
-3.5853744E-02,1.42000381E+01,5.00003815E-01
-3.5853280E-02,1.42000381E+01,5.00003815E-01
-3.5852816E-02,1.42000381E+01,5.00003815E-01
-3.5852352E-02,1.42000381E+01,5.00003815E-01
-3.5851888E-02,1.42000381E+01,5.00003815E-01
-3.5851424E-02,1.42000381E+01,5.00003815E-01
-3.5850960E-02,1.42000381E+01,5.00003815E-01
-3.5850496E-02,1.42000381E+01,5.00003815E-01
-3.5850032E-02,1.42000381E+01,5.00003815E-01
-3.5849568E-02,1.42000381E+01,5.00003815E-01
-3.5849104E-02,1.42000381E+01,5.00003815E-01
-3.5848640E-02,1.42000381E+01,5.00003815E-01
-3.5848176E-02,1.42000381E+01,5.00003815E-01
-3.5847712E-02,1.42000381E+01,5.00003815E-01
-3.5847248E-02,1.42000381E+01,5.00003815E-01
-3.5846784E-02,1.42000381E+01,5.00003815E-01
-3.5846320E-02,1.42000381E+01,5.00003815E-01
-3.5845856E-02,1.42000381E+01,5.00003815E-01
-3.5845392E-02,1.42000381E+01,5.00003815E-01
-3.5844928E-02,1.42000381E+01,5.00003815E-01
-3.5844464E-02,1.42000381E+01,5.00003815E-01
-3.5844000E-02,1.42000381E+01,5.00003815E-01
-3.5843536E-02,1.42000381E+01,5.00003815E-01
-3.5843072E-02,1.42000381E+01,5.00003815E-01
-3.5842608E-02,1.42000381E+01,5.00003815E-01
-3.5842144E-02,1.42000381E+01,5.00003815E-01
-3.5841680E-02,1.42000381E+01,5.00003815E-01
-3.5841216E-02,1.42000381E+01,5.00003815E-01
-3.5840752E-02,1.42000381E+01,5.00003815E-01
-3.5840288E-02,1.42000381E+01,5.00003815E-01
-3.5839824E-02,1.42000381E+01,5.00003815E-01
-3.5839360E-02,1.42000381E+01,5.00003815E-01
-3.5838896E-02,1.42000381E+01,5.00003815E-01
-3.5838432E-02,1.42000381E+01,5.00003815E-01
-3.5837968E-02,1.42000381E+01,5.00003815E-01
-3.5837504E-02,1.42000381E+01,5.00003815E-01
-3.5837040E-02,1.42000381E+01,5.00003815E-01
-3.5836576E-02,1.42000381E+01,5.00003815E-01
-3.5836112E-02,1.42000381E+01,5.00003815E-01
-3.5835648E-02,1.42000381E+01,5.00003815E-01
-3.5835184E-02,1.42000381E+01,5.00003815E-01
-3.5834720E-02,1.42000381E+01,5.00003815E-01
-3.5834256E-02,1.42000381E+01,5.00003815E-01
-3.5833792E-02,1.42000381E+01,5.00003815E-01
-3.5833328E-02,1.42000381E+01,5.00003815E-01
-3.5832864E-02,1.42000381E+01,5.00003815E-01
-3.5832400E-02,1.42000381E+01,5.00003815E-01
-3.5831936E-02,1.42000381E+01,5.00003815E-01
-3.5831472E-02,1.42000381E+01,5.00003815E-01
-3.5831008E-02,1.42000381E+01,5.00003815E-01
-3.5830544E-02,1.42000381E+01,5.00003815E-01
-3.5830080E-02,1.42000381E+01,5.00003815E-01
-3.5829616E-02,1.42000381E+01,5.00003815E-01
-3.5829152E-02,1.42000381E+01,5.00003815E-01
-3.5828688E-02,1.42000381E+01,5.00003815E-01
-3.5828224E-02,1.42000381E+01,5.00003815E-01
-3.5827760E-02,1.42000381E+01,5.00003815E-01
-3.5827296E-02,1.42000381E+01,5.00003815E-01
-3.5826832E-02,1.42000381E+01,5.00003815E-01
-3.5826368E-02,1.42000381E+01,5.00003815E-01
-3.5825904E-02,1.42000381E+01,5.00003815E-01
-3.5825440E-02,1.42000381E+01,5.00003815E-01
-3.5824976E-02,1.42000381E+01,5.00003815E-01
-3.5824512E-02,1.42000381E+01,5.00003815E-01
-3.5824048E-02,1.42000381E+01,5.00003815E-01
-3.5823584E-02,1.42000381E+01,5.00003815E-01
-3.5823120E-02,1.42000381E+01,5.00003815E-01
-3.5822656E-02,1.42000381E+01,5.00003815E-01
-3.5822192E-02,1.42000381E+01,5.00003815E-01
-3.5821728E-02,1.42000381E+01,5.00003815E-01
-3.5821264E-02,1.42000381E+01,5.00003815E-01
-3.5820800E-02,1.42000381E+01,5.00003815E-01
-3.5820336E-02,1.42000381E+01,5.00003815E-01
-3.5819872E-02,1.42000381E+01,5.00003815E-01
-3.5819408E-02,1.42000381E+01,5.00003815E-01
-3.5818944E-02,1.42000381E+01,5.00003815E-01
-3.5818480E-02,1.42000381E+01,5.00003815E-01
-3.5818016E-02,1.42000381E+01,5.00003815E-01
-3.5817552E-02,1.42000381E+01,5.00003815E-01
-3.5817088E-02,1.42000381E+01,5.00003815E-01
-3.5816624E-02,1.42000381E+01,5.00003815E-01
-3.5816160E-02,1.42000381E+01,5.00003815E-01
-3.5815696E-02,1.42000381E+01,5.00003815E-01
-3.5815232E-02,1.42000381E+01,5.00003815E-01
-3.5814768E-02,1.42000381E+01,5.00003815E-01
-3.5814304E-02,1.42000381E+01,5.00003815E-01
-3.5813840E-02,1.42000381E+01,5.00003815E-01
-3.5813376E-02,1.42000381E+01,5.00003815E-01
-3.5812912E-02,1.42000381E+01,5.00003815E-01
-3.5812448E-02,1.42000381E+01,5.00003815E-01
-3.5811984E-02,1.42000381E+01,5.00003815E-01
-3.5811520E-02,1.42000381E+01,5.00003815E-01
-3.5811056E-02,1.42000381E+01,5.00003815E-01
-3.5810592E-02,1.42000381E+01,5.00003815E-01
-3.5810128E-02,1.42000381E+01,5.00003815E-01
-3.5809664E-02,1.42000381E+01,5.00003815E-01
-3.5809200E-02,1.42000381E+01,5.00003815E-01
-3.5808736E-02,1.42000381E+01,5.00003815E-01
-3.5808272E-02,1.42000381E+01,5.00003815E-01
-3.5807808E-02,1.42000381E+01,5.00003815E-01
-3.5807344E-02,1.42000381E+01,5.00003815E-01
-3.5806880E-02,1.42000381E+01,5.00003815E-01
-3.5806416E-02,1.42000381E+01,5.00003815E-01
-3.5805952E-02,1.42000381E+01,5.00003815E-01
-3.5805488E-02,1.42000381E+01,5.00003815E-01
-3.5805024E-02,1.42000381E+01,5.00003815E-01
-3.5804560E-02,1.42000381E+01,5.00003815E-01
-3.5804096E-02,1.42000381E+01,5.00003815E-01
-3.5803632E-02,1.42000381E+01,5.00003815E-01
-3.5803168E-02,1.42000381E+01,5.00003815E-01
-3.5802704E-02,1.42000381E+01,5.00003815E-01
-3.5802240E-02,1.42000381E+01,5.00003815E-01
-3.5801776E-02,1.42000381E+01,5.00003815E-01
-3.5801312E-02,1.42000381E+01,5.00003815E-01
-3.5800848E-02,1.42000381E+01,5.00003815E-01
-3.5800384E-02,1.42000381E+01,5.00003815E-01
-3.5799920E-02,1.42000381E+01,5.00003815E-01
-3.5799456E-02,1.42000381E+01,5.00003815E-01
-3.5798992E-02,1.42000381E+01,5.00003815E-01
-3.5798528E-02,1.42000381E+01,5.00003815E-01
-3.5798064E-02,1.42000381E+01,5.00003815E-01
-3.5797600E-02,1.42000381E+01,5.00003815E-01
-3.5797136E-02,1.42000381E+01,5.00003815E-01
-3.5796672E-02,1.42000381E+01,5.00003815E-01
-3.5796208E-02,1.42000381E+01,5.00003815E-01
-3.5795744E-02,1.42000381E+01,5.00003815E-01
-3.5795280E-02,1.42000381E+01,5.00003815E-01
-3.5794816E-02,1.42000381E+01,5.00003815E-01
-3.5794352E-02,1.42000381E+01,5.00003815E-01
-3.5793888E-02,1.42000381E+01,5.00003815E-01
-3.5793424E-02,1.42000381E+01,5.00003815E-01
-3.5792960E-02,1.42000381E+01,5.00003815E-01
-3.5792496E-02,1.42000381E+01,5.00003815E-01
-3.5792032E-02,1.42000381E+01,5.00003815E-01
-3.5791568E-02,1.42000381E+01,5.00003815E-01
-3.5791104E-02,1.42000381E+01,5.00003815E-01
-3.5790640E-02,1.42000381E+01,5.00003815E-01
-3.5790176E-02,1.42000381E+01,5.00003815E-01
-3.5789712E-02,1.42000381E+01,5.00003815E-01
-3.5789248E-02,1.42000381E+01,5.00003815E-01
-3.5788784E-02,1.42000381E+01,5.00003815E-01
-3.5788320E-02,1.42000381E+01,5.00003815E-01
-3.5787856E-02,1.42000381E+01,5.00003815E-01
-3.5787392E-02,1.42000381E+01,5.00003815E-01
-3.5786928E-02,1.42000381E+01,5.00003815E-01
-3.5786464E-02,1.42000381E+01,5.00003815E-01
-3.5786000E-02,1.42000381E+01,5.00003815E-01
-3.5785536E-02,1.42000381E+01,5.00003815E-01
-3.5785072E-02,1.42000381E+01,5.00003815E-01
-3.5784608E-02,1.42000381E+01,5.00003815E-01
-3.5784144E-02,1.42000381E+01,5.00003815E-01
-3.5783680E-02,1.42000381E+01,5.00003815E-01
-3.5783216E-02,1.42000381E+01,5.00003815E-01
-3.5782752E-02,1.42000381E+01,5.00003815E-01
-3.5782288E-02,1.42000381E+01,5.00003815E-01
-3.5781824E-02,1.42000381E+01,5.00003815E-01
-3.5781360E-02,1.42000381E+01,5.00003815E-01
-3.5780896E-02,1.42000381E+01,5.00003815E-01
-3.5780432E-02,1.42000381E+01,5.00003815E-01
-3.5779968E-02,1.42000381E+01,5.00003815E-01
-3.5779504E-02,1.42000381E+01,5.00003815E-01
-3.5779040E-02,1.42000381E+01,5.00003815E-01
-3.5778576E-02,1.42000381E+01,5.00003815E-01
-3.5778112E-02,1.42000381E+01,5.00003815E-01
-3.5777648E-02,1.42000381E+01,5.00003815E-01
-3.5777184E-02,1.42000381E+01,5.00003815E-01
-3.5776720E-02,1.42000381E+01,5.00003815E-01
-3.5776256E-02,1.42000381E+01,5.00003815E-01
-3.5775792E-02,1.42000381E+01,5.00003815E-01
-3.5775328E-02,1.42000381E+01,5.00003815E-01
-3.5774864E-02,1.42000381E+01,5.00003815E-01
-3.5774400E-02,1.42000381E+01,5.00003815E-01
-3.5773936E-02,1.42000381E+01,5.00003815E-01
-3.5773472E-02,1.42000381E+01,5.00003815E-01
-3.5773008E-02,1.42000381E+01,5.00003815E-01
-3.5772544E-02,1.42000381E+01,5.00003815E-01
-3.5772080E-02,1.42000381E+01,5.00003815E-01
-3.5771616E-02,1.42000381E+01,5.00003815E-01
-3.5771152E-02,1.42000381E+01,5.00003815E-01
-3.5770688E-02,1.42000381E+01,5.00003815E-01
-3.5770224E-02,1.42000381E+01,5.00003815E-01
-3.5769760E-02,1.42000381E+01,5.00003815E-01
-3.5769296E-02,1.42000381E+01,5.00003815E-01
-3.5768832E-02,1.42000381E+01,5.00003815E-01
-3.5768368E-02,1.42000381E+01,5.00003815E-01
-3.5767904E-02,1.42000381E+01,5.00003815E-01
-3.5767440E-02,1.42000381E+01,5.00003815E-01
-3.5766976E-02,1.42000381E+01,5.00003815E-01
-3.5766512E-02,1.42000381E+01,5.00003815E-01
-3.5766048E-02,1.42000381E+01,5.00003815E-01
-3.5765584E-02,1.42000381E+01,5.00003815E-01
-3.5765120E-02,1.42000381E+01,5.00003815E-01
-3.5764656E-02,1.42000381E+01,5.00003815E-01
-3.5764192E-02,1.42000381E+01,5.00003815E-01
-3.5763728E-02,1.42000381E+01,5.00003815E-01
-3.5763264E-02,1.42000381E+01,5.00003815E-01
-3.5762800E-02,1.42000381E+01,5.00003815E-01
-3.5762336E-02,1.42000381E+01,5.00003815E-01
-3.5761872E-02,1.42000381E+01,5.00003815E-01
-3.5761408E-02,1.42000381E+01,5.00003815E-01
-3.5760944E-02,1.42000381E+01,5.00003815E-01
-3.5760480E-02,1.42000381E+01,5.00003815E-01
-3.5760016E-02,1.42000381E+01,5.00003815E-01
-3.5759552E-02,1.42000381E+01,5.00003815E-01
-3.5759088E-02,1.42000381E+01,5.00003815E-01
-3.5758624E-02,1.42000381E+01,5.00003815E-01
-3.5758160E-02,1.42000381E+01,5.00003815E-01
-3.5757696E-02,1.42000381E+01,5.00003815E-01
-3.5757232E-02,1.42000381E+01,5.00003815E-01
-3.5756768E-02,1.42000381E+01,5.00003815E-01
-3.5756304E-02,1.42000381E+01,5.00003815E-01
-3.5755840E-02,1.42000381E+01,5.00003815E-01
-3.5755376E-02,1.42000381E+01,5.00003815E-01
-3.5754912E-02,1.42000381E+01,5.00003815E-01
-3.5754448E-02,1.42000381E+01,5.00003815E-01
-3.5753984E-02,1.42000381E+01,5.00003815E-01
-3.5753520E-02,1.42000381E+01,5.00003815E-01
-3.5753056E-02,1.42000381E+01,5.00003815E-01
-3.5752592E-02,1.42000381E+01,5.00003815E-01
-3.5752128E-02,1.42000381E+01,5.00003815E-01
-3.5751664E-02,1.42000381E+01,5.00003815E-01
-3.5751200E-02,1.42000381E+01,5.00003815E-01
-3.5750736E-02,1.42000381E+01,5.00003815E-01
-3.5750272E-02,1.42000381E+01,5.00003815E-01
-3.5749808E-02,1.42000381E+01,5.00003815E-01
-3.5749344E-02,1.42000381E+01,5.00003815E-01
-3.5748880E-02,1.42000381E+01,5.00003815E-01
-3.5748416E-02,1.42000381E+01,5.00003815E-01
-3.5747952E-02,1.42000381E+01,5.00003815E-01
-3.5747488E-02,1.42000381E+01,5.00003815E-01
-3.5747024E-02,1.42000381E+01,5.00003815E-01
-3.5746560E-02,1.42000381E+01,5.00003815E-01
-3.5746096E-02,1.42000381E+01,5.00003815E-01
-3.5745632E-02,1.42000381E+01,5.00003815E-01
-3.5745168E-02,1.42000381E+01,5.00003815E-01
-3.5744704E-02,1.42000381E+01,5.00003815E-01
-3.5744240E-02,1.42000381E+01,5.00003815E-01
-3.5743776E-02,1.42000381E+01,5.00003815E-01
-3.5743312E-02,1.42000381E+01,5.00003815E-01
-3.5742848E-02,1.42000381E+01,5.00003815E-01
-3.5742384E-02,1.42000381E+01,5.00003815E-01
-3.5741920E-02,1.42000381E+01,5.00003815E-01
-3.5741456E-02,1.42000381E+01,5.00003815E-01
-3.5740992E-02,1.42000381E+01,5.00003815E-01
-3.5740528E-02,1.42000381E+01,5.00003815E-01
-3.5740064E-02,1.42000381E+01,5.00003815E-01
-3.5739600E-02,1.42000381E+01,5.00003815E-01
-3.5739136E-02,1.42000381E+01,5.00003815E-01
-3.5738672E-02,1.42000381E+01,5.00003815E-01
-3.5738208E-02,1.42000381E+01,5.00003815E-01
-3.5737744E-02,1.42000381E+01,5.00003815E-01
-3.5737280E-02,1.42000381E+01,5.00003815E-01
-3.5736816E-02,1.42000381E+01,5.00003815E-01
-3.5736352E-02,1.42000381E+01,5.00003815E-01
-3.5735888E-02,1.42000381E+01,5.00003815E-01
-3.5735424E-02,1.42000381E+01,5.00003815E-01
-3.5734960E-02,1.42000381E+01,5.00003815E-01
-3.5734496E-02,1.42000381E+01,5.00003815E-01
-3.5734032E-02,1.42000381E+01,5.00003815E-01
-3.5733568E-02,1.42000381E+01,5.00003815E-01
-3.5733104E-02,1.42000381E+01,5.00003815E-01
-3.5732640E-02,1.42000381E+01,5.00003815E-01
-3.5732176E-02,1.42000381E+01,5.00003815E-01
-3.5731712E-02,1.42000381E+01,5.00003815E-01
-3.5731248E-02,1.42000381E+01,5.00003815E-01
-3.5730784E-02,1.42000381E+01,5.00003815E-01
-3.5730320E-02,1.42000381E+01,5.00003815E-01
-3.5729856E-02,1.42000381E+01,5.00003815E-01
-3.5729392E-02,1.42000381E+01,5.00003815E-01
-3.5728928E-02,1.42000381E+01,5.00003815E-01
-3.5728464E-02,1.42000381E+01,5.00003815E-01
-3.5728000E-02,1.42000381E+01,5.00003815E-01
-3.5727536E-02,1.42000381E+01,5.00003815E-01
-3.5727072E-02,1.42000381E+01,5.00003815E-01
-3.5726608E-02,1.42000381E+01,5.00003815E-01
-3.5726144E-02,1.42000381E+01,5.00003815E-01
-3.5725680E-02,1.42000381E+01,5.00003815E-01
-3.5725216E-02,1.42000381E+01,5.00003815E-01
-3.5724752E-02,1.42000381E+01,5.00003815E-01
-3.5724288E-02,1.42000381E+01,5.00003815E-01
-3.5723824E-02,1.42000381E+01,5.00003815E-01
-3.5723360E-02,1.42000381E+01,5.00003815E-01
-3.5722896E-02,1.42000381E+01,5.00003815E-01
