in s,C1 in V,C2 in V
-3.7082060E-02,2.1380175E+00,6.25003815E-01
-3.7081684E-02,2.1380175E+00,6.25003815E-01
-3.7081308E-02,2.1380175E+00,6.25003815E-01
-3.7080932E-02,2.1380175E+00,6.25003815E-01
-3.7080556E-02,2.1380175E+00,6.25003815E-01
-3.7080180E-02,2.1380175E+00,6.25003815E-01
-3.7079804E-02,2.1380175E+00,6.25003815E-01
-3.7079428E-02,2.1380175E+00,6.25003815E-01
-3.7079052E-02,2.1380175E+00,6.25003815E-01
-3.7078676E-02,2.1380175E+00,6.25003815E-01
-3.7078300E-02,2.1380175E+00,6.25003815E-01
-3.7077924E-02,2.1380175E+00,6.25003815E-01
-3.7077548E-02,2.1380175E+00,6.25003815E-01
-3.7077172E-02,2.1380175E+00,6.25003815E-01
-3.7076796E-02,2.1380175E+00,6.25003815E-01
-3.7076420E-02,2.1380175E+00,6.25003815E-01
-3.7076044E-02,2.1380175E+00,6.25003815E-01
-3.7075668E-02,2.1380175E+00,6.25003815E-01
-3.7075292E-02,2.1380175E+00,6.25003815E-01
-3.7074916E-02,2.1380175E+00,6.25003815E-01
-3.7074540E-02,2.1380175E+00,6.25003815E-01
-3.7074164E-02,2.1380175E+00,6.25003815E-01
-3.7073788E-02,2.1380175E+00,6.25003815E-01
-3.7073412E-02,2.1380175E+00,6.25003815E-01
-3.7073036E-02,2.1380175E+00,6.25003815E-01
-3.7072660E-02,2.1380175E+00,6.25003815E-01
-3.7072284E-02,2.1380175E+00,6.25003815E-01
-3.7071908E-02,2.1380175E+00,6.25003815E-01
-3.7071532E-02,2.1380175E+00,6.25003815E-01
-3.7071156E-02,2.1380175E+00,6.25003815E-01
-3.7070780E-02,2.1380175E+00,6.25003815E-01
-3.7070404E-02,2.1380175E+00,6.25003815E-01
-3.7070028E-02,2.1380175E+00,6.25003815E-01
-3.7069652E-02,2.1380175E+00,6.25003815E-01
-3.7069276E-02,2.1380175E+00,6.25003815E-01
-3.7068900E-02,2.1380175E+00,6.25003815E-01
-3.7068524E-02,2.1380175E+00,6.25003815E-01
-3.7068148E-02,2.1380175E+00,6.25003815E-01
-3.7067772E-02,2.1380175E+00,6.25003815E-01
-3.7067396E-02,2.1380175E+00,6.25003815E-01
-3.7067020E-02,2.1380175E+00,6.25003815E-01
-3.7066644E-02,2.1380175E+00,6.25003815E-01
-3.7066268E-02,2.1380175E+00,6.25003815E-01
-3.7065892E-02,2.1380175E+00,6.25003815E-01
-3.7065516E-02,2.1380175E+00,6.25003815E-01
-3.7065140E-02,2.1380175E+00,6.25003815E-01
-3.7064764E-02,2.1380175E+00,6.25003815E-01
-3.7064388E-02,2.1380175E+00,6.25003815E-01
-3.7064012E-02,2.1380175E+00,6.25003815E-01
-3.7063636E-02,2.1380175E+00,6.25003815E-01
-3.7063260E-02,2.1380175E+00,6.25003815E-01
-3.7062884E-02,2.1380175E+00,6.25003815E-01
-3.7062508E-02,2.1380175E+00,6.25003815E-01
-3.7062132E-02,2.1380175E+00,6.25003815E-01
-3.7061756E-02,2.1380175E+00,6.25003815E-01
-3.7061380E-02,2.1380175E+00,6.25003815E-01
-3.7061004E-02,2.1380175E+00,6.25003815E-01
-3.7060628E-02,2.1380175E+00,6.25003815E-01
-3.7060252E-02,2.1380175E+00,6.25003815E-01
-3.7059876E-02,2.1380175E+00,6.25003815E-01
-3.7059500E-02,2.1380175E+00,6.25003815E-01
-3.7059124E-02,2.1380175E+00,6.25003815E-01
-3.7058748E-02,2.1380175E+00,6.25003815E-01
-3.7058372E-02,2.1380175E+00,6.25003815E-01
-3.7057996E-02,2.1380175E+00,6.25003815E-01
-3.7057620E-02,2.1380175E+00,6.25003815E-01
-3.7057244E-02,2.1380175E+00,6.25003815E-01
-3.7056868E-02,2.1380175E+00,6.25003815E-01
-3.7056492E-02,2.1380175E+00,6.25003815E-01
-3.7056116E-02,2.1380175E+00,6.25003815E-01
-3.7055740E-02,2.1380175E+00,6.25003815E-01
-3.7055364E-02,2.1380175E+00,6.25003815E-01
-3.7054988E-02,2.1380175E+00,6.25003815E-01
-3.7054612E-02,2.1380175E+00,6.25003815E-01
-3.7054236E-02,2.1380175E+00,6.25003815E-01
-3.7053860E-02,2.1380175E+00,6.25003815E-01
-3.7053484E-02,2.1380175E+00,6.25003815E-01
-3.7053108E-02,2.1380175E+00,6.25003815E-01
-3.7052732E-02,2.1380175E+00,6.25003815E-01
-3.7052356E-02,2.1380175E+00,6.25003815E-01
-3.7051980E-02,2.1380175E+00,6.25003815E-01
-3.7051604E-02,2.1380175E+00,6.25003815E-01
-3.7051228E-02,2.1380175E+00,6.25003815E-01
-3.7050852E-02,2.1380175E+00,6.25003815E-01
-3.7050476E-02,2.1380175E+00,6.25003815E-01
-3.7050100E-02,2.1380175E+00,6.25003815E-01
-3.7049724E-02,2.1380175E+00,6.25003815E-01
-3.7049348E-02,2.1380175E+00,6.25003815E-01
-3.7048972E-02,2.1380175E+00,6.25003815E-01
-3.7048596E-02,2.1380175E+00,6.25003815E-01
-3.7048220E-02,2.1380175E+00,6.25003815E-01
-3.7047844E-02,2.1380175E+00,6.25003815E-01
-3.7047468E-02,2.1380175E+00,6.25003815E-01
-3.7047092E-02,2.1380175E+00,6.25003815E-01
-3.7046716E-02,2.1380175E+00,6.25003815E-01
-3.7046340E-02,2.1380175E+00,6.25003815E-01
-3.7045964E-02,2.1380175E+00,6.25003815E-01
-3.7045588E-02,2.1380175E+00,6.25003815E-01
-3.7045212E-02,2.1380175E+00,6.25003815E-01
-3.7044836E-02,2.1380175E+00,6.25003815E-01
-3.7044460E-02,2.1380175E+00,6.25003815E-01
-3.7044084E-02,2.1380175E+00,6.25003815E-01
-3.7043708E-02,2.1380175E+00,6.25003815E-01
-3.7043332E-02,2.1380175E+00,6.25003815E-01
-3.7042956E-02,2.1380175E+00,6.25003815E-01
-3.7042580E-02,2.1380175E+00,6.25003815E-01
-3.7042204E-02,2.1380175E+00,6.25003815E-01
-3.7041828E-02,2.1380175E+00,6.25003815E-01
-3.7041452E-02,2.1380175E+00,6.25003815E-01
-3.7041076E-02,2.1380175E+00,6.25003815E-01
-3.7040700E-02,2.1380175E+00,6.25003815E-01
-3.7040324E-02,2.1380175E+00,6.25003815E-01
-3.7039948E-02,2.1380175E+00,6.25003815E-01
-3.7039572E-02,2.1380175E+00,6.25003815E-01
-3.7039196E-02,2.1380175E+00,6.25003815E-01
-3.7038820E-02,2.1380175E+00,6.25003815E-01
-3.7038444E-02,2.1380175E+00,6.25003815E-01
-3.7038068E-02,2.1380175E+00,6.25003815E-01
-3.7037692E-02,2.1380175E+00,6.25003815E-01
-3.7037316E-02,2.1380175E+00,6.25003815E-01
-3.7036940E-02,2.1380175E+00,6.25003815E-01
-3.7036564E-02,2.1380175E+00,6.25003815E-01
-3.7036188E-02,2.1380175E+00,6.25003815E-01
-3.7035812E-02,2.1380175E+00,6.25003815E-01
-3.7035436E-02,2.1380175E+00,6.25003815E-01
-3.7035060E-02,2.1380175E+00,6.25003815E-01
-3.7034684E-02,2.1380175E+00,6.25003815E-01
-3.7034308E-02,2.1380175E+00,6.25003815E-01
-3.7033932E-02,2.1380175E+00,6.25003815E-01
-3.7033556E-02,2.1380175E+00,6.25003815E-01
-3.7033180E-02,2.1380175E+00,6.25003815E-01
-3.7032804E-02,2.1380175E+00,6.25003815E-01
-3.7032428E-02,2.1380175E+00,6.25003815E-01
-3.7032052E-02,2.1380175E+00,6.25003815E-01
-3.7031676E-02,2.1380175E+00,6.25003815E-01
-3.7031300E-02,2.1380175E+00,6.25003815E-01
-3.7030924E-02,2.1380175E+00,6.25003815E-01
-3.7030548E-02,2.1380175E+00,6.25003815E-01
-3.7030172E-02,2.1380175E+00,6.25003815E-01
-3.7029796E-02,2.1380175E+00,6.25003815E-01
-3.7029420E-02,2.1380175E+00,6.25003815E-01
-3.7029044E-02,2.1380175E+00,6.25003815E-01
-3.7028668E-02,2.1380175E+00,6.25003815E-01
-3.7028292E-02,2.1380175E+00,6.25003815E-01
-3.7027916E-02,2.1380175E+00,6.25003815E-01
-3.7027540E-02,2.1380175E+00,6.25003815E-01
-3.7027164E-02,2.1380175E+00,6.25003815E-01
-3.7026788E-02,2.1380175E+00,6.25003815E-01
-3.7026412E-02,2.1380175E+00,6.25003815E-01
-3.7026036E-02,2.1380175E+00,6.25003815E-01
-3.7025660E-02,2.1380175E+00,6.25003815E-01
-3.7025284E-02,2.1380175E+00,6.25003815E-01
-3.7024908E-02,2.1380175E+00,6.25003815E-01
-3.7024532E-02,2.1380175E+00,6.25003815E-01
-3.7024156E-02,2.1380175E+00,6.25003815E-01
-3.7023780E-02,2.1380175E+00,6.25003815E-01
-3.7023404E-02,2.1380175E+00,6.25003815E-01
-3.7023028E-02,2.1380175E+00,6.25003815E-01
-3.7022652E-02,2.1380175E+00,6.25003815E-01
-3.7022276E-02,2.1380175E+00,6.25003815E-01
-3.7021900E-02,2.1380175E+00,6.25003815E-01
-3.7021524E-02,2.1380175E+00,6.25003815E-01
-3.7021148E-02,2.1380175E+00,6.25003815E-01
-3.7020772E-02,2.1380175E+00,6.25003815E-01
-3.7020396E-02,2.1380175E+00,6.25003815E-01
-3.7020020E-02,2.1380175E+00,6.25003815E-01
-3.7019644E-02,2.1380175E+00,6.25003815E-01
-3.7019268E-02,2.1380175E+00,6.25003815E-01
-3.7018892E-02,2.1380175E+00,6.25003815E-01
-3.7018516E-02,2.1380175E+00,6.25003815E-01
-3.7018140E-02,2.1380175E+00,6.25003815E-01
-3.7017764E-02,2.1380175E+00,6.25003815E-01
-3.7017388E-02,2.1380175E+00,6.25003815E-01
-3.7017012E-02,2.1380175E+00,6.25003815E-01
-3.7016636E-02,2.1380175E+00,6.25003815E-01
-3.7016260E-02,2.1380175E+00,6.25003815E-01
-3.7015884E-02,2.1380175E+00,6.25003815E-01
-3.7015508E-02,2.1380175E+00,6.25003815E-01
-3.7015132E-02,2.1380175E+00,6.25003815E-01
-3.7014756E-02,2.1380175E+00,6.25003815E-01
-3.7014380E-02,2.1380175E+00,6.25003815E-01
-3.7014004E-02,2.1380175E+00,6.25003815E-01
-3.7013628E-02,2.1380175E+00,6.25003815E-01
-3.7013252E-02,2.1380175E+00,6.25003815E-01
-3.7012876E-02,2.1380175E+00,6.25003815E-01
-3.7012500E-02,2.1380175E+00,6.25003815E-01
-3.7012124E-02,2.1380175E+00,6.25003815E-01
-3.7011748E-02,2.1380175E+00,6.25003815E-01
-3.7011372E-02,2.1380175E+00,6.25003815E-01
-3.7010996E-02,2.1380175E+00,6.25003815E-01
-3.7010620E-02,2.1380175E+00,6.25003815E-01
-3.7010244E-02,2.1380175E+00,6.25003815E-01
-3.7009868E-02,2.1380175E+00,6.25003815E-01
-3.7009492E-02,2.1380175E+00,6.25003815E-01
-3.7009116E-02,2.1380175E+00,6.25003815E-01
-3.7008740E-02,2.1380175E+00,6.25003815E-01
-3.7008364E-02,2.1380175E+00,6.25003815E-01
-3.7007988E-02,2.1380175E+00,6.25003815E-01
-3.7007612E-02,2.1380175E+00,6.25003815E-01
-3.7007236E-02,2.1380175E+00,6.25003815E-01
-3.7006860E-02,2.1380175E+00,6.25003815E-01
-3.7006484E-02,2.1380175E+00,6.25003815E-01
-3.7006108E-02,2.1380175E+00,6.25003815E-01
-3.7005732E-02,2.1380175E+00,6.25003815E-01
-3.7005356E-02,2.1380175E+00,6.25003815E-01
-3.7004980E-02,2.1380175E+00,6.25003815E-01
-3.7004604E-02,2.1380175E+00,6.25003815E-01
-3.7004228E-02,2.1380175E+00,6.25003815E-01
-3.7003852E-02,2.1380175E+00,6.25003815E-01
-3.7003476E-02,2.1380175E+00,6.25003815E-01
-3.7003100E-02,2.1380175E+00,6.25003815E-01
-3.7002724E-02,2.1380175E+00,6.25003815E-01
-3.7002348E-02,2.1380175E+00,6.25003815E-01
-3.7001972E-02,2.1380175E+00,6.25003815E-01
-3.7001596E-02,2.1380175E+00,6.25003815E-01
-3.7001220E-02,2.1380175E+00,6.25003815E-01
-3.7000844E-02,2.1380175E+00,6.25003815E-01
-3.7000468E-02,2.1380175E+00,6.25003815E-01
-3.7000092E-02,2.1380175E+00,6.25003815E-01
-3.6999716E-02,2.1380175E+00,6.25003815E-01
-3.6999340E-02,2.1380175E+00,6.25003815E-01
-3.6998964E-02,2.1380175E+00,6.25003815E-01
-3.6998588E-02,2.1380175E+00,6.25003815E-01
-3.6998212E-02,2.1380175E+00,6.25003815E-01
-3.6997836E-02,2.1380175E+00,6.25003815E-01
-3.6997460E-02,2.1380175E+00,6.25003815E-01
-3.6997084E-02,2.1380175E+00,6.25003815E-01
-3.6996708E-02,2.1380175E+00,6.25003815E-01
-3.6996332E-02,2.1380175E+00,6.25003815E-01
-3.6995956E-02,2.1380175E+00,6.25003815E-01
-3.6995580E-02,2.1380175E+00,6.25003815E-01
-3.6995204E-02,2.1380175E+00,6.25003815E-01
-3.6994828E-02,2.1380175E+00,6.25003815E-01
-3.6994452E-02,2.1380175E+00,6.25003815E-01
-3.6994076E-02,2.1380175E+00,6.25003815E-01
-3.6993700E-02,2.1380175E+00,6.25003815E-01
-3.6993324E-02,2.1380175E+00,6.25003815E-01
-3.6992948E-02,2.1380175E+00,6.25003815E-01
-3.6992572E-02,2.1380175E+00,6.25003815E-01
-3.6992196E-02,2.1380175E+00,6.25003815E-01
-3.6991820E-02,2.1380175E+00,6.25003815E-01
-3.6991444E-02,2.1380175E+00,6.25003815E-01
-3.6991068E-02,2.1380175E+00,6.25003815E-01
-3.6990692E-02,2.1380175E+00,6.25003815E-01
-3.6990316E-02,2.1380175E+00,6.25003815E-01
-3.6989940E-02,2.1380175E+00,6.25003815E-01
-3.6989564E-02,2.1380175E+00,6.25003815E-01
-3.6989188E-02,2.1380175E+00,6.25003815E-01
-3.6988812E-02,2.1380175E+00,6.25003815E-01
-3.6988436E-02,2.1380175E+00,6.25003815E-01
-3.6988060E-02,2.1380175E+00,6.25003815E-01
-3.6987684E-02,2.1380175E+00,6.25003815E-01
-3.6987308E-02,2.1380175E+00,6.25003815E-01
-3.6986932E-02,2.1380175E+00,6.25003815E-01
-3.6986556E-02,2.1380175E+00,6.25003815E-01
-3.6986180E-02,2.1380175E+00,6.25003815E-01
-3.6985804E-02,2.1380175E+00,6.25003815E-01
-3.6985428E-02,2.1380175E+00,6.25003815E-01
-3.6985052E-02,2.1380175E+00,6.25003815E-01
-3.6984676E-02,2.1380175E+00,6.25003815E-01
-3.6984300E-02,2.1380175E+00,6.25003815E-01
-3.6983924E-02,2.1380175E+00,6.25003815E-01
-3.6983548E-02,2.1380175E+00,6.25003815E-01
-3.6983172E-02,2.1380175E+00,6.25003815E-01
-3.6982796E-02,2.1380175E+00,6.25003815E-01
-3.6982420E-02,2.1380175E+00,6.25003815E-01
-3.6982044E-02,2.1380175E+00,6.25003815E-01
-3.6981668E-02,2.1380175E+00,6.25003815E-01
-3.6981292E-02,2.1380175E+00,6.25003815E-01
-3.6980916E-02,2.1380175E+00,6.25003815E-01
-3.6980540E-02,2.1380175E+00,6.25003815E-01
-3.6980164E-02,2.1380175E+00,6.25003815E-01
-3.6979788E-02,2.1380175E+00,6.25003815E-01
-3.6979412E-02,2.1380175E+00,6.25003815E-01
-3.6979036E-02,2.1380175E+00,6.25003815E-01
-3.6978660E-02,2.1380175E+00,6.25003815E-01
-3.6978284E-02,2.1380175E+00,6.25003815E-01
-3.6977908E-02,2.1380175E+00,6.25003815E-01
-3.6977532E-02,2.1380175E+00,6.25003815E-01
-3.6977156E-02,2.1380175E+00,6.25003815E-01
-3.6976780E-02,2.1380175E+00,6.25003815E-01
-3.6976404E-02,2.1380175E+00,6.25003815E-01
-3.6976028E-02,2.1380175E+00,6.25003815E-01
-3.6975652E-02,2.1380175E+00,6.25003815E-01
-3.6975276E-02,2.1380175E+00,6.25003815E-01
-3.6974900E-02,2.1380175E+00,6.25003815E-01
-3.6974524E-02,2.1380175E+00,6.25003815E-01
-3.6974148E-02,2.1380175E+00,6.25003815E-01
-3.6973772E-02,2.1380175E+00,6.25003815E-01
-3.6973396E-02,2.1380175E+00,6.25003815E-01
-3.6973020E-02,2.1380175E+00,6.25003815E-01
-3.6972644E-02,2.1380175E+00,6.25003815E-01
-3.6972268E-02,2.1380175E+00,6.25003815E-01
-3.6971892E-02,2.1380175E+00,6.25003815E-01
-3.6971516E-02,2.1380175E+00,6.25003815E-01
-3.6971140E-02,2.1380175E+00,6.25003815E-01
-3.6970764E-02,2.1380175E+00,6.25003815E-01
-3.6970388E-02,2.1380175E+00,6.25003815E-01
-3.6970012E-02,2.1380175E+00,6.25003815E-01
-3.6969636E-02,2.1380175E+00,6.25003815E-01
-3.6969260E-02,2.1380175E+00,6.25003815E-01
-3.6968884E-02,2.1380175E+00,6.25003815E-01
-3.6968508E-02,2.1380175E+00,6.25003815E-01
-3.6968132E-02,2.1380175E+00,6.25003815E-01
-3.6967756E-02,2.1380175E+00,6.25003815E-01
-3.6967380E-02,2.1380175E+00,6.25003815E-01
-3.6967004E-02,2.1380175E+00,6.25003815E-01
-3.6966628E-02,2.1380175E+00,6.25003815E-01
-3.6966252E-02,2.1380175E+00,6.25003815E-01
-3.6965876E-02,2.1380175E+00,6.25003815E-01
-3.6965500E-02,2.1380175E+00,6.25003815E-01
-3.6965124E-02,2.1380175E+00,6.25003815E-01
-3.6964748E-02,2.1380175E+00,6.25003815E-01
-3.6964372E-02,2.1380175E+00,6.25003815E-01
-3.6963996E-02,2.1380175E+00,6.25003815E-01
-3.6963620E-02,2.1380175E+00,6.25003815E-01
-3.6963244E-02,2.1380175E+00,6.25003815E-01
-3.6962868E-02,2.1380175E+00,6.25003815E-01
-3.6962492E-02,2.1380175E+00,6.25003815E-01
-3.6962116E-02,2.1380175E+00,6.25003815E-01
-3.6961740E-02,2.1380175E+00,6.25003815E-01
-3.6961364E-02,2.1380175E+00,6.25003815E-01
-3.6960988E-02,2.1380175E+00,6.25003815E-01
-3.6960612E-02,2.1380175E+00,6.25003815E-01
-3.6960236E-02,2.1380175E+00,6.25003815E-01
-3.6959860E-02,2.1380175E+00,6.25003815E-01
-3.6959484E-02,2.1380175E+00,6.25003815E-01
-3.6959108E-02,2.1380175E+00,6.25003815E-01
-3.6958732E-02,2.1380175E+00,6.25003815E-01
-3.6958356E-02,2.1380175E+00,6.25003815E-01
-3.6957980E-02,2.1380175E+00,6.25003815E-01
-3.6957604E-02,2.1380175E+00,6.25003815E-01
-3.6957228E-02,2.1380175E+00,6.25003815E-01
-3.6956852E-02,2.1380175E+00,6.25003815E-01
-3.6956476E-02,2.1380175E+00,6.25003815E-01
-3.6956100E-02,2.1380175E+00,6.25003815E-01
-3.6955724E-02,2.1380175E+00,6.25003815E-01
-3.6955348E-02,2.1380175E+00,6.25003815E-01
-3.6954972E-02,2.1380175E+00,6.25003815E-01
-3.6954596E-02,2.1380175E+00,6.25003815E-01
-3.6954220E-02,2.1380175E+00,6.25003815E-01
-3.6953844E-02,2.1380175E+00,6.25003815E-01
-3.6953468E-02,2.1380175E+00,6.25003815E-01
-3.6953092E-02,2.1380175E+00,6.25003815E-01
-3.6952716E-02,2.1380175E+00,6.25003815E-01
-3.6952340E-02,2.1380175E+00,6.25003815E-01
-3.6951964E-02,2.1380175E+00,6.25003815E-01
-3.6951588E-02,2.1380175E+00,6.25003815E-01
-3.6951212E-02,2.1380175E+00,6.25003815E-01
-3.6950836E-02,2.1380175E+00,6.25003815E-01
-3.6950460E-02,2.1380175E+00,6.25003815E-01
-3.6950084E-02,2.1380175E+00,6.25003815E-01
-3.6949708E-02,2.1380175E+00,6.25003815E-01
-3.6949332E-02,2.1380175E+00,6.25003815E-01
-3.6948956E-02,2.1380175E+00,6.25003815E-01
-3.6948580E-02,2.1380175E+00,6.25003815E-01
-3.6948204E-02,2.1380175E+00,6.25003815E-01
-3.6947828E-02,2.1380175E+00,6.25003815E-01
-3.6947452E-02,2.1380175E+00,6.25003815E-01
-3.6947076E-02,2.1380175E+00,6.25003815E-01
-3.6946700E-02,2.1380175E+00,6.25003815E-01
-3.6946324E-02,2.1380175E+00,6.25003815E-01
-3.6945948E-02,2.1380175E+00,6.25003815E-01
-3.6945572E-02,2.1380175E+00,6.25003815E-01
-3.6945196E-02,2.1380175E+00,6.25003815E-01
-3.6944820E-02,2.1380175E+00,6.25003815E-01
-3.6944444E-02,2.1380175E+00,6.25003815E-01
-3.6944068E-02,2.1380175E+00,6.25003815E-01
-3.6943692E-02,2.1380175E+00,6.25003815E-01
-3.6943316E-02,2.1380175E+00,6.25003815E-01
-3.6942940E-02,2.1380175E+00,6.25003815E-01
-3.6942564E-02,2.1380175E+00,6.25003815E-01
-3.6942188E-02,2.1380175E+00,6.25003815E-01
-3.6941812E-02,2.1380175E+00,6.25003815E-01
-3.6941436E-02,2.1380175E+00,6.25003815E-01
-3.6941060E-02,2.1380175E+00,6.25003815E-01
-3.6940684E-02,2.1380175E+00,6.25003815E-01
-3.6940308E-02,2.1380175E+00,6.25003815E-01
-3.6939932E-02,2.1380175E+00,6.25003815E-01
-3.6939556E-02,2.1380175E+00,6.25003815E-01
-3.6939180E-02,2.1380175E+00,6.25003815E-01
-3.6938804E-02,2.1380175E+00,6.25003815E-01
-3.6938428E-02,2.1380175E+00,6.25003815E-01
-3.6938052E-02,2.1380175E+00,6.25003815E-01
-3.6937676E-02,2.1380175E+00,6.25003815E-01
-3.6937300E-02,2.1380175E+00,6.25003815E-01
-3.6936924E-02,2.1380175E+00,6.25003815E-01
-3.6936548E-02,2.1380175E+00,6.25003815E-01
-3.6936172E-02,2.1380175E+00,6.25003815E-01
-3.6935796E-02,2.1380175E+00,6.25003815E-01
-3.6935420E-02,2.1380175E+00,6.25003815E-01
-3.6935044E-02,2.1380175E+00,6.25003815E-01
-3.6934668E-02,2.1380175E+00,6.25003815E-01
-3.6934292E-02,2.1380175E+00,6.25003815E-01
-3.6933916E-02,2.1380175E+00,6.25003815E-01
-3.6933540E-02,2.1380175E+00,6.25003815E-01
-3.6933164E-02,2.1380175E+00,6.25003815E-01
-3.6932788E-02,2.1380175E+00,6.25003815E-01
-3.6932412E-02,2.1380175E+00,6.25003815E-01
-3.6932036E-02,2.1380175E+00,6.25003815E-01
-3.6931660E-02,2.1380175E+00,6.25003815E-01
-3.6931284E-02,2.1380175E+00,6.25003815E-01
-3.6930908E-02,2.1380175E+00,6.25003815E-01
-3.6930532E-02,2.1380175E+00,6.25003815E-01
-3.6930156E-02,2.1380175E+00,6.25003815E-01
-3.6929780E-02,2.1380175E+00,6.25003815E-01
-3.6929404E-02,2.1380175E+00,6.25003815E-01
-3.6929028E-02,2.1380175E+00,6.25003815E-01
-3.6928652E-02,2.1380175E+00,6.25003815E-01
-3.6928276E-02,2.1380175E+00,6.25003815E-01
-3.6927900E-02,2.1380175E+00,6.25003815E-01
-3.6927524E-02,2.1380175E+00,6.25003815E-01
-3.6927148E-02,2.1380175E+00,6.25003815E-01
-3.6926772E-02,2.1380175E+00,6.25003815E-01
-3.6926396E-02,2.1380175E+00,6.25003815E-01
-3.6926020E-02,2.1380175E+00,6.25003815E-01
-3.6925644E-02,2.1380175E+00,6.25003815E-01
-3.6925268E-02,2.1380175E+00,6.25003815E-01
-3.6924892E-02,2.1380175E+00,6.25003815E-01
-3.6924516E-02,2.1380175E+00,6.25003815E-01
-3.6924140E-02,2.1380175E+00,6.25003815E-01
-3.6923764E-02,2.1380175E+00,6.25003815E-01
-3.6923388E-02,2.1380175E+00,6.25003815E-01
-3.6923012E-02,2.1380175E+00,6.25003815E-01
-3.6922636E-02,2.1380175E+00,6.25003815E-01
-3.6922260E-02,2.1380175E+00,6.25003815E-01
-3.6921884E-02,2.1380175E+00,6.25003815E-01
-3.6921508E-02,2.1380175E+00,6.25003815E-01
-3.6921132E-02,2.1380175E+00,6.25003815E-01
-3.6920756E-02,2.1380175E+00,6.25003815E-01
-3.6920380E-02,2.1380175E+00,6.25003815E-01
-3.6920004E-02,2.1380175E+00,6.25003815E-01
-3.6919628E-02,2.1380175E+00,6.25003815E-01
-3.6919252E-02,2.1380175E+00,6.25003815E-01
-3.6918876E-02,2.1380175E+00,6.25003815E-01
-3.6918500E-02,2.1380175E+00,6.25003815E-01
-3.6918124E-02,2.1380175E+00,6.25003815E-01
-3.6917748E-02,2.1380175E+00,6.25003815E-01
-3.6917372E-02,2.1380175E+00,6.25003815E-01
-3.6916996E-02,2.1380175E+00,6.25003815E-01
-3.6916620E-02,2.1380175E+00,6.25003815E-01
-3.6916244E-02,2.1380175E+00,6.25003815E-01
-3.6915868E-02,2.1380175E+00,6.25003815E-01
-3.6915492E-02,2.1380175E+00,6.25003815E-01
-3.6915116E-02,2.1380175E+00,6.25003815E-01
-3.6914740E-02,2.1380175E+00,6.25003815E-01
-3.6914364E-02,2.1380175E+00,6.25003815E-01
-3.6913988E-02,2.1380175E+00,6.25003815E-01
-3.6913612E-02,2.1380175E+00,6.25003815E-01
-3.6913236E-02,2.1380175E+00,6.25003815E-01
-3.6912860E-02,2.1380175E+00,6.25003815E-01
-3.6912484E-02,2.1380175E+00,6.25003815E-01
-3.6912108E-02,2.1380175E+00,6.25003815E-01
-3.6911732E-02,2.1380175E+00,6.25003815E-01
-3.6911356E-02,2.1380175E+00,6.25003815E-01
-3.6910980E-02,2.1380175E+00,6.25003815E-01
-3.6910604E-02,2.1380175E+00,6.25003815E-01
-3.6910228E-02,2.1380175E+00,6.25003815E-01
-3.6909852E-02,2.1380175E+00,6.25003815E-01
-3.6909476E-02,2.1380175E+00,6.25003815E-01
-3.6909100E-02,2.1380175E+00,6.25003815E-01
-3.6908724E-02,2.1380175E+00,6.25003815E-01
-3.6908348E-02,2.1380175E+00,6.25003815E-01
-3.6907972E-02,2.1380175E+00,6.25003815E-01
-3.6907596E-02,2.1380175E+00,6.25003815E-01
-3.6907220E-02,2.1380175E+00,6.25003815E-01
-3.6906844E-02,2.1380175E+00,6.25003815E-01
-3.6906468E-02,2.1380175E+00,6.25003815E-01
-3.6906092E-02,2.1380175E+00,6.25003815E-01
-3.6905716E-02,2.1380175E+00,6.25003815E-01
-3.6905340E-02,2.1380175E+00,6.25003815E-01
-3.6904964E-02,2.1380175E+00,6.25003815E-01
-3.6904588E-02,2.1380175E+00,6.25003815E-01
-3.6904212E-02,2.1380175E+00,6.25003815E-01
-3.6903836E-02,2.1380175E+00,6.25003815E-01
-3.6903460E-02,2.1380175E+00,6.25003815E-01
-3.6903084E-02,2.1380175E+00,6.25003815E-01
-3.6902708E-02,2.1380175E+00,6.25003815E-01
-3.6902332E-02,2.1380175E+00,6.25003815E-01
-3.6901956E-02,2.1380175E+00,6.25003815E-01
-3.6901580E-02,2.1380175E+00,6.25003815E-01
-3.6901204E-02,2.1380175E+00,6.25003815E-01
-3.6900828E-02,2.1380175E+00,6.25003815E-01
-3.6900452E-02,2.1380175E+00,6.25003815E-01
-3.6900076E-02,2.1380175E+00,6.25003815E-01
-3.6899700E-02,2.1380175E+00,6.25003815E-01
-3.6899324E-02,2.1380175E+00,6.25003815E-01
-3.6898948E-02,2.1380175E+00,6.25003815E-01
-3.6898572E-02,2.1380175E+00,6.25003815E-01
-3.6898196E-02,2.1380175E+00,6.25003815E-01
-3.6897820E-02,2.1380175E+00,6.25003815E-01
-3.6897444E-02,2.1380175E+00,6.25003815E-01
-3.6897068E-02,2.1380175E+00,6.25003815E-01
-3.6896692E-02,2.1380175E+00,6.25003815E-01
-3.6896316E-02,2.1380175E+00,6.25003815E-01
-3.6895940E-02,2.1380175E+00,6.25003815E-01
-3.6895564E-02,2.1380175E+00,6.25003815E-01
-3.6895188E-02,2.1380175E+00,6.25003815E-01
-3.6894812E-02,2.1380175E+00,6.25003815E-01
