in s,C1 in V,C2 in V
-3.7788940E-02,3.6401343E+00,6.25003815E-01
-3.7788564E-02,3.6401343E+00,6.25003815E-01
-3.7788188E-02,3.6401343E+00,6.25003815E-01
-3.7787812E-02,3.6401343E+00,6.25003815E-01
-3.7787436E-02,3.6401343E+00,6.25003815E-01
-3.7787060E-02,3.6401343E+00,6.25003815E-01
-3.7786684E-02,3.6401343E+00,6.25003815E-01
-3.7786308E-02,3.6401343E+00,6.25003815E-01
-3.7785932E-02,3.6401343E+00,6.25003815E-01
-3.7785556E-02,3.6401343E+00,6.25003815E-01
-3.7785180E-02,3.6401343E+00,6.25003815E-01
-3.7784804E-02,3.6401343E+00,6.25003815E-01
-3.7784428E-02,3.6401343E+00,6.25003815E-01
-3.7784052E-02,3.6401343E+00,6.25003815E-01
-3.7783676E-02,3.6401343E+00,6.25003815E-01
-3.7783300E-02,3.6401343E+00,6.25003815E-01
-3.7782924E-02,3.6401343E+00,6.25003815E-01
-3.7782548E-02,3.6401343E+00,6.25003815E-01
-3.7782172E-02,3.6401343E+00,6.25003815E-01
-3.7781796E-02,3.6401343E+00,6.25003815E-01
-3.7781420E-02,3.6401343E+00,6.25003815E-01
-3.7781044E-02,3.6401343E+00,6.25003815E-01
-3.7780668E-02,3.6401343E+00,6.25003815E-01
-3.7780292E-02,3.6401343E+00,6.25003815E-01
-3.7779916E-02,3.6401343E+00,6.25003815E-01
-3.7779540E-02,3.6401343E+00,6.25003815E-01
-3.7779164E-02,3.6401343E+00,6.25003815E-01
-3.7778788E-02,3.6401343E+00,6.25003815E-01
-3.7778412E-02,3.6401343E+00,6.25003815E-01
-3.7778036E-02,3.6401343E+00,6.25003815E-01
-3.7777660E-02,3.6401343E+00,6.25003815E-01
-3.7777284E-02,3.6401343E+00,6.25003815E-01
-3.7776908E-02,3.6401343E+00,6.25003815E-01
-3.7776532E-02,3.6401343E+00,6.25003815E-01
-3.7776156E-02,3.6401343E+00,6.25003815E-01
-3.7775780E-02,3.6401343E+00,6.25003815E-01
-3.7775404E-02,3.6401343E+00,6.25003815E-01
-3.7775028E-02,3.6401343E+00,6.25003815E-01
-3.7774652E-02,3.6401343E+00,6.25003815E-01
-3.7774276E-02,3.6401343E+00,6.25003815E-01
-3.7773900E-02,3.6401343E+00,6.25003815E-01
-3.7773524E-02,3.6401343E+00,6.25003815E-01
-3.7773148E-02,3.6401343E+00,6.25003815E-01
-3.7772772E-02,3.6401343E+00,6.25003815E-01
-3.7772396E-02,3.6401343E+00,6.25003815E-01
-3.7772020E-02,3.6401343E+00,6.25003815E-01
-3.7771644E-02,3.6401343E+00,6.25003815E-01
-3.7771268E-02,3.6401343E+00,6.25003815E-01
-3.7770892E-02,3.6401343E+00,6.25003815E-01
-3.7770516E-02,3.6401343E+00,6.25003815E-01
-3.7770140E-02,3.6401343E+00,6.25003815E-01
-3.7769764E-02,3.6401343E+00,6.25003815E-01
-3.7769388E-02,3.6401343E+00,6.25003815E-01
-3.7769012E-02,3.6401343E+00,6.25003815E-01
-3.7768636E-02,3.6401343E+00,6.25003815E-01
-3.7768260E-02,3.6401343E+00,6.25003815E-01
-3.7767884E-02,3.6401343E+00,6.25003815E-01
-3.7767508E-02,3.6401343E+00,6.25003815E-01
-3.7767132E-02,3.6401343E+00,6.25003815E-01
-3.7766756E-02,3.6401343E+00,6.25003815E-01
-3.7766380E-02,3.6401343E+00,6.25003815E-01
-3.7766004E-02,3.6401343E+00,6.25003815E-01
-3.7765628E-02,3.6401343E+00,6.25003815E-01
-3.7765252E-02,3.6401343E+00,6.25003815E-01
-3.7764876E-02,3.6401343E+00,6.25003815E-01
-3.7764500E-02,3.6401343E+00,6.25003815E-01
-3.7764124E-02,3.6401343E+00,6.25003815E-01
-3.7763748E-02,3.6401343E+00,6.25003815E-01
-3.7763372E-02,3.6401343E+00,6.25003815E-01
-3.7762996E-02,3.6401343E+00,6.25003815E-01
-3.7762620E-02,3.6401343E+00,6.25003815E-01
-3.7762244E-02,3.6401343E+00,6.25003815E-01
-3.7761868E-02,3.6401343E+00,6.25003815E-01
-3.7761492E-02,3.6401343E+00,6.25003815E-01
-3.7761116E-02,3.6401343E+00,6.25003815E-01
-3.7760740E-02,3.6401343E+00,6.25003815E-01
-3.7760364E-02,3.6401343E+00,6.25003815E-01
-3.7759988E-02,3.6401343E+00,6.25003815E-01
-3.7759612E-02,3.6401343E+00,6.25003815E-01
-3.7759236E-02,3.6401343E+00,6.25003815E-01
-3.7758860E-02,3.6401343E+00,6.25003815E-01
-3.7758484E-02,3.6401343E+00,6.25003815E-01
-3.7758108E-02,3.6401343E+00,6.25003815E-01
-3.7757732E-02,3.6401343E+00,6.25003815E-01
-3.7757356E-02,3.6401343E+00,6.25003815E-01
-3.7756980E-02,3.6401343E+00,6.25003815E-01
-3.7756604E-02,3.6401343E+00,6.25003815E-01
-3.7756228E-02,3.6401343E+00,6.25003815E-01
-3.7755852E-02,3.6401343E+00,6.25003815E-01
-3.7755476E-02,3.6401343E+00,6.25003815E-01
-3.7755100E-02,3.6401343E+00,6.25003815E-01
-3.7754724E-02,3.6401343E+00,6.25003815E-01
-3.7754348E-02,3.6401343E+00,6.25003815E-01
-3.7753972E-02,3.6401343E+00,6.25003815E-01
-3.7753596E-02,3.6401343E+00,6.25003815E-01
-3.7753220E-02,3.6401343E+00,6.25003815E-01
-3.7752844E-02,3.6401343E+00,6.25003815E-01
-3.7752468E-02,3.6401343E+00,6.25003815E-01
-3.7752092E-02,3.6401343E+00,6.25003815E-01
-3.7751716E-02,3.6401343E+00,6.25003815E-01
-3.7751340E-02,3.6401343E+00,6.25003815E-01
-3.7750964E-02,3.6401343E+00,6.25003815E-01
-3.7750588E-02,3.6401343E+00,6.25003815E-01
-3.7750212E-02,3.6401343E+00,6.25003815E-01
-3.7749836E-02,3.6401343E+00,6.25003815E-01
-3.7749460E-02,3.6401343E+00,6.25003815E-01
-3.7749084E-02,3.6401343E+00,6.25003815E-01
-3.7748708E-02,3.6401343E+00,6.25003815E-01
-3.7748332E-02,3.6401343E+00,6.25003815E-01
-3.7747956E-02,3.6401343E+00,6.25003815E-01
-3.7747580E-02,3.6401343E+00,6.25003815E-01
-3.7747204E-02,3.6401343E+00,6.25003815E-01
-3.7746828E-02,3.6401343E+00,6.25003815E-01
-3.7746452E-02,3.6401343E+00,6.25003815E-01
-3.7746076E-02,3.6401343E+00,6.25003815E-01
-3.7745700E-02,3.6401343E+00,6.25003815E-01
-3.7745324E-02,3.6401343E+00,6.25003815E-01
-3.7744948E-02,3.6401343E+00,6.25003815E-01
-3.7744572E-02,3.6401343E+00,6.25003815E-01
-3.7744196E-02,3.6401343E+00,6.25003815E-01
-3.7743820E-02,3.6401343E+00,6.25003815E-01
-3.7743444E-02,3.6401343E+00,6.25003815E-01
-3.7743068E-02,3.6401343E+00,6.25003815E-01
-3.7742692E-02,3.6401343E+00,6.25003815E-01
-3.7742316E-02,3.6401343E+00,6.25003815E-01
-3.7741940E-02,3.6401343E+00,6.25003815E-01
-3.7741564E-02,3.6401343E+00,6.25003815E-01
-3.7741188E-02,3.6401343E+00,6.25003815E-01
-3.7740812E-02,3.6401343E+00,6.25003815E-01
-3.7740436E-02,3.6401343E+00,6.25003815E-01
-3.7740060E-02,3.6401343E+00,6.25003815E-01
-3.7739684E-02,3.6401343E+00,6.25003815E-01
-3.7739308E-02,3.6401343E+00,6.25003815E-01
-3.7738932E-02,3.6401343E+00,6.25003815E-01
-3.7738556E-02,3.6401343E+00,6.25003815E-01
-3.7738180E-02,3.6401343E+00,6.25003815E-01
-3.7737804E-02,3.6401343E+00,6.25003815E-01
-3.7737428E-02,3.6401343E+00,6.25003815E-01
-3.7737052E-02,3.6401343E+00,6.25003815E-01
-3.7736676E-02,3.6401343E+00,6.25003815E-01
-3.7736300E-02,3.6401343E+00,6.25003815E-01
-3.7735924E-02,3.6401343E+00,6.25003815E-01
-3.7735548E-02,3.6401343E+00,6.25003815E-01
-3.7735172E-02,3.6401343E+00,6.25003815E-01
-3.7734796E-02,3.6401343E+00,6.25003815E-01
-3.7734420E-02,3.6401343E+00,6.25003815E-01
-3.7734044E-02,3.6401343E+00,6.25003815E-01
-3.7733668E-02,3.6401343E+00,6.25003815E-01
-3.7733292E-02,3.6401343E+00,6.25003815E-01
-3.7732916E-02,3.6401343E+00,6.25003815E-01
-3.7732540E-02,3.6401343E+00,6.25003815E-01
-3.7732164E-02,3.6401343E+00,6.25003815E-01
-3.7731788E-02,3.6401343E+00,6.25003815E-01
-3.7731412E-02,3.6401343E+00,6.25003815E-01
-3.7731036E-02,3.6401343E+00,6.25003815E-01
-3.7730660E-02,3.6401343E+00,6.25003815E-01
-3.7730284E-02,3.6401343E+00,6.25003815E-01
-3.7729908E-02,3.6401343E+00,6.25003815E-01
-3.7729532E-02,3.6401343E+00,6.25003815E-01
-3.7729156E-02,3.6401343E+00,6.25003815E-01
-3.7728780E-02,3.6401343E+00,6.25003815E-01
-3.7728404E-02,3.6401343E+00,6.25003815E-01
-3.7728028E-02,3.6401343E+00,6.25003815E-01
-3.7727652E-02,3.6401343E+00,6.25003815E-01
-3.7727276E-02,3.6401343E+00,6.25003815E-01
-3.7726900E-02,3.6401343E+00,6.25003815E-01
-3.7726524E-02,3.6401343E+00,6.25003815E-01
-3.7726148E-02,3.6401343E+00,6.25003815E-01
-3.7725772E-02,3.6401343E+00,6.25003815E-01
-3.7725396E-02,3.6401343E+00,6.25003815E-01
-3.7725020E-02,3.6401343E+00,6.25003815E-01
-3.7724644E-02,3.6401343E+00,6.25003815E-01
-3.7724268E-02,3.6401343E+00,6.25003815E-01
-3.7723892E-02,3.6401343E+00,6.25003815E-01
-3.7723516E-02,3.6401343E+00,6.25003815E-01
-3.7723140E-02,3.6401343E+00,6.25003815E-01
-3.7722764E-02,3.6401343E+00,6.25003815E-01
-3.7722388E-02,3.6401343E+00,6.25003815E-01
-3.7722012E-02,3.6401343E+00,6.25003815E-01
-3.7721636E-02,3.6401343E+00,6.25003815E-01
-3.7721260E-02,3.6401343E+00,6.25003815E-01
-3.7720884E-02,3.6401343E+00,6.25003815E-01
-3.7720508E-02,3.6401343E+00,6.25003815E-01
-3.7720132E-02,3.6401343E+00,6.25003815E-01
-3.7719756E-02,3.6401343E+00,6.25003815E-01
-3.7719380E-02,3.6401343E+00,6.25003815E-01
-3.7719004E-02,3.6401343E+00,6.25003815E-01
-3.7718628E-02,3.6401343E+00,6.25003815E-01
-3.7718252E-02,3.6401343E+00,6.25003815E-01
-3.7717876E-02,3.6401343E+00,6.25003815E-01
-3.7717500E-02,3.6401343E+00,6.25003815E-01
-3.7717124E-02,3.6401343E+00,6.25003815E-01
-3.7716748E-02,3.6401343E+00,6.25003815E-01
-3.7716372E-02,3.6401343E+00,6.25003815E-01
-3.7715996E-02,3.6401343E+00,6.25003815E-01
-3.7715620E-02,3.6401343E+00,6.25003815E-01
-3.7715244E-02,3.6401343E+00,6.25003815E-01
-3.7714868E-02,3.6401343E+00,6.25003815E-01
-3.7714492E-02,3.6401343E+00,6.25003815E-01
-3.7714116E-02,3.6401343E+00,6.25003815E-01
-3.7713740E-02,3.6401343E+00,6.25003815E-01
-3.7713364E-02,3.6401343E+00,6.25003815E-01
-3.7712988E-02,3.6401343E+00,6.25003815E-01
-3.7712612E-02,3.6401343E+00,6.25003815E-01
-3.7712236E-02,3.6401343E+00,6.25003815E-01
-3.7711860E-02,3.6401343E+00,6.25003815E-01
-3.7711484E-02,3.6401343E+00,6.25003815E-01
-3.7711108E-02,3.6401343E+00,6.25003815E-01
-3.7710732E-02,3.6401343E+00,6.25003815E-01
-3.7710356E-02,3.6401343E+00,6.25003815E-01
-3.7709980E-02,3.6401343E+00,6.25003815E-01
-3.7709604E-02,3.6401343E+00,6.25003815E-01
-3.7709228E-02,3.6401343E+00,6.25003815E-01
-3.7708852E-02,3.6401343E+00,6.25003815E-01
-3.7708476E-02,3.6401343E+00,6.25003815E-01
-3.7708100E-02,3.6401343E+00,6.25003815E-01
-3.7707724E-02,3.6401343E+00,6.25003815E-01
-3.7707348E-02,3.6401343E+00,6.25003815E-01
-3.7706972E-02,3.6401343E+00,6.25003815E-01
-3.7706596E-02,3.6401343E+00,6.25003815E-01
-3.7706220E-02,3.6401343E+00,6.25003815E-01
-3.7705844E-02,3.6401343E+00,6.25003815E-01
-3.7705468E-02,3.6401343E+00,6.25003815E-01
-3.7705092E-02,3.6401343E+00,6.25003815E-01
-3.7704716E-02,3.6401343E+00,6.25003815E-01
-3.7704340E-02,3.6401343E+00,6.25003815E-01
-3.7703964E-02,3.6401343E+00,6.25003815E-01
-3.7703588E-02,3.6401343E+00,6.25003815E-01
-3.7703212E-02,3.6401343E+00,6.25003815E-01
-3.7702836E-02,3.6401343E+00,6.25003815E-01
-3.7702460E-02,3.6401343E+00,6.25003815E-01
-3.7702084E-02,3.6401343E+00,6.25003815E-01
-3.7701708E-02,3.6401343E+00,6.25003815E-01
-3.7701332E-02,3.6401343E+00,6.25003815E-01
-3.7700956E-02,3.6401343E+00,6.25003815E-01
-3.7700580E-02,3.6401343E+00,6.25003815E-01
-3.7700204E-02,3.6401343E+00,6.25003815E-01
-3.7699828E-02,3.6401343E+00,6.25003815E-01
-3.7699452E-02,3.6401343E+00,6.25003815E-01
-3.7699076E-02,3.6401343E+00,6.25003815E-01
-3.7698700E-02,3.6401343E+00,6.25003815E-01
-3.7698324E-02,3.6401343E+00,6.25003815E-01
-3.7697948E-02,3.6401343E+00,6.25003815E-01
-3.7697572E-02,3.6401343E+00,6.25003815E-01
-3.7697196E-02,3.6401343E+00,6.25003815E-01
-3.7696820E-02,3.6401343E+00,6.25003815E-01
-3.7696444E-02,3.6401343E+00,6.25003815E-01
-3.7696068E-02,3.6401343E+00,6.25003815E-01
-3.7695692E-02,3.6401343E+00,6.25003815E-01
-3.7695316E-02,3.6401343E+00,6.25003815E-01
-3.7694940E-02,3.6401343E+00,6.25003815E-01
-3.7694564E-02,3.6401343E+00,6.25003815E-01
-3.7694188E-02,3.6401343E+00,6.25003815E-01
-3.7693812E-02,3.6401343E+00,6.25003815E-01
-3.7693436E-02,3.6401343E+00,6.25003815E-01
-3.7693060E-02,3.6401343E+00,6.25003815E-01
-3.7692684E-02,3.6401343E+00,6.25003815E-01
-3.7692308E-02,3.6401343E+00,6.25003815E-01
-3.7691932E-02,3.6401343E+00,6.25003815E-01
-3.7691556E-02,3.6401343E+00,6.25003815E-01
-3.7691180E-02,3.6401343E+00,6.25003815E-01
-3.7690804E-02,3.6401343E+00,6.25003815E-01
-3.7690428E-02,3.6401343E+00,6.25003815E-01
-3.7690052E-02,3.6401343E+00,6.25003815E-01
-3.7689676E-02,3.6401343E+00,6.25003815E-01
-3.7689300E-02,3.6401343E+00,6.25003815E-01
-3.7688924E-02,3.6401343E+00,6.25003815E-01
-3.7688548E-02,3.6401343E+00,6.25003815E-01
-3.7688172E-02,3.6401343E+00,6.25003815E-01
-3.7687796E-02,3.6401343E+00,6.25003815E-01
-3.7687420E-02,3.6401343E+00,6.25003815E-01
-3.7687044E-02,3.6401343E+00,6.25003815E-01
-3.7686668E-02,3.6401343E+00,6.25003815E-01
-3.7686292E-02,3.6401343E+00,6.25003815E-01
-3.7685916E-02,3.6401343E+00,6.25003815E-01
-3.7685540E-02,3.6401343E+00,6.25003815E-01
-3.7685164E-02,3.6401343E+00,6.25003815E-01
-3.7684788E-02,3.6401343E+00,6.25003815E-01
-3.7684412E-02,3.6401343E+00,6.25003815E-01
-3.7684036E-02,3.6401343E+00,6.25003815E-01
-3.7683660E-02,3.6401343E+00,6.25003815E-01
-3.7683284E-02,3.6401343E+00,6.25003815E-01
-3.7682908E-02,3.6401343E+00,6.25003815E-01
-3.7682532E-02,3.6401343E+00,6.25003815E-01
-3.7682156E-02,3.6401343E+00,6.25003815E-01
-3.7681780E-02,3.6401343E+00,6.25003815E-01
-3.7681404E-02,3.6401343E+00,6.25003815E-01
-3.7681028E-02,3.6401343E+00,6.25003815E-01
-3.7680652E-02,3.6401343E+00,6.25003815E-01
-3.7680276E-02,3.6401343E+00,6.25003815E-01
-3.7679900E-02,3.6401343E+00,6.25003815E-01
-3.7679524E-02,3.6401343E+00,6.25003815E-01
-3.7679148E-02,3.6401343E+00,6.25003815E-01
-3.7678772E-02,3.6401343E+00,6.25003815E-01
-3.7678396E-02,3.6401343E+00,6.25003815E-01
-3.7678020E-02,3.6401343E+00,6.25003815E-01
-3.7677644E-02,3.6401343E+00,6.25003815E-01
-3.7677268E-02,3.6401343E+00,6.25003815E-01
-3.7676892E-02,3.6401343E+00,6.25003815E-01
-3.7676516E-02,3.6401343E+00,6.25003815E-01
-3.7676140E-02,3.6401343E+00,6.25003815E-01
-3.7675764E-02,3.6401343E+00,6.25003815E-01
-3.7675388E-02,3.6401343E+00,6.25003815E-01
-3.7675012E-02,3.6401343E+00,6.25003815E-01
-3.7674636E-02,3.6401343E+00,6.25003815E-01
-3.7674260E-02,3.6401343E+00,6.25003815E-01
-3.7673884E-02,3.6401343E+00,6.25003815E-01
-3.7673508E-02,3.6401343E+00,6.25003815E-01
-3.7673132E-02,3.6401343E+00,6.25003815E-01
-3.7672756E-02,3.6401343E+00,6.25003815E-01
-3.7672380E-02,3.6401343E+00,6.25003815E-01
-3.7672004E-02,3.6401343E+00,6.25003815E-01
-3.7671628E-02,3.6401343E+00,6.25003815E-01
-3.7671252E-02,3.6401343E+00,6.25003815E-01
-3.7670876E-02,3.6401343E+00,6.25003815E-01
-3.7670500E-02,3.6401343E+00,6.25003815E-01
-3.7670124E-02,3.6401343E+00,6.25003815E-01
-3.7669748E-02,3.6401343E+00,6.25003815E-01
-3.7669372E-02,3.6401343E+00,6.25003815E-01
-3.7668996E-02,3.6401343E+00,6.25003815E-01
-3.7668620E-02,3.6401343E+00,6.25003815E-01
-3.7668244E-02,3.6401343E+00,6.25003815E-01
-3.7667868E-02,3.6401343E+00,6.25003815E-01
-3.7667492E-02,3.6401343E+00,6.25003815E-01
-3.7667116E-02,3.6401343E+00,6.25003815E-01
-3.7666740E-02,3.6401343E+00,6.25003815E-01
-3.7666364E-02,3.6401343E+00,6.25003815E-01
-3.7665988E-02,3.6401343E+00,6.25003815E-01
-3.7665612E-02,3.6401343E+00,6.25003815E-01
-3.7665236E-02,3.6401343E+00,6.25003815E-01
-3.7664860E-02,3.6401343E+00,6.25003815E-01
-3.7664484E-02,3.6401343E+00,6.25003815E-01
-3.7664108E-02,3.6401343E+00,6.25003815E-01
-3.7663732E-02,3.6401343E+00,6.25003815E-01
-3.7663356E-02,3.6401343E+00,6.25003815E-01
-3.7662980E-02,3.6401343E+00,6.25003815E-01
-3.7662604E-02,3.6401343E+00,6.25003815E-01
-3.7662228E-02,3.6401343E+00,6.25003815E-01
-3.7661852E-02,3.6401343E+00,6.25003815E-01
-3.7661476E-02,3.6401343E+00,6.25003815E-01
-3.7661100E-02,3.6401343E+00,6.25003815E-01
-3.7660724E-02,3.6401343E+00,6.25003815E-01
-3.7660348E-02,3.6401343E+00,6.25003815E-01
-3.7659972E-02,3.6401343E+00,6.25003815E-01
-3.7659596E-02,3.6401343E+00,6.25003815E-01
-3.7659220E-02,3.6401343E+00,6.25003815E-01
-3.7658844E-02,3.6401343E+00,6.25003815E-01
-3.7658468E-02,3.6401343E+00,6.25003815E-01
-3.7658092E-02,3.6401343E+00,6.25003815E-01
-3.7657716E-02,3.6401343E+00,6.25003815E-01
-3.7657340E-02,3.6401343E+00,6.25003815E-01
-3.7656964E-02,3.6401343E+00,6.25003815E-01
-3.7656588E-02,3.6401343E+00,6.25003815E-01
-3.7656212E-02,3.6401343E+00,6.25003815E-01
-3.7655836E-02,3.6401343E+00,6.25003815E-01
-3.7655460E-02,3.6401343E+00,6.25003815E-01
-3.7655084E-02,3.6401343E+00,6.25003815E-01
-3.7654708E-02,3.6401343E+00,6.25003815E-01
-3.7654332E-02,3.6401343E+00,6.25003815E-01
-3.7653956E-02,3.6401343E+00,6.25003815E-01
-3.7653580E-02,3.6401343E+00,6.25003815E-01
-3.7653204E-02,3.6401343E+00,6.25003815E-01
-3.7652828E-02,3.6401343E+00,6.25003815E-01
-3.7652452E-02,3.6401343E+00,6.25003815E-01
-3.7652076E-02,3.6401343E+00,6.25003815E-01
-3.7651700E-02,3.6401343E+00,6.25003815E-01
-3.7651324E-02,3.6401343E+00,6.25003815E-01
-3.7650948E-02,3.6401343E+00,6.25003815E-01
-3.7650572E-02,3.6401343E+00,6.25003815E-01
-3.7650196E-02,3.6401343E+00,6.25003815E-01
-3.7649820E-02,3.6401343E+00,6.25003815E-01
-3.7649444E-02,3.6401343E+00,6.25003815E-01
-3.7649068E-02,3.6401343E+00,6.25003815E-01
-3.7648692E-02,3.6401343E+00,6.25003815E-01
-3.7648316E-02,3.6401343E+00,6.25003815E-01
-3.7647940E-02,3.6401343E+00,6.25003815E-01
-3.7647564E-02,3.6401343E+00,6.25003815E-01
-3.7647188E-02,3.6401343E+00,6.25003815E-01
-3.7646812E-02,3.6401343E+00,6.25003815E-01
-3.7646436E-02,3.6401343E+00,6.25003815E-01
-3.7646060E-02,3.6401343E+00,6.25003815E-01
-3.7645684E-02,3.6401343E+00,6.25003815E-01
-3.7645308E-02,3.6401343E+00,6.25003815E-01
-3.7644932E-02,3.6401343E+00,6.25003815E-01
-3.7644556E-02,3.6401343E+00,6.25003815E-01
-3.7644180E-02,3.6401343E+00,6.25003815E-01
-3.7643804E-02,3.6401343E+00,6.25003815E-01
-3.7643428E-02,3.6401343E+00,6.25003815E-01
-3.7643052E-02,3.6401343E+00,6.25003815E-01
-3.7642676E-02,3.6401343E+00,6.25003815E-01
-3.7642300E-02,3.6401343E+00,6.25003815E-01
-3.7641924E-02,3.6401343E+00,6.25003815E-01
-3.7641548E-02,3.6401343E+00,6.25003815E-01
-3.7641172E-02,3.6401343E+00,6.25003815E-01
-3.7640796E-02,3.6401343E+00,6.25003815E-01
-3.7640420E-02,3.6401343E+00,6.25003815E-01
-3.7640044E-02,3.6401343E+00,6.25003815E-01
-3.7639668E-02,3.6401343E+00,6.25003815E-01
-3.7639292E-02,3.6401343E+00,6.25003815E-01
-3.7638916E-02,3.6401343E+00,6.25003815E-01
-3.7638540E-02,3.6401343E+00,6.25003815E-01
-3.7638164E-02,3.6401343E+00,6.25003815E-01
-3.7637788E-02,3.6401343E+00,6.25003815E-01
-3.7637412E-02,3.6401343E+00,6.25003815E-01
-3.7637036E-02,3.6401343E+00,6.25003815E-01
-3.7636660E-02,3.6401343E+00,6.25003815E-01
-3.7636284E-02,3.6401343E+00,6.25003815E-01
-3.7635908E-02,3.6401343E+00,6.25003815E-01
-3.7635532E-02,3.6401343E+00,6.25003815E-01
-3.7635156E-02,3.6401343E+00,6.25003815E-01
-3.7634780E-02,3.6401343E+00,6.25003815E-01
-3.7634404E-02,3.6401343E+00,6.25003815E-01
-3.7634028E-02,3.6401343E+00,6.25003815E-01
-3.7633652E-02,3.6401343E+00,6.25003815E-01
-3.7633276E-02,3.6401343E+00,6.25003815E-01
-3.7632900E-02,3.6401343E+00,6.25003815E-01
-3.7632524E-02,3.6401343E+00,6.25003815E-01
-3.7632148E-02,3.6401343E+00,6.25003815E-01
-3.7631772E-02,3.6401343E+00,6.25003815E-01
-3.7631396E-02,3.6401343E+00,6.25003815E-01
-3.7631020E-02,3.6401343E+00,6.25003815E-01
-3.7630644E-02,3.6401343E+00,6.25003815E-01
-3.7630268E-02,3.6401343E+00,6.25003815E-01
-3.7629892E-02,3.6401343E+00,6.25003815E-01
-3.7629516E-02,3.6401343E+00,6.25003815E-01
-3.7629140E-02,3.6401343E+00,6.25003815E-01
-3.7628764E-02,3.6401343E+00,6.25003815E-01
-3.7628388E-02,3.6401343E+00,6.25003815E-01
-3.7628012E-02,3.6401343E+00,6.25003815E-01
-3.7627636E-02,3.6401343E+00,6.25003815E-01
-3.7627260E-02,3.6401343E+00,6.25003815E-01
-3.7626884E-02,3.6401343E+00,6.25003815E-01
-3.7626508E-02,3.6401343E+00,6.25003815E-01
-3.7626132E-02,3.6401343E+00,6.25003815E-01
-3.7625756E-02,3.6401343E+00,6.25003815E-01
-3.7625380E-02,3.6401343E+00,6.25003815E-01
-3.7625004E-02,3.6401343E+00,6.25003815E-01
-3.7624628E-02,3.6401343E+00,6.25003815E-01
-3.7624252E-02,3.6401343E+00,6.25003815E-01
-3.7623876E-02,3.6401343E+00,6.25003815E-01
-3.7623500E-02,3.6401343E+00,6.25003815E-01
-3.7623124E-02,3.6401343E+00,6.25003815E-01
-3.7622748E-02,3.6401343E+00,6.25003815E-01
-3.7622372E-02,3.6401343E+00,6.25003815E-01
-3.7621996E-02,3.6401343E+00,6.25003815E-01
-3.7621620E-02,3.6401343E+00,6.25003815E-01
-3.7621244E-02,3.6401343E+00,6.25003815E-01
-3.7620868E-02,3.6401343E+00,6.25003815E-01
-3.7620492E-02,3.6401343E+00,6.25003815E-01
-3.7620116E-02,3.6401343E+00,6.25003815E-01
-3.7619740E-02,3.6401343E+00,6.25003815E-01
-3.7619364E-02,3.6401343E+00,6.25003815E-01
-3.7618988E-02,3.6401343E+00,6.25003815E-01
-3.7618612E-02,3.6401343E+00,6.25003815E-01
-3.7618236E-02,3.6401343E+00,6.25003815E-01
-3.7617860E-02,3.6401343E+00,6.25003815E-01
-3.7617484E-02,3.6401343E+00,6.25003815E-01
-3.7617108E-02,3.6401343E+00,6.25003815E-01
-3.7616732E-02,3.6401343E+00,6.25003815E-01
-3.7616356E-02,3.6401343E+00,6.25003815E-01
-3.7615980E-02,3.6401343E+00,6.25003815E-01
-3.7615604E-02,3.6401343E+00,6.25003815E-01
-3.7615228E-02,3.6401343E+00,6.25003815E-01
-3.7614852E-02,3.6401343E+00,6.25003815E-01
-3.7614476E-02,3.6401343E+00,6.25003815E-01
-3.7614100E-02,3.6401343E+00,6.25003815E-01
-3.7613724E-02,3.6401343E+00,6.25003815E-01
-3.7613348E-02,3.6401343E+00,6.25003815E-01
-3.7612972E-02,3.6401343E+00,6.25003815E-01
-3.7612596E-02,3.6401343E+00,6.25003815E-01
-3.7612220E-02,3.6401343E+00,6.25003815E-01
-3.7611844E-02,3.6401343E+00,6.25003815E-01
-3.7611468E-02,3.6401343E+00,6.25003815E-01
-3.7611092E-02,3.6401343E+00,6.25003815E-01
-3.7610716E-02,3.6401343E+00,6.25003815E-01
-3.7610340E-02,3.6401343E+00,6.25003815E-01
-3.7609964E-02,3.6401343E+00,6.25003815E-01
-3.7609588E-02,3.6401343E+00,6.25003815E-01
-3.7609212E-02,3.6401343E+00,6.25003815E-01
-3.7608836E-02,3.6401343E+00,6.25003815E-01
-3.7608460E-02,3.6401343E+00,6.25003815E-01
-3.7608084E-02,3.6401343E+00,6.25003815E-01
-3.7607708E-02,3.6401343E+00,6.25003815E-01
-3.7607332E-02,3.6401343E+00,6.25003815E-01
-3.7606956E-02,3.6401343E+00,6.25003815E-01
-3.7606580E-02,3.6401343E+00,6.25003815E-01
-3.7606204E-02,3.6401343E+00,6.25003815E-01
-3.7605828E-02,3.6401343E+00,6.25003815E-01
-3.7605452E-02,3.6401343E+00,6.25003815E-01
-3.7605076E-02,3.6401343E+00,6.25003815E-01
-3.7604700E-02,3.6401343E+00,6.25003815E-01
-3.7604324E-02,3.6401343E+00,6.25003815E-01
-3.7603948E-02,3.6401343E+00,6.25003815E-01
-3.7603572E-02,3.6401343E+00,6.25003815E-01
-3.7603196E-02,3.6401343E+00,6.25003815E-01
-3.7602820E-02,3.6401343E+00,6.25003815E-01
-3.7602444E-02,3.6401343E+00,6.25003815E-01
-3.7602068E-02,3.6401343E+00,6.25003815E-01
-3.7601692E-02,3.6401343E+00,6.25003815E-01
